"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-11-24 00:00:00",0,27.85,28.7,0,0,0,0,0,0,0,186.9,0.136,225.6
"2019-11-24 00:01:00",0,27.86,28.7,0,0,0,0,0,0,0,186.4,0.136,225.8
"2019-11-24 00:02:00",0,27.86,28.7,0,0,0,0,0,0,0,186.2,0.216,225.2
"2019-11-24 00:03:00",0,27.86,28.7,0,0,0,0,0,0,0,185.3,0.136,225.3
"2019-11-24 00:04:00",0,27.87,28.7,0,0,0,0,0,0,0,184.3,0.114,225.2
"2019-11-24 00:05:00",0,27.85,28.7,0,0,0,0,0,0,0,184.2,0.125,225.2
"2019-11-24 00:06:00",0,27.89,28.7,0,0,0,0,0,0,0,183.3,0.114,224.7
"2019-11-24 00:07:00",0,27.89,28.7,0,0,0,0,0,0,0,182.5,0.17,224.9
"2019-11-24 00:08:00",0,27.82,28.7,0,0,0,0,0,0,0,182.4,0.125,225
"2019-11-24 00:09:00",0,27.84,28.7,0,0,0,0,0,0,0,181.6,0.114,224.6
"2019-11-24 00:10:00",0,27.83,28.7,0,0,0,0,0,0,0,181,0.057,224.4
"2019-11-24 00:11:00",0,27.81,28.7,0,0,0,0,0,0,0,180.9,0.295,224.9
"2019-11-24 00:12:00",0,27.79,28.7,0,0,0,0,0,0,0,180.8,0.114,225.2
"2019-11-24 00:13:00",0,27.8,28.7,0,0,0,0,0,0,0,180.2,0.114,225.3
"2019-11-24 00:14:00",0,27.77,28.7,0,0,0,0,0,0,0,179.7,0.17,225.2
"2019-11-24 00:15:00",0,27.74,28.7,0,0,0,0,0,0,0,179.7,0.114,225.2
"2019-11-24 00:16:00",0,27.77,28.7,0,0,0,0,0,0,0,178.9,0.125,224.7
"2019-11-24 00:17:00",0,27.7,28.7,0,0,0,0,0,0,0,178.4,0.08,224.2
"2019-11-24 00:18:00",0,27.76,28.7,0,0,0,0,0,0,0,178.3,0.204,225
"2019-11-24 00:19:00",0,27.71,28.7,0,0,0,0,0,0,0,178,0.239,224.5
"2019-11-24 00:20:00",0,27.72,28.7,0,0,0,0,0,0,0,177.5,0.216,224.4
"2019-11-24 00:21:00",0,27.7,28.7,0,0,0,0,0,0,0,177.4,0.159,224.8
"2019-11-24 00:22:00",0,27.64,28.7,0,0,0,0,0,0,0,177,0.136,225
"2019-11-24 00:23:00",0,27.64,28.7,0,0,0,0,0,0,0,177.3,0.125,225.2
"2019-11-24 00:24:00",0,27.63,28.7,0,0,0,0,0,0,0,177,0.125,225.6
"2019-11-24 00:25:00",0,27.63,28.7,0,0,0,0,0,0,0,176.6,0.284,225.9
"2019-11-24 00:26:00",0,27.65,28.7,0,0,0,0,0,0,0,176.6,0.182,225.7
"2019-11-24 00:27:00",0,27.64,28.7,0,0,0,0,0,0,0,176.4,0.114,226.4
"2019-11-24 00:28:00",0,27.64,28.7,0,0,0,0,0,0,0,176.3,0.284,226
"2019-11-24 00:29:00",0,27.6,28.7,0,0,0,0,0,0,0,176.6,0.409,226.7
"2019-11-24 00:30:00",0,27.63,28.7,0,0,0,0,0,0,0,176.2,0.114,227.9
"2019-11-24 00:31:00",0,27.59,28.7,0,0,0,0,0,0,0,175.2,0.091,227
"2019-11-24 00:32:00",0,27.6,28.7,0,0,0,0,0,0,0,175.1,0.17,227.2
"2019-11-24 00:33:00",0,27.58,28.7,0,0,0,0,0,0,0,175.2,0.091,227
"2019-11-24 00:34:00",0,27.59,28.7,0,0,0,0,0,0,0,174.6,0.125,226.6
"2019-11-24 00:35:00",0,27.56,28.7,0,0,0,0,0,0,0,174.4,0.182,226.6
"2019-11-24 00:36:00",0,27.58,28.7,0,0,0,0,0,0,0,174.1,0.011,226.6
"2019-11-24 00:37:00",0,27.63,28.7,0,0,0,0,0,0,0,174,0.034,225.9
"2019-11-24 00:38:00",0,27.59,28.7,0,0,0,0,0,0,0,173.6,0.148,226.9
"2019-11-24 00:39:00",0,27.54,28.7,0,0,0,0,0,0,0,173.9,0.136,226.4
"2019-11-24 00:40:00",0,27.58,28.7,0,0,0,0,0,0,0,174.2,0.102,226.6
"2019-11-24 00:41:00",0,27.53,28.7,0,0,0,0,0,0,0,174.2,0.148,226.9
"2019-11-24 00:42:00",0,27.53,28.7,0,0,0,0,0,0,0,173.9,0.159,226.4
"2019-11-24 00:43:00",0,27.57,28.7,0,0,0,0,0,0,0,173.3,0.102,224.9
"2019-11-24 00:44:00",0,27.54,28.7,0,0,0,0,0,0,0,173.5,0.17,226.2
"2019-11-24 00:45:00",0,27.54,28.7,0,0,0,0,0,0,0,173.6,0.023,225.5
"2019-11-24 00:46:00",0,27.52,28.7,0,0,0,0,0,0,0,158.6,0.045,226.1
"2019-11-24 00:47:00",0,27.47,28.7,0,0,0,0,0,0,0,63.74,0.034,225.4
"2019-11-24 00:48:00",0,27.44,28.7,0,0,0,0,0,0,0,63.73,0.125,225.7
"2019-11-24 00:49:00",0,27.47,28.7,0,0,0,0,0,0,0,63.64,0.114,225.3
"2019-11-24 00:50:00",0,27.5,28.7,0,0,0,0,0,0,0,63.64,0.091,225.6
"2019-11-24 00:51:00",0,27.49,28.7,0,0,0,0,0,0,0,63.64,0.102,225.8
"2019-11-24 00:52:00",0,27.49,28.7,0,0,0,0,0,0,0,63.65,0.057,225.6
"2019-11-24 00:53:00",0,27.51,28.7,0,0,0,0,0,0,0,63.59,0.102,225.6
"2019-11-24 00:54:00",0,27.57,28.7,0,0,0,0,0,0,0,63.69,0.125,226.3
"2019-11-24 00:55:00",0,27.57,28.7,0,0,0,0,0,0,0,144.3,0.08,226.4
"2019-11-24 00:56:00",0,27.54,28.7,0,0,0,0,0,0,0,169.7,0.034,226.2
"2019-11-24 00:57:00",0,27.58,28.7,0,0,0,0,0,0,0,176.9,0.091,225.4
"2019-11-24 00:58:00",0,27.6,28.7,0,0,0,0,0,0,0,179.1,0.045,225.5
"2019-11-24 00:59:00",0,27.57,28.7,0,0,0,0,0,0,0,183.8,0.125,226.2
"2019-11-24 01:00:00",0,27.59,28.7,0,0,0,0,0,0,0,182.7,0.057,226.8
"2019-11-24 01:01:00",0,27.56,28.7,0,0,0,0,0,0,0,181.9,0.034,226
"2019-11-24 01:02:00",0,27.53,28.7,0,0,0,0,0,0,0,181.5,0.034,225.3
"2019-11-24 01:03:00",0,27.55,28.7,0,0,0,0,0,0,0,182.1,0.091,226.4
"2019-11-24 01:04:00",0,27.48,28.7,0,0,0,0,0,0,0,181.7,0.17,226.4
