"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-11-14 00:00:00",0,26.99,28.7,0,0,0,0,0,0,0,171.5,0.136,225.9
"2019-11-14 00:01:00",0,27,28.7,0,0,0,0,0,0,0,170.8,0.136,226
"2019-11-14 00:02:00",0,26.89,28.7,0,0,0,0,0,0,0,170.6,0.148,226.5
"2019-11-14 00:03:00",0,26.82,28.7,0,0,0,0,0,0,0,170.2,0.159,226.4
"2019-11-14 00:04:00",0,26.76,28.7,0,0,0,0,0,0,0,169.5,0.125,226.1
"2019-11-14 00:05:00",0,26.78,28.7,0,0,0,0,0,0,0,169.1,0.057,225.5
"2019-11-14 00:06:00",0,26.83,28.7,0,0,0,0,0,0,0,168.8,0.159,226.1
"2019-11-14 00:07:00",0,26.79,28.7,0,0,0,0,0,0,0,168.7,0.159,226.4
"2019-11-14 00:08:00",0,26.85,28.7,0,0,0,0,0,0,0,168.7,0.125,226.4
"2019-11-14 00:09:00",0,26.89,28.7,0,0,0,0,0,0,0,168.4,0.136,226.3
"2019-11-14 00:10:00",0,26.86,28.7,0,0,0,0,0,0,0,168.3,0.148,226.3
"2019-11-14 00:11:00",0,26.8,28.7,0,0,0,0,0,0,0,168,0.057,226
"2019-11-14 00:12:00",0,26.71,28.7,0,0,0,0,0,0,0,167.4,0.114,225.7
"2019-11-14 00:13:00",0,26.76,28.7,0,0,0,0,0,0,0,167,0.102,224.9
"2019-11-14 00:14:00",0,26.78,28.7,0,0,0,0,0,0,0,166.9,0.125,224.2
"2019-11-14 00:15:00",0,26.81,28.7,0,0,0,0,0,0,0,166.5,0.148,224.2
"2019-11-14 00:16:00",0,26.76,28.7,0,0,0,0,0,0,0,166.1,0.091,224
"2019-11-14 00:17:00",0,26.76,28.7,0,0,0,0,0,0,0,166.2,0.125,224.9
"2019-11-14 00:18:00",0,26.65,28.7,0,0,0,0,0,0,0,166,0.102,224.7
"2019-11-14 00:19:00",0,26.61,28.7,0,0,0,0,0,0,0,166,0.148,225.4
"2019-11-14 00:20:00",0,26.59,28.7,0,0,0,0,0,0,0,166,0.08,225.2
"2019-11-14 00:21:00",0,26.57,28.7,0,0,0,0,0,0,0,138.3,0.068,225.3
"2019-11-14 00:22:00",0,26.68,28.7,0,0,0,0,0,0,0,56.05,0.159,226.7
"2019-11-14 00:23:00",0,26.74,28.7,0,0,0,0,0,0,0,56.18,0.114,226.7
"2019-11-14 00:24:00",0,26.8,28.7,0,0,0,0,0,0,0,56.15,0.114,227.2
"2019-11-14 00:25:00",0,26.7,28.7,0,0,0,0,0,0,0,56.32,0.08,226.3
"2019-11-14 00:26:00",0,26.55,28.7,0,0,0,0,0,0,0,56.08,0.114,227.1
"2019-11-14 00:27:00",0,26.52,28.7,0,0,0,0,0,0,0,56.08,0.114,227.3
"2019-11-14 00:28:00",0,26.65,28.7,0,0,0,0,0,0,0,56.08,0.091,227.7
"2019-11-14 00:29:00",0,26.68,28.7,0,0,0,0,0,0,0,55.97,0.08,227.1
"2019-11-14 00:30:00",0,26.59,28.7,0,0,0,0,0,0,0,55.87,0.091,227.4
"2019-11-14 00:31:00",0,26.51,28.7,0,0,0,0,0,0,0,56.14,0.068,227.2
"2019-11-14 00:32:00",0,26.53,28.7,0,0,0,0,0,0,0,56.01,0.295,227.1
"2019-11-14 00:33:00",0,26.64,28.7,0,0,0,0,0,0,0,56.19,0.08,226.8
"2019-11-14 00:34:00",0,26.55,28.7,0,0,0,0,0,0,0,56.24,0.17,226.3
"2019-11-14 00:35:00",0,26.51,28.7,0,0,0,0,0,0,0,56.15,0.034,226.9
"2019-11-14 00:36:00",0,26.46,28.7,0,0,0,0,0,0,0,56.02,0.011,226.7
"2019-11-14 00:37:00",0,26.43,28.7,0,0,0,0,0,0,0,55.86,0.08,226.8
"2019-11-14 00:38:00",0,26.32,28.7,0,0,0,0,0,0,0,56.03,0.148,227
"2019-11-14 00:39:00",0,26.36,28.7,0,0,0,0,0,0,0,56.12,0.102,225.6
"2019-11-14 00:40:00",0,26.45,28.7,0,0,0,0,0,0,0,56.08,0.08,226
"2019-11-14 00:41:00",0,26.56,28.7,0,0,0,0,0,0,0,56.29,0.239,225.2
"2019-11-14 00:42:00",0,26.64,28.7,0,0,0,0,0,0,0,56.28,0.057,225.7
"2019-11-14 00:43:00",0,26.55,28.7,0,0,0,0,0,0,0,56.3,0.08,224.7
"2019-11-14 00:44:00",0,26.46,28.7,0,0,0,0,0,0,0,56.19,0.125,224.9
"2019-11-14 00:45:00",0,26.63,28.7,0,0,0,0,0,0,0,55.93,0.102,226
"2019-11-14 00:46:00",0,26.64,28.7,0,0,0,0,0,0,0,56.07,0.182,225.8
"2019-11-14 00:47:00",0,26.7,28.7,0,0,0,0,0,0,0,56.21,0.023,226.3
"2019-11-14 00:48:00",0,26.78,28.7,0,0,0,0,0,0,0,56.14,0.045,225.6
"2019-11-14 00:49:00",0,26.68,28.7,0,0,0,0,0,0,0,56.07,0.045,226.5
"2019-11-14 00:50:00",0,26.66,28.7,0,0,0,0,0,0,0,55.97,0.08,227.5
"2019-11-14 00:51:00",0,26.7,28.7,0,0,0,0,0,0,0,99.2,0,226.8
"2019-11-14 00:52:00",0,26.84,28.7,0,0,0,0,0,0,0,187.7,0.068,227
"2019-11-14 00:53:00",0,26.86,28.7,0,0,0,0,0,0,0,177.8,0.034,227.4
"2019-11-14 00:54:00",0,26.7,28.7,0,0,0,0,0,0,0,175.2,0.068,227.4
"2019-11-14 00:55:00",0,26.66,28.7,0,0,0,0,0,0,0,173.7,0.011,227.7
"2019-11-14 00:56:00",0,26.6,28.7,0,0,0,0,0,0,0,172.6,0.114,227.6
"2019-11-14 00:57:00",0,26.57,28.7,0,0,0,0,0,0,0,171.9,0.125,227.7
"2019-11-14 00:58:00",0,26.75,28.7,0,0,0,0,0,0,0,171.3,0.057,227.6
"2019-11-14 00:59:00",0,26.74,28.7,0,0,0,0,0,0,0,170.5,0.023,227.3
"2019-11-14 01:00:00",0,26.69,28.7,0,0,0,0,0,0,0,170.1,0.114,227.9
"2019-11-14 01:01:00",0,26.64,28.7,0,0,0,0,0,0,0,169.4,0.102,226.7
"2019-11-14 01:02:00",0,26.57,28.7,0,0,0,0,0,0,0,168.9,0.125,226.2
"2019-11-14 01:03:00",0,26.67,28.7,0,0,0,0,0,0,0,168.4,0.08,225.8
"2019-11-14 01:04:00",0,26.79,28.7,0,0,0,0,0,0,0,168.4,0.08,225.9
