"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-10-30 00:00:00",0,26,28.7,0,0,0,0,0,0,0,175.6,0.114,225.9
"2019-10-30 00:01:00",0,25.87,28.7,0,0,0,0,0,0,0,175,0.193,225.7
"2019-10-30 00:02:00",0,25.77,28.7,0,0,0,0,0,0,0,174.6,0.182,226.4
"2019-10-30 00:03:00",0,25.84,28.7,0,0,0,0,0,0,0,174.2,0.17,226.9
"2019-10-30 00:04:00",0,25.81,28.69,0,0,0,0,0,0,0,174,0.17,227
"2019-10-30 00:05:00",0,25.76,28.69,0,0,0,0,0,0,0,175.3,0.409,227.1
"2019-10-30 00:06:00",0,25.82,28.69,0,0,0,0,0,0,0,191.9,0.193,225.9
"2019-10-30 00:07:00",0,25.91,28.7,0,0,0,0,0,0,0,189.4,0.148,226.3
"2019-10-30 00:08:00",0,25.94,28.7,0,0,0,0,0,0,0,184.5,0.102,225.1
"2019-10-30 00:09:00",0,25.81,28.7,0,0,0,0,0,0,0,294.6,0.08,224.7
"2019-10-30 00:10:00",0,25.8,28.7,0,0,0,0,0,0,0,296.5,0.057,224.3
"2019-10-30 00:11:00",0,25.72,28.69,0,0,0,0,0,0,0,293.3,0.102,224.5
"2019-10-30 00:12:00",0,25.61,28.68,0,0,0,0,0,0,0,281,0.159,225
"2019-10-30 00:13:00",0,25.78,28.69,0,0,0,0,0,0,0,277.4,0.091,224.8
"2019-10-30 00:14:00",0,25.91,28.7,0,0,0,0,0,0,0,286.7,0.045,224.5
"2019-10-30 00:15:00",0,25.95,28.7,0,0,0,0,0,0,0,287.2,0.068,224.8
"2019-10-30 00:16:00",0,25.85,28.7,0,0,0,0,0,0,0,288.5,0.091,224.2
"2019-10-30 00:17:00",0,25.83,28.7,0,0,0,0,0,0,0,284.6,0.045,225
"2019-10-30 00:18:00",0,25.78,28.69,0,0,0,0,0,0,0,289.9,0.08,224.8
"2019-10-30 00:19:00",0,25.79,28.69,0,0,0,0,0,0,0,285.1,0.114,224.8
"2019-10-30 00:20:00",0,25.7,28.7,0,0,0,0,0,0,0,249.5,0.102,225.2
"2019-10-30 00:21:00",0,25.65,28.7,0,0,0,0,0,0,0,177.2,0.25,225.8
"2019-10-30 00:22:00",0,25.68,28.7,0,0,0,0,0,0,0,178.3,0.136,226.5
"2019-10-30 00:23:00",0,25.56,28.7,0,0,0,0,0,0,0,174.4,0.114,227
"2019-10-30 00:24:00",0,25.67,28.67,0,0,0,0,0,0,0,182.2,0.216,226.6
"2019-10-30 00:25:00",0,25.6,28.63,0,0,0,0,0,0,0,173.9,0.17,227.1
"2019-10-30 00:26:00",0,25.59,28.64,0,0,0,0,0,0,0,179.9,0.034,227
"2019-10-30 00:27:00",0,25.73,28.56,0,0,0,0,0,0,0,185.5,0.227,227.5
"2019-10-30 00:28:00",0,25.7,28.61,0,0,0,0,0,0,0,182.7,0.318,227.8
"2019-10-30 00:29:00",0,25.75,28.58,0,0,0,0,0,0,0,184.3,0.204,228
"2019-10-30 00:30:00",0,25.76,28.61,0,0,0,0,0,0,0,179.2,0.148,227.9
"2019-10-30 00:31:00",0,25.67,28.59,0,0,0,0,0,0,0,183,0.125,227.3
"2019-10-30 00:32:00",0,25.53,28.55,0,0,0,0,0,0,0,181.9,0.125,227.7
"2019-10-30 00:33:00",0,25.51,28.38,0,0,0,0,0,0,0,177.3,0.17,227.6
"2019-10-30 00:34:00",0,25.46,28.22,0,0,0,0,0,0,0,173.3,0.182,227.4
"2019-10-30 00:35:00",0,25.49,28.23,0,0,0,0,0,0,0,184.2,0.193,227.7
"2019-10-30 00:36:00",0,25.56,28.3,0,0,0,0,0,0,0,185,0.136,227.3
"2019-10-30 00:37:00",0,25.63,28.26,0,0,0,0,0,0,0,185.6,0.114,227.7
"2019-10-30 00:38:00",0,25.62,28.39,0,0,0,0,0,0,0,185.9,0.114,227.2
"2019-10-30 00:39:00",0,25.78,28.43,0,0,0,0,0,0,0,186,0.204,227.2
"2019-10-30 00:40:00",0,25.79,28.42,0,0,0,0,0,0,0,185.8,0.193,228.2
"2019-10-30 00:41:00",0,25.69,28.42,0,0,0,0,0,0,0,184.9,0.182,227.8
"2019-10-30 00:42:00",0,25.61,28.34,0,0,0,0,0,0,0,184.1,0.148,228.1
"2019-10-30 00:43:00",0,25.65,28.38,0,0,0,0,0,0,0,185.9,0.204,228.3
"2019-10-30 00:44:00",0,25.74,28.57,0,0,0,0,0,0,0,185.6,0.159,228.6
"2019-10-30 00:45:00",0,25.7,28.61,0,0,0,0,0,0,0,185.4,0.148,229.3
"2019-10-30 00:46:00",0,25.76,28.62,0,0,0,0,0,0,0,185.5,0.159,229.8
"2019-10-30 00:47:00",0,25.92,28.56,0,0,0,0,0,0,0,184.6,0.125,230.1
"2019-10-30 00:48:00",0,25.98,28.71,0,0,0,0,0,0,0,184.1,0.136,229.7
"2019-10-30 00:49:00",0,25.97,28.68,0,0,0,0,0,0,0,184.3,0.159,228.7
"2019-10-30 00:50:00",0,25.94,28.68,0,0,0,0,0,0,0,250.3,0.136,228.4
"2019-10-30 00:51:00",0,25.92,28.65,0,0,0,0,0,0,0,314.3,0.159,228.1
"2019-10-30 00:52:00",0,25.88,28.71,0,0,0,0,0,0,0,305.2,0.125,227.9
"2019-10-30 00:53:00",0,25.86,28.68,0,0,0,0,0,0,0,301.4,0.136,227.9
"2019-10-30 00:54:00",0,25.88,28.7,0,0,0,0,0,0,0,300,0.102,227.6
"2019-10-30 00:55:00",0,25.86,28.67,0,0,0,0,0,0,0,298,0.148,228
"2019-10-30 00:56:00",0,25.84,28.68,0,0,0,0,0,0,0,295.8,0.114,227.8
"2019-10-30 00:57:00",0,25.95,28.68,0,0,0,0,0,0,0,297.9,0.125,228.3
"2019-10-30 00:58:00",0,26,28.66,0,0,0,0,0,0,0,296.4,0.057,228.6
"2019-10-30 00:59:00",0,26.09,28.69,0,0,0,0,0,0,0,295.8,0.102,228.2
"2019-10-30 01:00:00",0,26.18,28.7,0,0,0,0,0,0,0,212.6,0.148,227.1
"2019-10-30 01:01:00",0,26.23,28.7,0,0,0,0,0,0,0,178,0.136,226.8
"2019-10-30 01:02:00",0,26.34,28.7,0,0,0,0,0,0,0,177.5,0.148,227.2
"2019-10-30 01:03:00",0,26.3,28.7,0,0,0,0,0,0,0,177.3,0.159,226.6
"2019-10-30 01:04:00",0,26.3,28.7,0,0,0,0,0,0,0,177.2,0.125,226.8
