"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-10-17 00:00:00",0,26.4,28.7,0,0,0,0,0,0,0,59.06,0.182,226.5
"2019-10-17 00:01:00",0,26.42,28.7,0,0,0,0,0,0,0,59.09,0.227,227.3
"2019-10-17 00:02:00",0,26.47,28.7,0,0,0,0,0,0,0,58.6,0.091,227.5
"2019-10-17 00:03:00",0,26.46,28.7,0,0,0,0,0,0,0,58.66,0.091,227.4
"2019-10-17 00:04:00",0,26.4,28.7,0,0,0,0,0,0,0,58.7,0.125,227.1
"2019-10-17 00:05:00",0,26.35,28.7,0,0,0,0,0,0,0,58.83,0.057,226.4
"2019-10-17 00:06:00",0,26.29,28.7,0,0,0,0,0,0,0,58.9,0.159,227.1
"2019-10-17 00:07:00",0,26.22,28.7,0,0,0,0,0,0,0,59.12,0.17,225.3
"2019-10-17 00:08:00",0,26.15,28.7,0,0,0,0,0,0,0,59,0.193,225.4
"2019-10-17 00:09:00",0,26.1,28.7,0,0,0,0,0,0,0,58.77,0.363,226.7
"2019-10-17 00:10:00",0,26.06,28.7,0,0,0,0,0,0,0,58.71,0.204,226.7
"2019-10-17 00:11:00",0,26.08,28.7,0,0,0,0,0,0,0,58.86,0.034,225.8
"2019-10-17 00:12:00",0,26.15,28.7,0,0,0,0,0,0,0,59.08,0.193,224.3
"2019-10-17 00:13:00",0,26.31,28.7,0,0,0,0,0,0,0,59.14,0.193,224.4
"2019-10-17 00:14:00",0,26.25,28.7,0,0,0,0,0,0,0,58.92,0.148,225.5
"2019-10-17 00:15:00",0,26.25,28.7,0,0,0,0,0,0,0,59.01,0.091,225.2
"2019-10-17 00:16:00",0,26.22,28.7,0,0,0,0,0,0,0,58.76,0.114,226.5
"2019-10-17 00:17:00",0,26.39,28.7,0,0,0,0,0,0,0,58.71,0.136,226.6
"2019-10-17 00:18:00",0,26.48,28.7,0,0,0,0,0,0,0,58.84,0.17,226.5
"2019-10-17 00:19:00",0,26.46,28.7,0,0,0,0,0,0,0,58.78,0.114,226.3
"2019-10-17 00:20:00",0,26.51,28.7,0,0,0,0,0,0,0,58.68,0.148,227.3
"2019-10-17 00:21:00",0,26.55,28.7,0,0,0,0,0,0,0,58.9,0.057,226.2
"2019-10-17 00:22:00",0,26.56,28.7,0,0,0,0,0,0,0,58.84,0,225.6
"2019-10-17 00:23:00",0,26.56,28.7,0,0,0,0,0,0,0,58.71,0.114,226.5
"2019-10-17 00:24:00",0,26.56,28.7,0,0,0,0,0,0,0,58.79,0.148,226.1
"2019-10-17 00:25:00",0,26.66,28.7,0,0,0,0,0,0,0,58.77,0.08,226.1
"2019-10-17 00:26:00",0,26.59,28.7,0,0,0,0,0,0,0,58.82,0.17,226.5
"2019-10-17 00:27:00",0,26.55,28.7,0,0,0,0,0,0,0,158.2,0.114,226
"2019-10-17 00:28:00",0,26.6,28.7,0,0,0,0,0,0,0,183.6,0.045,225.8
"2019-10-17 00:29:00",0,26.53,28.7,0,0,0,0,0,0,0,176,0.284,219.8
"2019-10-17 00:30:00",0,26.46,28.7,0,0,0,0,0,0,0,184.2,0.295,225.8
"2019-10-17 00:31:00",0,26.39,28.7,0,0,0,0,0,0,0,180.2,0.091,225.8
"2019-10-17 00:32:00",0,26.32,28.7,0,0,0,0,0,0,0,1039,0.091,223.6
"2019-10-17 00:33:00",0,26.33,28.7,0,0,0,0,0,0,0,1298,0.057,222.1
"2019-10-17 00:34:00",0,26.35,28.7,0,0,0,0,0,0,0,1365,0.159,222.5
"2019-10-17 00:35:00",0,26.24,28.7,0,0,0,0,0,0,0,1337,0.114,222.1
"2019-10-17 00:36:00",0,26.15,28.7,0,0,0,0,0,0,0,1313,0.034,222.2
"2019-10-17 00:37:00",0,26.29,28.7,0,0,0,0,0,0,0,1308,0.068,222.2
"2019-10-17 00:38:00",0,26.21,28.7,0,0,0,0,0,0,0,1308,0.057,222.3
"2019-10-17 00:39:00",0,26.19,28.7,0,0,0,0,0,0,0,1297,0.102,222.2
"2019-10-17 00:40:00",0,26.21,28.7,0,0,0,0,0,0,0,1295,0.136,222.8
"2019-10-17 00:41:00",0,26.19,28.7,0,0,0,0,0,0,0,1289,0.114,222.4
"2019-10-17 00:42:00",0,26.24,28.7,0,0,0,0,0,0,0,1287,0,221.1
"2019-10-17 00:43:00",0,26.12,28.7,0,0,0,0,0,0,0,1281,0.102,221.7
"2019-10-17 00:44:00",0,26.06,28.7,0,0,0,0,0,0,0,1274,0.045,220.6
"2019-10-17 00:45:00",0,25.93,28.7,0,0,0,0,0,0,0,1268,0.102,221.5
"2019-10-17 00:46:00",0,25.87,28.69,0,0,0,0,0,0,0,1266,0.114,220.4
"2019-10-17 00:47:00",0,25.82,28.68,0,0,0,0,0,0,0,1265,0.091,221.4
"2019-10-17 00:48:00",0,25.94,28.67,0,0,0,0,0,0,0,1261,0.034,221
"2019-10-17 00:49:00",0,25.97,28.7,0,0,0,0,0,0,0,1261,0.17,221.5
"2019-10-17 00:50:00",0,26.01,28.7,0,0,0,0,0,0,0,1262,0.034,222.6
"2019-10-17 00:51:00",0,25.95,28.69,0,0,0,0,0,0,0,1261,0.159,222.5
"2019-10-17 00:52:00",0,25.99,28.69,0,0,0,0,0,0,0,1214,0.102,223
"2019-10-17 00:53:00",0,26.02,28.69,0,0,0,0,0,0,0,1160,0.114,223.3
"2019-10-17 00:54:00",0,26.05,28.68,0,0,0,0,0,0,0,1157,0.102,223.4
"2019-10-17 00:55:00",0,26.04,28.69,0,0,0,0,0,0,0,1155,0.068,223.8
"2019-10-17 00:56:00",0,26.09,28.69,0,0,0,0,0,0,0,1154,0.08,224
"2019-10-17 00:57:00",0,26.17,28.7,0,0,0,0,0,0,0,1155,0.114,224.9
"2019-10-17 00:58:00",0,26.18,28.7,0,0,0,0,0,0,0,1153,0.136,224.7
"2019-10-17 00:59:00",0,26.2,28.7,0,0,0,0,0,0,0,1150,0.091,223.8
"2019-10-17 01:00:00",0,26.18,28.7,0,0,0,0,0,0,0,1150,0.08,223.8
"2019-10-17 01:01:00",0,26.25,28.7,0,0,0,0,0,0,0,1145,0.102,224.2
"2019-10-17 01:02:00",0,26.38,28.7,0,0,0,0,0,0,0,142.9,0.08,227.9
"2019-10-17 01:03:00",0,26.37,28.7,0,0,0,0,0,0,0,71.9,0.102,227.8
"2019-10-17 01:04:00",0,26.35,28.7,0,0,0,0,0,0,0,71.95,0.102,227
"2019-10-17 01:05:00",0,26.28,28.7,0,0,0,0,0,0,0,71.89,0.034,226.6
