"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-01-19 00:00:00",0,28.24,28.7,0,0,0,0,0,0,0,1754,0.148,221.5
"2020-01-19 00:01:00",0,28.18,28.7,0,0,0,0,0,0,0,1754,0.034,222
"2020-01-19 00:02:00",0,28.31,28.7,0,0,0,0,0,0,0,1752,0.068,221.8
"2020-01-19 00:03:00",0,28.24,28.7,0,0,0,0,0,0,0,1755,0.023,221.5
"2020-01-19 00:04:00",0,28.24,28.7,0,0,0,0,0,0,0,1755,0.068,221.8
"2020-01-19 00:05:00",0,28.19,28.7,0,0,0,0,0,0,0,1757,0.091,221.7
"2020-01-19 00:06:00",0,28.17,28.7,0,0,0,0,0,0,0,1750,0.091,221.6
"2020-01-19 00:07:00",0,28.13,28.7,0,0,0,0,0,0,0,1749,0,220.4
"2020-01-19 00:08:00",0,28.14,28.7,0,0,0,0,0,0,0,1751,0.068,220.8
"2020-01-19 00:09:00",0,28.18,28.7,0,0,0,0,0,0,0,1750,0.091,220.8
"2020-01-19 00:10:00",0,28.17,28.7,0,0,0,0,0,0,0,1748,0.114,221
"2020-01-19 00:11:00",0,28.18,28.7,0,0,0,0,0,0,0,1749,0.091,221.4
"2020-01-19 00:12:00",0,28.12,28.7,0,0,0,0,0,0,0,1750,0.08,221.2
"2020-01-19 00:13:00",0,28.07,28.7,0,0,0,0,0,0,0,1751,0.102,221.1
"2020-01-19 00:14:00",0,28.06,28.7,0,0,0,0,0,0,0,1746,0.102,220.7
"2020-01-19 00:15:00",0,28.17,28.7,0,0,0,0,0,0,0,1750,0.102,220.6
"2020-01-19 00:16:00",0,28.12,28.7,0,0,0,0,0,0,0,1749,0.011,220
"2020-01-19 00:17:00",0,28.17,28.7,0,0,0,0,0,0,0,1747,0.114,220.2
"2020-01-19 00:18:00",0,28.24,28.7,0,0,0,0,0,0,0,1749,0.125,220.4
"2020-01-19 00:19:00",0,28.31,28.7,0,0,0,0,0,0,0,1754,0.114,220.5
"2020-01-19 00:20:00",0,28.39,28.7,0,0,0,0,0,0,0,1755,0.136,220.4
"2020-01-19 00:21:00",0,28.31,28.7,0,0,0,0,0,0,0,1751,0.068,220
"2020-01-19 00:22:00",0,28.35,28.7,0,0,0,0,0,0,0,1750,0.068,220.3
"2020-01-19 00:23:00",0,28.28,28.7,0,0,0,0,0,0,0,1757,0.159,220
"2020-01-19 00:24:00",0,28.29,28.7,0,0,0,0,0,0,0,1753,0.08,220.3
"2020-01-19 00:25:00",0,28.18,28.7,0,0,0,0,0,0,0,1834,0.057,221
"2020-01-19 00:26:00",0,28.06,28.7,0,0,0,0,0,0,0,1871,0.08,221.1
"2020-01-19 00:27:00",0,28.04,28.7,0,0,0,0,0,0,0,1855,0.057,220.1
"2020-01-19 00:28:00",0,28.05,28.7,0,0,0,0,0,0,0,1857,0.114,220.5
"2020-01-19 00:29:00",0,28.17,28.7,0,0,0,0,0,0,0,1858,0.068,221
"2020-01-19 00:30:00",0,28.16,28.7,0,0,0,0,0,0,0,1857,0.091,220.7
"2020-01-19 00:31:00",0,28.02,28.7,0,0,0,0,0,0,0,1854,0.023,220.3
"2020-01-19 00:32:00",0,28,28.7,0,0,0,0,0,0,0,1855,0.057,220.5
"2020-01-19 00:33:00",0,28.06,28.7,0,0,0,0,0,0,0,1853,0.17,220.3
"2020-01-19 00:34:00",0,28.03,28.7,0,0,0,0,0,0,0,1845,0.114,220.4
"2020-01-19 00:35:00",0,28.09,28.7,0,0,0,0,0,0,0,1853,0.102,220.3
"2020-01-19 00:36:00",0,28.06,28.7,0,0,0,0,0,0,0,1853,0.057,220
"2020-01-19 00:37:00",0,28.05,28.7,0,0,0,0,0,0,0,1856,0.091,219.9
"2020-01-19 00:38:00",0,28.08,28.7,0,0,0,0,0,0,0,1849,0.045,219.7
"2020-01-19 00:39:00",0,28.1,28.7,0,0,0,0,0,0,0,1849,0.011,219.2
"2020-01-19 00:40:00",0,28.05,28.7,0,0,0,0,0,0,0,1848,0.034,219.3
"2020-01-19 00:41:00",0,27.99,28.7,0,0,0,0,0,0,0,1850,0.057,219.6
"2020-01-19 00:42:00",0,27.93,28.7,0,0,0,0,0,0,0,1845,0.114,219.6
"2020-01-19 00:43:00",0,27.98,28.7,0,0,0,0,0,0,0,1847,0.114,219.4
"2020-01-19 00:44:00",0,27.85,28.7,0,0,0,0,0,0,0,1844,0,219
"2020-01-19 00:45:00",0,27.96,28.7,0,0,0,0,0,0,0,1845,0.125,219.4
"2020-01-19 00:46:00",0,27.99,28.7,0,0,0,0,0,0,0,1847,0.102,219.7
"2020-01-19 00:47:00",0,27.99,28.7,0,0,0,0,0,0,0,1845,0.102,219.8
"2020-01-19 00:48:00",0,27.96,28.7,0,0,0,0,0,0,0,1846,0.114,220
"2020-01-19 00:49:00",0,27.98,28.7,0,0,0,0,0,0,0,1810,0.114,220.1
"2020-01-19 00:50:00",0,28.08,28.7,0,0,0,0,0,0,0,1743,0.114,220.6
"2020-01-19 00:51:00",0,28.16,28.7,0,0,0,0,0,0,0,1738,0.159,220.1
"2020-01-19 00:52:00",0,28.15,28.7,0,0,0,0,0,0,0,1786,0.045,219.9
"2020-01-19 00:53:00",0,28.17,28.7,0,0,0,0,0,0,0,1096,0.125,222.2
"2020-01-19 00:54:00",0,28.14,28.7,0,0,0,0,0,0,0,62.29,0.08,225.5
"2020-01-19 00:55:00",0,28.2,28.7,0,0,0,0,0,0,0,61.66,0.091,225.4
"2020-01-19 00:56:00",0,28.21,28.7,0,0,0,0,0,0,0,61.82,0.023,225
"2020-01-19 00:57:00",0,28.2,28.7,0,0,0,0,0,0,0,61.72,0.057,225.2
"2020-01-19 00:58:00",0,28.15,28.7,0,0,0,0,0,0,0,61.66,0.102,225.6
"2020-01-19 00:59:00",0,28.17,28.7,0,0,0,0,0,0,0,62.77,0.114,225.5
"2020-01-19 01:00:00",0,28.18,28.7,0,0,0,0,0,0,0,61.77,0.057,225.2
"2020-01-19 01:01:00",0,28.26,28.7,0,0,0,0,0,0,0,61.77,0.023,225.1
"2020-01-19 01:02:00",0,28.27,28.7,0,0,0,0,0,0,0,61.62,0.08,225.4
"2020-01-19 01:03:00",0,28.27,28.7,0,0,0,0,0,0,0,61.93,0.136,225.3
"2020-01-19 01:04:00",0,28.24,28.7,0,0,0,0,0,0,0,62.26,0.091,225.1
"2020-01-19 01:05:00",0,28.21,28.7,0,0,0,0,0,0,0,62.59,0.08,225
