"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-01-21 00:00:00",0,27.98,28.7,0,0,0,0,0,0,0,2071,0.091,220.3
"2020-01-21 00:01:00",0,27.97,28.7,0,0,0,0,0,0,0,2072,0.045,220.3
"2020-01-21 00:02:00",0,28.03,28.7,0,0,0,0,0,0,0,2075,0.114,220.6
"2020-01-21 00:03:00",0,28.08,28.7,0,0,0,0,0,0,0,2071,0.045,220.1
"2020-01-21 00:04:00",0,28.08,28.7,0,0,0,0,0,0,0,2068,0.045,220.3
"2020-01-21 00:05:00",0,28.04,28.7,0,0,0,0,0,0,0,2070,0.068,219.7
"2020-01-21 00:06:00",0,28.07,28.7,0,0,0,0,0,0,0,2067,0.023,220.2
"2020-01-21 00:07:00",0,28.05,28.7,0,0,0,0,0,0,0,2081,0.057,220.9
"2020-01-21 00:08:00",0,28.04,28.7,0,0,0,0,0,0,0,2078,0.102,220.1
"2020-01-21 00:09:00",0,28.06,28.7,0,0,0,0,0,0,0,2078,0.125,219.8
"2020-01-21 00:10:00",0,28.07,28.7,0,0,0,0,0,0,0,2072,0.125,220
"2020-01-21 00:11:00",0,28.11,28.7,0,0,0,0,0,0,0,2019,0.114,220.6
"2020-01-21 00:12:00",0,28.17,28.7,0,0,0,0,0,0,0,1982,0.148,221.2
"2020-01-21 00:13:00",0,28.27,28.7,0,0,0,0,0,0,0,1974,0.08,221.4
"2020-01-21 00:14:00",0,28.3,28.7,0,0,0,0,0,0,0,1975,0.102,221.1
"2020-01-21 00:15:00",0,28.21,28.7,0,0,0,0,0,0,0,1972,0.08,220.7
"2020-01-21 00:16:00",0,28.13,28.7,0,0,0,0,0,0,0,1968,0.125,221
"2020-01-21 00:17:00",0,28.03,28.7,0,0,0,0,0,0,0,1984,0.091,221
"2020-01-21 00:18:00",0,28.13,28.7,0,0,0,0,0,0,0,1986,0.057,219.7
"2020-01-21 00:19:00",0,28.13,28.7,0,0,0,0,0,0,0,1991,0.045,218.7
"2020-01-21 00:20:00",0,28.07,28.7,0,0,0,0,0,0,0,1990,0.068,220.4
"2020-01-21 00:21:00",0,27.99,28.7,0,0,0,0,0,0,0,1983,0.057,219.1
"2020-01-21 00:22:00",0,27.9,28.7,0,0,0,0,0,0,0,1984,0.068,220.4
"2020-01-21 00:23:00",0,27.96,28.7,0,0,0,0,0,0,0,2064,0.034,219.9
"2020-01-21 00:24:00",0,28.08,28.7,0,0,0,0,0,0,0,2101,0.091,220.4
"2020-01-21 00:25:00",0,27.97,28.7,0,0,0,0,0,0,0,2097,0.091,220.4
"2020-01-21 00:26:00",0,27.97,28.7,0,0,0,0,0,0,0,2096,0.148,220
"2020-01-21 00:27:00",0,28.06,28.7,0,0,0,0,0,0,0,2083,0.068,218.8
"2020-01-21 00:28:00",0,27.97,28.7,0,0,0,0,0,0,0,2081,0.102,218.9
"2020-01-21 00:29:00",0,27.96,28.7,0,0,0,0,0,0,0,2073,0.08,219
"2020-01-21 00:30:00",0,28,28.7,0,0,0,0,0,0,0,2073,0.102,218.4
"2020-01-21 00:31:00",0,27.91,28.7,0,0,0,0,0,0,0,2078,0.102,218.5
"2020-01-21 00:32:00",0,27.9,28.7,0,0,0,0,0,0,0,2073,0.08,219.1
"2020-01-21 00:33:00",0,27.83,28.7,0,0,0,0,0,0,0,2074,0.045,219.1
"2020-01-21 00:34:00",0,27.86,28.7,0,0,0,0,0,0,0,2081,0.114,220.1
"2020-01-21 00:35:00",0,27.93,28.7,0,0,0,0,0,0,0,2078,0.091,220.1
"2020-01-21 00:36:00",0,27.91,28.7,0,0,0,0,0,0,0,2065,0.011,219.5
"2020-01-21 00:37:00",0,27.76,28.7,0,0,0,0,0,0,0,2091,0.068,219.1
"2020-01-21 00:38:00",0,27.84,28.7,0,0,0,0,0,0,0,2092,0.08,219.5
"2020-01-21 00:39:00",0,27.79,28.7,0,0,0,0,0,0,0,2091,0.068,219.1
"2020-01-21 00:40:00",0,27.72,28.7,0,0,0,0,0,0,0,2085,0.023,218.5
"2020-01-21 00:41:00",0,27.75,28.7,0,0,0,0,0,0,0,2080,0.068,218.7
"2020-01-21 00:42:00",0,27.95,28.7,0,0,0,0,0,0,0,2075,0.023,219.1
"2020-01-21 00:43:00",0,27.92,28.7,0,0,0,0,0,0,0,2047,0.102,219.4
"2020-01-21 00:44:00",0,27.96,28.7,0,0,0,0,0,0,0,2046,0.045,219.4
"2020-01-21 00:45:00",0,27.99,28.7,0,0,0,0,0,0,0,2072,0.068,219.4
"2020-01-21 00:46:00",0,28,28.7,0,0,0,0,0,0,0,2055,0.114,219.5
"2020-01-21 00:47:00",0,28.01,28.7,0,0,0,0,0,0,0,2074,0.08,218.6
"2020-01-21 00:48:00",0,27.94,28.7,0,0,0,0,0,0,0,2067,0.091,219.2
"2020-01-21 00:49:00",0,28.03,28.7,0,0,0,0,0,0,0,2049,0.068,219.3
"2020-01-21 00:50:00",0,28.04,28.7,0,0,0,0,0,0,0,2049,0.057,219.4
"2020-01-21 00:51:00",0,28.04,28.7,0,0,0,0,0,0,0,2065,0.08,219.4
"2020-01-21 00:52:00",0,28.05,28.7,0,0,0,0,0,0,0,2059,0.125,219.8
"2020-01-21 00:53:00",0,28.02,28.7,0,0,0,0,0,0,0,2055,0.068,219.3
"2020-01-21 00:54:00",0,28.09,28.7,0,0,0,0,0,0,0,2048,0.102,219.4
"2020-01-21 00:55:00",0,28.07,28.7,0,0,0,0,0,0,0,2059,0.08,219.3
"2020-01-21 00:56:00",0,28.02,28.7,0,0,0,0,0,0,0,2062,0.068,219
"2020-01-21 00:57:00",0,28.03,28.7,0,0,0,0,0,0,0,2059,0.057,219.3
"2020-01-21 00:58:00",0,28.07,28.7,0,0,0,0,0,0,0,2064,0.148,219.7
"2020-01-21 00:59:00",0,28.14,28.7,0,0,0,0,0,0,0,2058,0.091,219.3
"2020-01-21 01:00:00",0,28.24,28.7,0,0,0,0,0,0,0,2062,0.148,219.8
"2020-01-21 01:01:00",0,28.18,28.7,0,0,0,0,0,0,0,2058,0.091,219.4
"2020-01-21 01:02:00",0,28.1,28.7,0,0,0,0,0,0,0,2116,0.08,219.2
"2020-01-21 01:03:00",0,28.06,28.7,0,0,0,0,0,0,0,2184,0.045,218.7
"2020-01-21 01:04:00",0,28.08,28.7,0,0,0,0,0,0,0,2343,0.068,218.5
"2020-01-21 01:05:00",0,28.16,28.7,0,0,0,0,0,0,0,2236,0.023,218.9
