"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-01-16 00:00:00",0,27.75,28.7,0,0,0,0,0,0,0,274.6,0.023,224.2
"2020-01-16 00:01:00",0,27.66,28.7,0,0,0,0,0,0,0,280.1,0.08,223.7
"2020-01-16 00:02:00",0,27.78,28.7,0,0,0,0,0,0,0,279.6,0.034,223.2
"2020-01-16 00:03:00",0,27.79,28.7,0,0,0,0,0,0,0,279.4,0.091,223.3
"2020-01-16 00:04:00",0,27.77,28.7,0,0,0,0,0,0,0,278.7,0.216,224.1
"2020-01-16 00:05:00",0,27.85,28.7,0,0,0,0,0,0,0,279.2,0.068,223.6
"2020-01-16 00:06:00",0,27.78,28.7,0,0,0,0,0,0,0,279,0.08,223.6
"2020-01-16 00:07:00",0,27.76,28.7,0,0,0,0,0,0,0,278.5,0.148,223.3
"2020-01-16 00:08:00",0,27.67,28.7,0,0,0,0,0,0,0,278.7,0.045,223.2
"2020-01-16 00:09:00",0,27.73,28.7,0,0,0,0,0,0,0,278.9,0.204,223.7
"2020-01-16 00:10:00",0,27.66,28.7,0,0,0,0,0,0,0,279.2,0.091,223.7
"2020-01-16 00:11:00",0,27.65,28.7,0,0,0,0,0,0,0,278.6,0.045,223.1
"2020-01-16 00:12:00",0,27.85,28.7,0,0,0,0,0,0,0,280.8,0.091,223.3
"2020-01-16 00:13:00",0,27.84,28.7,0,0,0,0,0,0,0,280,0.08,223.1
"2020-01-16 00:14:00",0,27.75,28.7,0,0,0,0,0,0,0,278.2,0.091,223.8
"2020-01-16 00:15:00",0,27.8,28.7,0,0,0,0,0,0,0,276.6,0.023,223.8
"2020-01-16 00:16:00",0,27.82,28.7,0,0,0,0,0,0,0,263,0.114,224.2
"2020-01-16 00:17:00",0,27.68,28.7,0,0,0,0,0,0,0,279.5,0.068,223.5
"2020-01-16 00:18:00",0,27.75,28.7,0,0,0,0,0,0,0,279.2,0.068,223.2
"2020-01-16 00:19:00",0,27.73,28.7,0,0,0,0,0,0,0,277.6,0.102,223.4
"2020-01-16 00:20:00",0,27.69,28.7,0,0,0,0,0,0,0,278.4,0.045,224.1
"2020-01-16 00:21:00",0,27.8,28.7,0,0,0,0,0,0,0,278.2,0.068,223.9
"2020-01-16 00:22:00",0,27.75,28.7,0,0,0,0,0,0,0,277.6,0.045,223.7
"2020-01-16 00:23:00",0,27.92,28.7,0,0,0,0,0,0,0,278.2,0.08,224
"2020-01-16 00:24:00",0,27.93,28.7,0,0,0,0,0,0,0,278.1,0.204,224.3
"2020-01-16 00:25:00",0,27.95,28.7,0,0,0,0,0,0,0,394.6,0.068,223.7
"2020-01-16 00:26:00",0,27.91,28.7,0,0,0,0,0,0,0,401.3,0.114,223.2
"2020-01-16 00:27:00",0,27.9,28.7,0,0,0,0,0,0,0,396.9,0.091,223.3
"2020-01-16 00:28:00",0,27.93,28.7,0,0,0,0,0,0,0,394.6,0.102,222.9
"2020-01-16 00:29:00",0,27.91,28.7,0,0,0,0,0,0,0,393.3,0.034,222.8
"2020-01-16 00:30:00",0,27.87,28.7,0,0,0,0,0,0,0,392,0.102,223.1
"2020-01-16 00:31:00",0,27.85,28.7,0,0,0,0,0,0,0,387.4,0.114,222.7
"2020-01-16 00:32:00",0,27.85,28.7,0,0,0,0,0,0,0,381.4,0.08,221.9
"2020-01-16 00:33:00",0,27.89,28.7,0,0,0,0,0,0,0,387.8,0.114,222.2
"2020-01-16 00:34:00",0,27.92,28.7,0,0,0,0,0,0,0,382.2,0.091,222.3
"2020-01-16 00:35:00",0,27.89,28.7,0,0,0,0,0,0,0,389.3,0.057,222.5
"2020-01-16 00:36:00",0,27.91,28.7,0,0,0,0,0,0,0,388.6,0.045,222.7
"2020-01-16 00:37:00",0,27.93,28.7,0,0,0,0,0,0,0,388.4,0.182,223.7
"2020-01-16 00:38:00",0,28.04,28.7,0,0,0,0,0,0,0,388.7,0.068,223.4
"2020-01-16 00:39:00",0,28.17,28.7,0,0,0,0,0,0,0,388.9,0.216,223.9
"2020-01-16 00:40:00",0,28.09,28.7,0,0,0,0,0,0,0,389.8,0.114,224.7
"2020-01-16 00:41:00",0,28.11,28.7,0,0,0,0,0,0,0,388.8,0.102,223.5
"2020-01-16 00:42:00",0,28.1,28.7,0,0,0,0,0,0,0,388.3,0.091,223.8
"2020-01-16 00:43:00",0,28.01,28.7,0,0,0,0,0,0,0,388.4,0.045,224.2
"2020-01-16 00:44:00",0,27.96,28.7,0,0,0,0,0,0,0,387.9,0.148,224.4
"2020-01-16 00:45:00",0,27.95,28.7,0,0,0,0,0,0,0,388.3,0.045,224.2
"2020-01-16 00:46:00",0,27.9,28.7,0,0,0,0,0,0,0,388,0.068,224.7
"2020-01-16 00:47:00",0,27.93,28.7,0,0,0,0,0,0,0,386.9,0.034,224.7
"2020-01-16 00:48:00",0,27.85,28.7,0,0,0,0,0,0,0,386.7,0.068,224.4
"2020-01-16 00:49:00",0,27.86,28.7,0,0,0,0,0,0,0,384.5,0.148,224
"2020-01-16 00:50:00",0,27.84,28.7,0,0,0,0,0,0,0,262,0.068,224.8
"2020-01-16 00:51:00",0,27.83,28.7,0,0,0,0,0,0,0,191.5,0.068,225.4
"2020-01-16 00:52:00",0,27.88,28.7,0,0,0,0,0,0,0,196.6,0.091,225.6
"2020-01-16 00:53:00",0,27.79,28.7,0,0,0,0,0,0,0,196.9,0.091,225.7
"2020-01-16 00:54:00",0,27.77,28.7,0,0,0,0,0,0,0,506.1,0.068,224.6
"2020-01-16 00:55:00",0,27.85,28.7,0,0,0,0,0,0,0,1270,0.159,222.5
"2020-01-16 00:56:00",0,27.85,28.7,0,0,0,0,0,0,0,1419,0.125,222.3
"2020-01-16 00:57:00",0,27.81,28.7,0,0,0,0,0,0,0,1493,0.057,221.1
"2020-01-16 00:58:00",0,27.82,28.7,0,0,0,0,0,0,0,1449,0.068,220.8
"2020-01-16 00:59:00",0,27.79,28.7,0,0,0,0,0,0,0,1447,0.125,221.9
"2020-01-16 01:00:00",0,27.75,28.7,0,0,0,0,0,0,0,1423,0.216,222
"2020-01-16 01:01:00",0,27.63,28.7,0,0,0,0,0,0,0,1407,0.227,222.1
"2020-01-16 01:02:00",0,27.58,28.7,0,0,0,0,0,0,0,1394,0.114,221.9
"2020-01-16 01:03:00",0,27.68,28.7,0,0,0,0,0,0,0,1385,0.057,221.8
"2020-01-16 01:04:00",0,27.77,28.7,0,0,0,0,0,0,0,1375,0.08,221.9
