"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","15771","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","RN","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-02-04 00:00:00",39103,0,27.43,0.149,0,0,0,0,0,0,0,53.77,0,221.7
"2019-02-04 00:01:00",39104,0,27.55,0.149,0,0,0,0,0,0,0,53.62,0,222.5
"2019-02-04 00:02:00",39105,0,27.59,0.149,0,0,0,0,0,0,0,53.53,0,222.4
"2019-02-04 00:03:00",39106,0,27.56,0.149,0,0,0,0,0,0,0,53.63,0,222.5
"2019-02-04 00:04:00",39107,0,27.48,0.149,0,0,0,0,0,0,0,53.72,0,222.4
"2019-02-04 00:05:00",39108,0,27.42,0.149,0,0,0,0,0,0,0,53.73,0,222.2
"2019-02-04 00:06:00",39109,0,27.34,0.148,0,0,0,0,0,0,0,53.68,0,222.1
"2019-02-04 00:07:00",39110,0,27.3,0.149,0,0,0,0,0,0,0,53.58,0,221.5
"2019-02-04 00:08:00",39111,0,27.31,0.148,0,0,0,0,0,0,0,53.7,0,221.5
"2019-02-04 00:09:00",39112,0,27.27,0.148,0,0,0,0,0,0,0,53.65,0,221.5
"2019-02-04 00:10:00",39113,0,27.24,0.148,0,0,0,0,0,0,0,53.52,0,221.7
"2019-02-04 00:11:00",39114,0,27.24,0.148,0,0,0,0,0,0,0,53.59,0,221.7
"2019-02-04 00:12:00",39115,0,27.23,0.148,0,0,0,0,0,0,0,53.45,0,222.2
"2019-02-04 00:13:00",39116,0,27.21,0.148,0,0,0,0,0,0,0,53.37,0,221.9
"2019-02-04 00:14:00",39117,0,27.15,0.148,0,0,0,0,0,0,0,53.51,0,220.9
"2019-02-04 00:15:00",39118,0,27.13,0.147,0,0,0,0,0,0,0,53.69,0,221.4
"2019-02-04 00:16:00",39119,0,27.16,0.147,0,0,0,0,0,0,0,53.58,0,222
"2019-02-04 00:17:00",39120,0,27.15,0.147,0,0,0,0,0,0,0,53.62,0,221.7
"2019-02-04 00:18:00",39121,0,27.09,0.148,0,0,0,0,0,0,0,53.58,0,221.9
"2019-02-04 00:19:00",39122,0,27.13,0.148,0,0,0,0,0,0,0,53.4,0,221.5
"2019-02-04 00:20:00",39123,0,27.13,0.147,0,0,0,0,0,0,0,53.35,0,221.5
"2019-02-04 00:21:00",39124,0,27.17,0.148,0,0,0,0,0,0,0,53.53,0,221.8
"2019-02-04 00:22:00",39125,0,27.14,0.148,0,0,0,0,0,0,0,53.35,0,221.3
"2019-02-04 00:23:00",39126,0,27.13,0.148,0,0,0,0,0,0,0,53.41,0,220.4
"2019-02-04 00:24:00",39127,0,27.09,0.147,0,0,0,0,0,0,0,53.55,0,220
"2019-02-04 00:25:00",39128,0,27.09,0.147,0,0,0,0,0,0,0,53.79,0,220.8
"2019-02-04 00:26:00",39129,0,27.02,0.147,0,0,0,0,0,0,0,53.45,0,220.8
"2019-02-04 00:27:00",39130,0,26.98,0.146,0,0,0,0,0,0,0,53.33,0,221.1
"2019-02-04 00:28:00",39131,0,26.94,0.146,0,0,0,0,0,0,0,53.47,0,221.1
"2019-02-04 00:29:00",39132,0,26.87,0.146,0,0,0,0,0,0,0,53.57,0,220.4
"2019-02-04 00:30:00",39133,0,26.83,0.145,0,0,0,0,0,0,0,53.46,0,220.6
"2019-02-04 00:31:00",39134,0,26.76,0.146,0,0,0,0,0,0,0,87.7,0,220.4
"2019-02-04 00:32:00",39135,0,26.71,0.146,0,0,0,0,0,0,0,142.2,0,220
"2019-02-04 00:33:00",39136,0,26.69,0.145,0,0,0,0,0,0,0,141.1,0,220.1
"2019-02-04 00:34:00",39137,0,26.71,0.145,0,0,0,0,0,0,0,140.2,0,220.5
"2019-02-04 00:35:00",39138,0,26.74,0.145,0,0,0,0,0,0,0,139.5,0,221
"2019-02-04 00:36:00",39139,0,26.62,0.145,0,0,0,0,0,0,0,139,0,222
"2019-02-04 00:37:00",39140,0,26.59,0.145,0,0,0,0,0,0,0,138.2,0,221.2
"2019-02-04 00:38:00",39141,0,26.58,0.145,0,0,0,0,0,0,0,137.5,0,220.5
"2019-02-04 00:39:00",39142,0,26.54,0.144,0,0,0,0,0,0,0,136.8,0,219.9
"2019-02-04 00:40:00",39143,0,26.5,0.144,0,0,0,0,0,0,0,136.4,0,220.5
"2019-02-04 00:41:00",39144,0,26.53,0.145,0,0,0,0,0,0,0,135.9,0,221.6
"2019-02-04 00:42:00",39145,0,26.56,0.144,0,0,0,0,0,0,0,135.4,0,221.2
"2019-02-04 00:43:00",39146,0,26.53,0.144,0,0,0,0,0,0,0,134.7,0,220.9
"2019-02-04 00:44:00",39147,0,26.54,0.144,0,0,0,0,0,0,0,134.1,0,221.2
"2019-02-04 00:45:00",39148,0,26.57,0.144,0,0,0,0,0,0,0,133.3,0,221.3
"2019-02-04 00:46:00",39149,0,26.69,0.144,0,0,0,0,0,0,0,132.3,0,221.6
"2019-02-04 00:47:00",39150,0,26.7,0.144,0,0,0,0,0,0,0,131.5,0,221.2
