"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","22591","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"2019-02-15 00:48:00",54991,0,28.85,0.157,0,0,0,0,0,0,0,61.57,0,223.3
"2019-02-15 00:49:00",54992,0,28.81,0.158,0,0,0,0,0,0,0,61.65,0,223.5
"2019-02-15 00:50:00",54993,0,28.84,0.158,0,0,0,0,0,0,0,61.61,0,223.7
"2019-02-15 00:51:00",54994,0,28.8,0.158,0,0,0,0,0,0,0,61.56,0,224.1
"2019-02-15 00:52:00",54995,0,28.82,0.158,0,0,0,0,0,0,0,61.57,0,224.2
"2019-02-15 00:53:00",54996,0,28.81,0.159,0,0,0,0,0,0,0,61.49,0,224.5
"2019-02-15 00:54:00",54997,0,28.78,0.159,0,0,0,0,0,0,0,61.64,0,225.1
"2019-02-15 00:55:00",54998,0,28.82,0.16,0,0,0,0,0,0,0,61.79,0,225.7
"2019-02-15 00:56:00",54999,0,28.85,0.161,0,0,0,0,0,0,0,152.5,0,225.1
"2019-02-15 00:57:00",55000,0,28.88,0.161,0,0,0,0,0,0,0,153,0,225.3
"2019-02-15 00:58:00",55001,0,28.94,0.161,0,0,0,0,0,0,0,152.4,0,225
"2019-02-15 00:59:00",55002,0,28.94,0.16,0,0,0,0,0,0,0,151.7,0,225
"2019-02-15 01:00:00",55003,0,28.91,0.161,0,0,0,0,0,0,0,150.9,0,224.9
"2019-02-15 01:01:00",55004,0,28.91,0.16,0,0,0,0,0,0,0,150.5,0,224.3
"2019-02-15 01:02:00",55005,0,28.95,0.16,0,0,0,0,0,0,0,149.9,0,223.8
"2019-02-15 01:03:00",55006,0,28.94,0.16,0,0,0,0,0,0,0,149.9,0,223.6
"2019-02-15 01:04:00",55007,0,28.92,0.16,0,0,0,0,0,0,0,149.5,0,223.8
"2019-02-15 01:05:00",55008,0,28.91,0.159,0,0,0,0,0,0,0,149.2,0,223.8
"2019-02-15 01:06:00",55009,0,28.9,0.159,0,0,0,0,0,0,0,148.7,0,223.8
"2019-02-15 01:07:00",55010,0,28.91,0.159,0,0,0,0,0,0,0,148.3,0,223.6
"2019-02-15 01:08:00",55011,0,28.92,0.158,0,0,0,0,0,0,0,147.7,0,223.4
"2019-02-15 01:09:00",55012,0,28.92,0.158,0,0,0,0,0,0,0,147.1,0,223.4
"2019-02-15 01:10:00",55013,0,28.83,0.158,0,0,0,0,0,0,0,146.5,0,223.7
"2019-02-15 01:11:00",55014,0,28.83,0.157,0,0,0,0,0,0,0,145.9,0,223.7
"2019-02-15 01:12:00",55015,0,28.8,0.158,0,0,0,0,0,0,0,145.4,0,223.9
"2019-02-15 01:13:00",55016,0,28.81,0.157,0,0,0,0,0,0,0,145.1,0,223.9
"2019-02-15 01:14:00",55017,0,28.78,0.157,0,0,0,0,0,0,0,144.5,0,223.9
"2019-02-15 01:15:00",55018,0,28.81,0.156,0,0,0,0,0,0,0,143.5,0,224.3
"2019-02-15 01:16:00",55019,0,28.75,0.157,0,0,0,0,0,0,0,143,0,224.3
"2019-02-15 01:17:00",55020,0,28.68,0.157,0,0,0,0,0,0,0,142.6,0,224.6
"2019-02-15 01:18:00",55021,0,28.69,0.156,0,0,0,0,0,0,0,142.2,0,224.1
"2019-02-15 01:19:00",55022,0,28.69,0.157,0,0,0,0,0,0,0,141.5,0,223.8
"2019-02-15 01:20:00",55023,0,28.75,0.157,0,0,0,0,0,0,0,141.2,0,224.9
"2019-02-15 01:21:00",55024,0,28.75,0.157,0,0,0,0,0,0,0,66.82,0,225.4
"2019-02-15 01:22:00",55025,0,28.8,0.157,0,0,0,0,0,0,0,61.64,0,225.5
"2019-02-15 01:23:00",55026,0,28.81,0.157,0,0,0,0,0,0,0,61.85,0,226
"2019-02-15 01:24:00",55027,0,28.82,0.158,0,0,0,0,0,0,0,61.77,0,225.6
"2019-02-15 01:25:00",55028,0,28.82,0.159,0,0,0,0,0,0,0,61.72,0,225.2
"2019-02-15 01:26:00",55029,0,28.86,0.159,0,0,0,0,0,0,0,61.69,0,223.7
"2019-02-15 01:27:00",55030,0,28.88,0.16,0,0,0,0,0,0,0,61.65,0,223.4
"2019-02-15 01:28:00",55031,0,28.85,0.16,0,0,0,0,0,0,0,61.61,0,223.3
"2019-02-15 01:29:00",55032,0,28.84,0.161,0,0,0,0,0,0,0,61.5,0,222.9
"2019-02-15 01:30:00",55033,0,28.9,0.162,0,0,0,0,0,0,0,61.65,0,224.1
"2019-02-15 01:31:00",55034,0.017,28.93,0.163,2.667,0.002,0.031,-0.028,0.008,-0.002,-6.058,61.65,0,224
"2019-02-15 01:32:00",55035,0.258,28.96,0.163,20.06,0.011,0.23,-0.213,0.061,-0.013,-45.72,61.65,0,224.4
"2019-02-15 01:33:00",55036,0.428,28.97,0.163,20.11,0.012,0.241,-0.213,0.062,-0.013,-42.92,61.56,0,223.5
"2019-02-15 01:34:00",55037,-0.233,29.02,0.164,20.13,0.012,0.241,-0.213,0.062,-0.013,-43.38,61.63,0,223.8
"2019-02-15 01:35:00",55038,0.158,29.03,0.164,20.13,0.012,0.239,-0.213,0.063,-0.013,-44.57,61.64,0,224.2
"2019-02-15 01:36:00",55039,0.241,29.01,0.164,18.7,0.011,0.223,-0.199,0.058,-0.012,-40.88,61.69,0,224.3
"2019-02-15 01:37:00",55040,0,28.98,0.163,0,0,0,0,0,0,0,61.74,0,224.5
"2019-02-15 01:38:00",55041,0,28.89,0.162,0,0,0,0,0,0,0,61.8,0,224.9
"2019-02-15 01:39:00",55042,0,28.83,0.161,0,0,0,0,0,0,0,61.57,0,225.4
"2019-02-15 01:40:00",55043,0,28.84,0.16,0,0,0,0,0,0,0,61.56,0,224.1
"2019-02-15 01:41:00",55044,0,28.73,0.16,0,0,0,0,0,0,0,61.55,0,224.1
"2019-02-15 01:42:00",55045,0,28.73,0.159,0,0,0,0,0,0,0,61.54,0,224.5
"2019-02-15 01:43:00",55046,0,28.69,0.159,0,0,0,0,0,0,0,61.69,0,225.1
"2019-02-15 01:44:00",55047,0,28.67,0.159,0,0,0,0,0,0,0,61.42,0,223.8
"2019-02-15 01:45:00",55048,0,28.63,0.158,0,0,0,0,0,0,0,61.4,0,223.4
"2019-02-15 01:46:00",55049,0,28.63,0.158,0,0,0,0,0,0,0,61.68,0,224.5
"2019-02-15 01:47:00",55050,0,28.64,0.159,0,0,0,0,0,0,0,61.69,0,225.3
"2019-02-15 01:48:00",55051,0,28.66,0.158,0,0,0,0,0,0,0,61.49,0,225.8
"2019-02-15 01:49:00",55052,0,28.62,0.157,0,0,0,0,0,0,0,61.69,0,226.9
"2019-02-15 01:50:00",55053,0,28.56,0.157,0,0,0,0,0,0,0,61.58,0,226.7
"2019-02-15 01:51:00",55054,0,28.48,0.156,0,0,0,0,0,0,0,61.61,0,226.6
"2019-02-15 01:52:00",55055,0,28.49,0.156,0,0,0,0,0,0,0,61.74,0,226.4
"2019-02-15 01:53:00",55056,0,28.42,0.156,0,0,0,0,0,0,0,61.85,0,226.1
"2019-02-15 01:54:00",55057,0,28.4,0.156,0,0,0,0,0,0,0,61.95,0,226.1
"2019-02-15 01:55:00",55058,0,28.34,0.155,0,0,0,0,0,0,0,61.62,0,225.6
"2019-02-15 01:56:00",55059,0,28.28,0.155,0,0,0,0,0,0,0,61.55,0,226
"2019-02-15 01:57:00",55060,0,28.24,0.156,0,0,0,0,0,0,0,61.72,0,225.5
"2019-02-15 01:58:00",55061,0,28.26,0.155,0,0,0,0,0,0,0,61.67,0,225.9
"2019-02-15 01:59:00",55062,0,28.2,0.155,0,0,0,0,0,0,0,61.63,0,225.5
"2019-02-15 02:00:00",55063,0,28.2,0.155,0,0,0,0,0,0,0,61.76,0,225.8
"2019-02-15 02:01:00",55064,0,28.22,0.155,0,0,0,0,0,0,0,61.73,0,225.6
"2019-02-15 02:02:00",55065,0,28.19,0.154,0,0,0,0,0,0,0,61.76,0,225.3
"2019-02-15 02:03:00",55066,0,28.19,0.154,0,0,0,0,0,0,0,61.66,0,225.7
"2019-02-15 02:04:00",55067,0,28.22,0.155,0,0,0,0,0,0,0,61.74,0,224.7
"2019-02-15 02:05:00",55068,0,28.19,0.154,0,0,0,0,0,0,0,61.52,0,225.1
"2019-02-15 02:06:00",55069,0,28.19,0.154,0,0,0,0,0,0,0,61.61,0,225
"2019-02-15 02:07:00",55070,0,28.21,0.153,0,0,0,0,0,0,0,61.56,0,225.4
"2019-02-15 02:08:00",55071,0,28.21,0.153,0,0,0,0,0,0,0,61.63,0,225.1
"2019-02-15 02:09:00",55072,0,28.2,0.153,0,0,0,0,0,0,0,61.57,0,225.7
"2019-02-15 02:10:00",55073,0,28.2,0.153,0,0,0,0,0,0,0,61.72,0,225.6
"2019-02-15 02:11:00",55074,0,28.17,0.153,0,0,0,0,0,0,0,117.8,0,225.5
"2019-02-15 02:12:00",55075,0,28.18,0.154,0,0,0,0,0,0,0,147.7,0,225.3
"2019-02-15 02:13:00",55076,0,28.16,0.154,0,0,0,0,0,0,0,149.8,0,225.1
"2019-02-15 02:14:00",55077,0,28.17,0.153,0,0,0,0,0,0,0,150.7,0,224.7
"2019-02-15 02:15:00",55078,0,28.17,0.153,0,0,0,0,0,0,0,150.9,0,225.1
"2019-02-15 02:16:00",55079,0,28.21,0.153,0,0,0,0,0,0,0,150.5,0,225.3
"2019-02-15 02:17:00",55080,0,28.16,0.153,0,0,0,0,0,0,0,150.5,0,225.4
"2019-02-15 02:18:00",55081,0,28.2,0.153,0,0,0,0,0,0,0,150.1,0,225.2
"2019-02-15 02:19:00",55082,0,28.2,0.153,0,0,0,0,0,0,0,150.3,0,225.1
"2019-02-15 02:20:00",55083,0,28.25,0.153,0,0,0,0,0,0,0,150.2,0,225.1
"2019-02-15 02:21:00",55084,0,28.28,0.153,0,0,0,0,0,0,0,149.9,0,225
"2019-02-15 02:22:00",55085,0,28.34,0.153,0,0,0,0,0,0,0,150.1,0,225.5
"2019-02-15 02:23:00",55086,0,28.33,0.154,0,0,0,0,0,0,0,150.4,0,226
"2019-02-15 02:24:00",55087,0,28.36,0.154,0,0,0,0,0,0,0,150.5,0,226.1
"2019-02-15 02:25:00",55088,0,28.38,0.155,0,0,0,0,0,0,0,150.4,0,225.8
"2019-02-15 02:26:00",55089,0,28.38,0.155,0,0,0,0,0,0,0,149.9,0,225.7
"2019-02-15 02:27:00",55090,0,28.41,0.156,0,0,0,0,0,0,0,149.8,0,225.5
"2019-02-15 02:28:00",55091,0,28.47,0.156,0,0,0,0,0,0,0,149.7,0,225.5
"2019-02-15 02:29:00",55092,0,28.52,0.157,0,0,0,0,0,0,0,149.7,0,225.8
"2019-02-15 02:30:00",55093,0,28.59,0.158,0,0,0,0,0,0,0,196.5,0,226.2
"2019-02-15 02:31:00",55094,0,28.62,0.159,0,0,0,0,0,0,0,239.3,0,226.1
"2019-02-15 02:32:00",55095,0,28.67,0.16,0,0,0,0,0,0,0,238.7,0,226.2
"2019-02-15 02:33:00",55096,0,28.71,0.161,0,0,0,0,0,0,0,238.3,0,226.7
"2019-02-15 02:34:00",55097,0,28.69,0.162,0,0,0,0,0,0,0,237.7,0,226.6
"2019-02-15 02:35:00",55098,-0.27,28.71,0.162,14.41,0.008,0.169,-0.152,0.046,-0.01,-29.31,237,0,226.3
"2019-02-15 02:36:00",55099,-0.017,28.77,0.164,20.44,0.012,0.247,-0.213,0.063,-0.013,-41.12,236.4,0,226.1
"2019-02-15 02:37:00",55100,0.104,28.78,0.165,20.84,0.013,0.263,-0.213,0.063,-0.013,-41.12,235.7,0,225.4
"2019-02-15 02:38:00",55101,-0.104,28.78,0.167,21.18,0.012,0.252,-0.213,0.062,-0.013,-41.69,235.3,0,225.2
"2019-02-15 02:39:00",55102,-0.22,28.84,0.168,21.44,0.012,0.255,-0.213,0.061,-0.013,-41.4,235.1,0,225.1
"2019-02-15 02:40:00",55103,0.029,28.85,0.169,21.59,0.012,0.265,-0.213,0.062,-0.013,-41.65,234.7,0,225.3
"2019-02-15 02:41:00",55104,-0.021,28.86,0.169,21.66,0.012,0.259,-0.213,0.061,-0.013,-42.68,234.3,0,225.8
"2019-02-15 02:42:00",55105,-0.133,28.87,0.169,21.7,0.012,0.264,-0.213,0.062,-0.013,-41.98,233.9,0,225.8
"2019-02-15 02:43:00",55106,-0.012,28.92,0.169,21.76,0.012,0.262,-0.213,0.061,-0.013,-41.69,233.7,0,226.5
"2019-02-15 02:44:00",55107,-0.116,28.93,0.17,21.84,0.011,0.245,-0.213,0.062,-0.013,-41.94,233,0,226.4
"2019-02-15 02:45:00",55108,-0.407,28.94,0.17,21.85,0.012,0.26,-0.213,0.063,-0.013,-43.17,231.2,0,223.6
"2019-02-15 02:46:00",55109,0.025,28.97,0.17,21.85,0.011,0.251,-0.213,0.062,-0.013,-43.62,230.7,0,223.6
"2019-02-15 02:47:00",55110,-0.245,28.97,0.17,21.81,0.011,0.242,-0.213,0.063,-0.013,-43.99,229.8,0,222.8
"2019-02-15 02:48:00",55111,-0.258,28.97,0.17,21.76,0.011,0.242,-0.213,0.062,-0.013,-44.12,229.1,0,222.2
"2019-02-15 02:49:00",55112,0.116,28.97,0.169,21.7,0.01,0.22,-0.213,0.062,-0.013,-46.34,227.9,0,222.1
"2019-02-15 02:50:00",55113,0.091,28.93,0.169,21.64,0.011,0.244,-0.213,0.062,-0.013,-45.88,226.8,0,221.3
"2019-02-15 02:51:00",55114,-0.096,28.91,0.169,21.57,0.011,0.237,-0.213,0.062,-0.013,-46.71,225.9,0,220.6
"2019-02-15 02:52:00",55115,0.042,28.92,0.169,21.56,0.012,0.249,-0.213,0.062,-0.013,-46.83,225,0,219.7
"2019-02-15 02:53:00",55116,0.05,28.97,0.169,21.66,0.011,0.228,-0.213,0.062,-0.013,-46.67,188.4,0,219.8
"2019-02-15 02:54:00",55117,0.008,28.96,0.17,21.87,0.01,0.219,-0.213,0.063,-0.013,-46.79,140.6,0,221.1
"2019-02-15 02:55:00",55118,-0.208,28.96,0.171,22.21,0.011,0.252,-0.213,0.063,-0.013,-44.77,86.8,0,223.4
"2019-02-15 02:56:00",55119,-0.108,29.01,0.173,22.56,0.011,0.254,-0.213,0.061,-0.013,-44.44,61.77,0,223.7
"2019-02-15 02:57:00",55120,0.058,28.9,0.174,22.77,0.012,0.265,-0.213,0.063,-0.013,-43.38,61.85,0,223.2
"2019-02-15 02:58:00",55121,-0.374,28.77,0.175,22.85,0.012,0.267,-0.213,0.063,-0.013,-43.75,61.83,0,223.3
"2019-02-15 02:59:00",55122,-0.062,28.62,0.174,22.83,0.011,0.253,-0.213,0.063,-0.013,-44.03,61.84,0,223.8
"2019-02-15 03:00:00",55123,-0.262,28.35,0.174,22.77,0.012,0.271,-0.213,0.063,-0.013,-42.97,61.74,0,224
"2019-02-15 03:01:00",55124,0.32,28.25,0.173,22.7,0.012,0.265,-0.213,0.064,-0.014,-43.17,61.71,0,224
"2019-02-15 03:02:00",55125,-0.391,28.11,0.173,22.61,0.012,0.276,-0.213,0.063,-0.013,-42.88,61.63,0,223.5
"2019-02-15 03:03:00",55126,-0.033,28.04,0.172,22.47,0.011,0.257,-0.213,0.063,-0.013,-43.42,61.75,0,223.6
"2019-02-15 03:04:00",55127,0.017,27.95,0.172,22.31,0.011,0.246,-0.213,0.063,-0.013,-44.73,61.67,0,223.9
"2019-02-15 03:05:00",55128,-0.091,27.93,0.171,22.14,0.011,0.254,-0.213,0.064,-0.014,-43.58,61.56,0,223.3
"2019-02-15 03:06:00",55129,0.316,27.93,0.17,21.92,0.011,0.252,-0.213,0.064,-0.014,-43.83,61.63,0,223
"2019-02-15 03:07:00",55130,-0.046,28.02,0.169,21.68,0.012,0.254,-0.213,0.064,-0.014,-43.46,61.86,0,223
"2019-02-15 03:08:00",55131,0.457,27.94,0.167,21.39,0.012,0.253,-0.213,0.063,-0.013,-43.13,61.9,0,223.5
"2019-02-15 03:09:00",55132,-0.274,27.91,0.166,20.97,0.011,0.235,-0.213,0.063,-0.013,-43.25,61.79,0,223.8
"2019-02-15 03:10:00",55133,0.324,27.89,0.165,20.65,0.011,0.235,-0.213,0.064,-0.014,-43.91,61.65,0,224.1
"2019-02-15 03:11:00",55134,0.046,27.78,0.163,20.36,0.011,0.234,-0.213,0.063,-0.013,-44.03,61.76,0,224.1
"2019-02-15 03:12:00",55135,0.1,27.81,0.163,20.12,0.011,0.228,-0.213,0.064,-0.014,-44.36,61.77,0,224
"2019-02-15 03:13:00",55136,0.021,27.83,0.162,1.667,0.001,0.02,-0.018,0.006,-0.001,-3.827,61.65,0,223.8
"2019-02-15 03:14:00",55137,-0.004,27.8,0.162,0.334,0,0.004,-0.004,0.001,0,-0.757,61.8,0,224.3
"2019-02-15 03:15:00",55138,0,27.77,0.161,0,0,0,0,0,0,0,61.62,0,224
"2019-02-15 03:16:00",55139,0,27.74,0.16,0,0,0,0,0,0,0,61.79,0,223.8
"2019-02-15 03:17:00",55140,0,27.74,0.159,0,0,0,0,0,0,0,61.76,0,224.5
"2019-02-15 03:18:00",55141,0,27.77,0.159,0,0,0,0,0,0,0,61.89,0,224
"2019-02-15 03:19:00",55142,0,27.71,0.159,0,0,0,0,0,0,0,61.72,0,224.1
"2019-02-15 03:20:00",55143,0,27.65,0.158,0,0,0,0,0,0,0,61.89,0,224.5
"2019-02-15 03:21:00",55144,0,27.62,0.157,0,0,0,0,0,0,0,61.58,0,225.2
"2019-02-15 03:22:00",55145,0,27.59,0.158,0,0,0,0,0,0,0,61.79,0,224.4
"2019-02-15 03:23:00",55146,0,27.62,0.158,0,0,0,0,0,0,0,61.72,0,224.7
"2019-02-15 03:24:00",55147,0,27.69,0.158,0,0,0,0,0,0,0,61.87,0,225.1
"2019-02-15 03:25:00",55148,0,27.69,0.157,0,0,0,0,0,0,0,61.82,0,224.8
"2019-02-15 03:26:00",55149,0,27.67,0.157,0,0,0,0,0,0,0,61.63,0,224.6
"2019-02-15 03:27:00",55150,0,27.74,0.157,0,0,0,0,0,0,0,61.62,0,224.9
"2019-02-15 03:28:00",55151,0,27.8,0.157,0,0,0,0,0,0,0,61.75,0,223.9
"2019-02-15 03:29:00",55152,0,27.77,0.157,0,0,0,0,0,0,0,61.76,0,224.3
"2019-02-15 03:30:00",55153,0,27.69,0.157,0,0,0,0,0,0,0,61.65,0,224.1
"2019-02-15 03:31:00",55154,0,27.78,0.157,0,0,0,0,0,0,0,61.5,0,224.5
"2019-02-15 03:32:00",55155,0,27.78,0.157,0,0,0,0,0,0,0,61.67,0,224.7
"2019-02-15 03:33:00",55156,0,27.75,0.157,0,0,0,0,0,0,0,61.67,0,225.5
"2019-02-15 03:34:00",55157,0,27.77,0.156,0,0,0,0,0,0,0,61.79,0,224.8
"2019-02-15 03:35:00",55158,0,27.81,0.156,0,0,0,0,0,0,0,61.67,0,225.2
"2019-02-15 03:36:00",55159,0,27.81,0.156,0,0,0,0,0,0,0,61.64,0,224.7
"2019-02-15 03:37:00",55160,0,27.7,0.156,0,0,0,0,0,0,0,61.85,0,224.2
"2019-02-15 03:38:00",55161,0,27.76,0.156,0,0,0,0,0,0,0,61.69,0,223.7
"2019-02-15 03:39:00",55162,0,27.7,0.156,0,0,0,0,0,0,0,61.61,0,223.9
"2019-02-15 03:40:00",55163,0,27.72,0.156,0,0,0,0,0,0,0,61.47,0,223.9
"2019-02-15 03:41:00",55164,0,27.73,0.156,0,0,0,0,0,0,0,61.5,0,224.1
"2019-02-15 03:42:00",55165,0,27.76,0.155,0,0,0,0,0,0,0,61.43,0,224
"2019-02-15 03:43:00",55166,0,27.8,0.156,0,0,0,0,0,0,0,61.4,0,224
"2019-02-15 03:44:00",55167,0,27.91,0.155,0,0,0,0,0,0,0,61.66,0,223.8
"2019-02-15 03:45:00",55168,0,28.01,0.155,0,0,0,0,0,0,0,61.75,0,224.3
"2019-02-15 03:46:00",55169,0,28.04,0.155,0,0,0,0,0,0,0,61.65,0,224.4
"2019-02-15 03:47:00",55170,0,28.04,0.155,0,0,0,0,0,0,0,61.74,0,224.3
"2019-02-15 03:48:00",55171,0,28.04,0.155,0,0,0,0,0,0,0,61.6,0,224.1
"2019-02-15 03:49:00",55172,0,28.09,0.156,0,0,0,0,0,0,0,61.5,0,223.7
"2019-02-15 03:50:00",55173,0,28.18,0.155,0,0,0,0,0,0,0,61.55,0,223.8
"2019-02-15 03:51:00",55174,0,28.2,0.155,0,0,0,0,0,0,0,61.53,0,223.8
"2019-02-15 03:52:00",55175,0,28.19,0.155,0,0,0,0,0,0,0,61.6,0,224.4
"2019-02-15 03:53:00",55176,0,28.19,0.155,0,0,0,0,0,0,0,61.47,0,225
"2019-02-15 03:54:00",55177,0,28.23,0.155,0,0,0,0,0,0,0,61.73,0,225.2
"2019-02-15 03:55:00",55178,0,28.21,0.155,0,0,0,0,0,0,0,61.83,0,225.5
"2019-02-15 03:56:00",55179,0,28.3,0.155,0,0,0,0,0,0,0,61.71,0,225.9
"2019-02-15 03:57:00",55180,0,28.32,0.155,0,0,0,0,0,0,0,61.83,0,226.2
"2019-02-15 03:58:00",55181,0,28.34,0.155,0,0,0,0,0,0,0,61.73,0,225.8
"2019-02-15 03:59:00",55182,0,28.3,0.156,0,0,0,0,0,0,0,61.57,0,225
"2019-02-15 04:00:00",55183,0,28.25,0.156,0,0,0,0,0,0,0,61.71,0,225
"2019-02-15 04:01:00",55184,0,28.29,0.155,0,0,0,0,0,0,0,61.96,0,225.1
"2019-02-15 04:02:00",55185,0,28.3,0.155,0,0,0,0,0,0,0,61.78,0,225.1
"2019-02-15 04:03:00",55186,0,28.26,0.155,0,0,0,0,0,0,0,61.68,0,225.8
"2019-02-15 04:04:00",55187,0,28.28,0.155,0,0,0,0,0,0,0,122.6,0,225.9
"2019-02-15 04:05:00",55188,0,28.26,0.155,0,0,0,0,0,0,0,153.5,0,226.5
"2019-02-15 04:06:00",55189,0,28.33,0.155,0,0,0,0,0,0,0,152.5,0,225.5
