"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","22591","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","RN","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-02-14 00:00:00",53503,0,27.77,0.147,0,0,0,0,0,0,0,55.6,0,224.4
"2019-02-14 00:01:00",53504,0,27.77,0.146,0,0,0,0,0,0,0,55.72,0,224.1
"2019-02-14 00:02:00",53505,0,27.71,0.145,0,0,0,0,0,0,0,55.52,0,223.2
"2019-02-14 00:03:00",53506,0,27.69,0.145,0,0,0,0,0,0,0,55.62,0,222.9
"2019-02-14 00:04:00",53507,0,27.66,0.145,0,0,0,0,0,0,0,55.54,0,221.7
"2019-02-14 00:05:00",53508,0,27.66,0.144,0,0,0,0,0,0,0,55.73,0,222.3
"2019-02-14 00:06:00",53509,0,27.63,0.144,0,0,0,0,0,0,0,55.5,0,222.4
"2019-02-14 00:07:00",53510,0,27.6,0.143,0,0,0,0,0,0,0,55.43,0,222.6
"2019-02-14 00:08:00",53511,0,27.58,0.143,0,0,0,0,0,0,0,119.2,0,222.6
"2019-02-14 00:09:00",53512,0,27.58,0.142,0,0,0,0,0,0,0,147.2,0,222.6
"2019-02-14 00:10:00",53513,0,27.58,0.142,0,0,0,0,0,0,0,146,0,223.1
"2019-02-14 00:11:00",53514,0,27.58,0.142,0,0,0,0,0,0,0,145.3,0,223.2
"2019-02-14 00:12:00",53515,0,27.52,0.142,0,0,0,0,0,0,0,144.8,0,223.1
"2019-02-14 00:13:00",53516,0,27.55,0.142,0,0,0,0,0,0,0,144.5,0,222.8
"2019-02-14 00:14:00",53517,0,27.5,0.141,0,0,0,0,0,0,0,144.3,0,223.6
"2019-02-14 00:15:00",53518,0,27.54,0.141,0,0,0,0,0,0,0,143.9,0,223.6
"2019-02-14 00:16:00",53519,0,27.53,0.141,0,0,0,0,0,0,0,143.4,0,223.9
"2019-02-14 00:17:00",53520,0,27.54,0.141,0,0,0,0,0,0,0,143.1,0,224.1
"2019-02-14 00:18:00",53521,0,27.55,0.141,0,0,0,0,0,0,0,142.7,0,224.2
"2019-02-14 00:19:00",53522,0,27.52,0.141,0,0,0,0,0,0,0,142.2,0,224.7
"2019-02-14 00:20:00",53523,0,27.57,0.14,0,0,0,0,0,0,0,141.5,0,223.5
"2019-02-14 00:21:00",53524,0,27.57,0.14,0,0,0,0,0,0,0,141.2,0,223.5
"2019-02-14 00:22:00",53525,0,27.59,0.14,0,0,0,0,0,0,0,140.5,0,223.8
"2019-02-14 00:23:00",53526,0,27.52,0.14,0,0,0,0,0,0,0,139.9,0,224.2
"2019-02-14 00:24:00",53527,0,27.57,0.14,0,0,0,0,0,0,0,139.2,0,223.7
"2019-02-14 00:25:00",53528,0,27.52,0.14,0,0,0,0,0,0,0,138.5,0,222.6
"2019-02-14 00:26:00",53529,0,27.47,0.14,0,0,0,0,0,0,0,137.9,0,222.5
"2019-02-14 00:27:00",53530,0,27.51,0.14,0,0,0,0,0,0,0,136.8,0,222.5
"2019-02-14 00:28:00",53531,0,27.54,0.14,0,0,0,0,0,0,0,136.4,0,222.2
"2019-02-14 00:29:00",53532,0,27.53,0.14,0,0,0,0,0,0,0,136.2,0,223.1
"2019-02-14 00:30:00",53533,0,27.54,0.14,0,0,0,0,0,0,0,135.9,0,224.3
"2019-02-14 00:31:00",53534,0,27.51,0.14,0,0,0,0,0,0,0,114.3,0,224.1
"2019-02-14 00:32:00",53535,0,27.5,0.14,0,0,0,0,0,0,0,55.92,0,223.9
"2019-02-14 00:33:00",53536,0,27.47,0.14,0,0,0,0,0,0,0,55.93,0,224.2
"2019-02-14 00:34:00",53537,0,27.5,0.14,0,0,0,0,0,0,0,55.89,0,225.1
"2019-02-14 00:35:00",53538,0,27.49,0.14,0,0,0,0,0,0,0,55.87,0,225.2
"2019-02-14 00:36:00",53539,0,27.45,0.14,0,0,0,0,0,0,0,55.67,0,225.1
"2019-02-14 00:37:00",53540,0,27.5,0.14,0,0,0,0,0,0,0,55.86,0,224.6
"2019-02-14 00:38:00",53541,0,27.44,0.139,0,0,0,0,0,0,0,55.89,0,224.3
"2019-02-14 00:39:00",53542,0,27.43,0.14,0,0,0,0,0,0,0,55.88,0,224.3
"2019-02-14 00:40:00",53543,0,27.44,0.139,0,0,0,0,0,0,0,55.98,0,225.1
"2019-02-14 00:41:00",53544,0,27.39,0.139,0,0,0,0,0,0,0,55.99,0,224.6
"2019-02-14 00:42:00",53545,0,27.32,0.139,0,0,0,0,0,0,0,55.95,0,225.1
"2019-02-14 00:43:00",53546,0,27.35,0.139,0,0,0,0,0,0,0,55.94,0,225.1
"2019-02-14 00:44:00",53547,0,27.38,0.139,0,0,0,0,0,0,0,55.86,0,225.2
"2019-02-14 00:45:00",53548,0,27.34,0.139,0,0,0,0,0,0,0,55.81,0,225.6
"2019-02-14 00:46:00",53549,0,27.31,0.139,0,0,0,0,0,0,0,55.66,0,225.6
"2019-02-14 00:47:00",53550,0,27.32,0.139,0,0,0,0,0,0,0,55.73,0,225.1
