"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","22591","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"2019-02-18 00:35:00",59297,0.046,28.85,0.168,20.42,0.016,0.317,7.086,0.062,0.441,-47.55,72.32,0,222.1
"2019-02-18 00:36:00",59298,-0.029,28.91,0.167,20.35,0.015,0.302,7.682,0.062,0.479,-47.51,72.21,0,222.2
"2019-02-18 00:37:00",59299,-0.075,28.91,0.166,20.38,0.017,0.341,8.45,0.063,0.531,-47.47,72.2,0,222.4
"2019-02-18 00:38:00",59300,0.075,28.84,0.165,20.46,0.016,0.322,8.68,0.063,0.549,-47.72,72.31,0,222.5
"2019-02-18 00:39:00",59301,0.017,28.78,0.165,20.52,0.016,0.324,8.69,0.063,0.544,-48.09,72.14,0,221.9
"2019-02-18 00:40:00",59302,-0.058,28.71,0.167,20.47,0.016,0.318,7.574,0.063,0.48,-47.7,72.06,0,221.9
"2019-02-18 00:41:00",59303,0.083,28.69,0.169,20.26,0.015,0.311,6.413,0.062,0.399,-47.99,72.08,0,221.8
"2019-02-18 00:42:00",59304,-0.112,28.72,0.17,17.69,0.014,0.28,5.278,0.054,0.325,-42.37,72.13,0,222.6
"2019-02-18 00:43:00",59305,0,28.69,0.168,0.333,0,0.006,0.102,0.001,0.006,-0.808,72.13,0,222
"2019-02-18 00:44:00",59306,0.083,28.67,0.165,18.69,0.014,0.286,7.672,0.059,0.483,-44.82,72.1,0,222
"2019-02-18 00:45:00",59307,-0.066,28.63,0.165,20.08,0.015,0.31,8.09,0.063,0.506,-47.27,72.09,0,221.2
"2019-02-18 00:46:00",59308,-0.133,28.64,0.166,20.08,0.015,0.309,7.844,0.061,0.481,-49.69,72.02,0,221.5
"2019-02-18 00:47:00",59309,0.133,28.63,0.165,20.06,0.016,0.321,7.566,0.063,0.479,-48.3,72.16,0,220.9
"2019-02-18 00:48:00",59310,-0.012,28.57,0.168,1,0.001,0.015,0.32,0.003,0.02,-2.406,72.16,0,221.1
"2019-02-18 00:49:00",59311,0,28.63,0.168,0,0,0,0,0,0,0,72.18,0,221
"2019-02-18 00:50:00",59312,0,28.62,0.168,0,0,0,0,0,0,0,72.13,0,221.4
"2019-02-18 00:51:00",59313,0,28.61,0.167,0,0,0,0,0,0,0,72.23,0,222.3
"2019-02-18 00:52:00",59314,0,28.56,0.166,0,0,0,0,0,0,0,72.16,0,223.2
"2019-02-18 00:53:00",59315,0,28.51,0.166,0,0,0,0,0,0,0,72.17,0,223.2
"2019-02-18 00:54:00",59316,0,28.55,0.166,0,0,0,0,0,0,0,72.17,0,222.8
"2019-02-18 00:55:00",59317,0,28.57,0.164,0,0,0,0,0,0,0,72.26,0,222.8
"2019-02-18 00:56:00",59318,0,28.58,0.163,0,0,0,0,0,0,0,72.04,0,223
"2019-02-18 00:57:00",59319,0,28.63,0.163,0,0,0,0,0,0,0,72.08,0,223.1
"2019-02-18 00:58:00",59320,0,28.6,0.163,0,0,0,0,0,0,0,72.18,0,223.2
"2019-02-18 00:59:00",59321,0,28.58,0.164,0,0,0,0,0,0,0,72.13,0,223.4
"2019-02-18 01:00:00",59322,0,28.6,0.164,0,0,0,0,0,0,0,72.17,0,223.6
"2019-02-18 01:01:00",59323,0,28.58,0.164,0,0,0,0,0,0,0,72.04,0,223.7
"2019-02-18 01:02:00",59324,0,28.54,0.164,0,0,0,0,0,0,0,72.09,0,223.5
"2019-02-18 01:03:00",59325,0,28.56,0.166,0,0,0,0,0,0,0,72.11,0,223.2
"2019-02-18 01:04:00",59326,0,28.54,0.166,0,0,0,0,0,0,0,72.05,0,222.5
"2019-02-18 01:05:00",59327,0,28.54,0.166,0,0,0,0,0,0,0,72.06,0,222.6
"2019-02-18 01:06:00",59328,0,28.45,0.165,0,0,0,0,0,0,0,71.99,0,222.6
"2019-02-18 01:07:00",59329,0,28.41,0.163,0,0,0,0,0,0,0,71.99,0,222.7
"2019-02-18 01:08:00",59330,0,28.38,0.164,0,0,0,0,0,0,0,72.05,0,222.5
"2019-02-18 01:09:00",59331,0,28.38,0.163,0,0,0,0,0,0,0,71.96,0,222.7
"2019-02-18 01:10:00",59332,0,28.42,0.163,0,0,0,0,0,0,0,71.92,0,222.6
"2019-02-18 01:11:00",59333,0,28.41,0.163,0,0,0,0,0,0,0,72.03,0,222.7
"2019-02-18 01:12:00",59334,0,28.4,0.163,0,0,0,0,0,0,0,136.7,0,222.1
"2019-02-18 01:13:00",59335,0,28.35,0.164,0,0,0,0,0,0,0,163.4,0,222
"2019-02-18 01:14:00",59336,0,28.36,0.165,0,0,0,0,0,0,0,162.3,0,221.7
"2019-02-18 01:15:00",59337,0,28.39,0.163,0,0,0,0,0,0,0,161.6,0,221.9
"2019-02-18 01:16:00",59338,0,28.38,0.163,0,0,0,0,0,0,0,161.2,0,222.2
"2019-02-18 01:17:00",59339,0,28.39,0.163,0,0,0,0,0,0,0,160.9,0,222.2
"2019-02-18 01:18:00",59340,0,28.38,0.163,0,0,0,0,0,0,0,160.7,0,222.3
"2019-02-18 01:19:00",59341,0,28.36,0.163,0,0,0,0,0,0,0,160.3,0,222.8
"2019-02-18 01:20:00",59342,0,28.36,0.162,0,0,0,0,0,0,0,159.9,0,223.3
"2019-02-18 01:21:00",59343,0,28.37,0.163,0,0,0,0,0,0,0,159.7,0,223.1
"2019-02-18 01:22:00",59344,0,28.38,0.163,0,0,0,0,0,0,0,159,0,223.2
"2019-02-18 01:23:00",59345,0,28.39,0.162,0,0,0,0,0,0,0,158.5,0,222.8
"2019-02-18 01:24:00",59346,0,28.38,0.163,0,0,0,0,0,0,0,157.8,0,222.6
"2019-02-18 01:25:00",59347,0,28.36,0.162,0,0,0,0,0,0,0,157.3,0,222.1
"2019-02-18 01:26:00",59348,0,28.4,0.163,0,0,0,0,0,0,0,156.9,0,222.4
"2019-02-18 01:27:00",59349,0,28.38,0.163,0,0,0,0,0,0,0,156.2,0,222.2
"2019-02-18 01:28:00",59350,0,28.48,0.163,0,0,0,0,0,0,0,155.6,0,222
"2019-02-18 01:29:00",59351,0,28.43,0.163,0,0,0,0,0,0,0,155,0,221.6
"2019-02-18 01:30:00",59352,0,28.38,0.164,0,0,0,0,0,0,0,154.8,0,221.7
"2019-02-18 01:31:00",59353,0,28.45,0.161,0,0,0,0,0,0,0,154.1,0,222.3
"2019-02-18 01:32:00",59354,0,28.44,0.163,0,0,0,0,0,0,0,153.1,0,222.6
"2019-02-18 01:33:00",59355,0,28.4,0.161,0,0,0,0,0,0,0,152.5,0,222.8
"2019-02-18 01:34:00",59356,0,28.44,0.161,0,0,0,0,0,0,0,152,0,222.2
"2019-02-18 01:35:00",59357,0,28.4,0.161,0,0,0,0,0,0,0,151.6,0,222.7
"2019-02-18 01:36:00",59358,0,28.37,0.162,0,0,0,0,0,0,0,141.8,0,223
"2019-02-18 01:37:00",59359,0,28.33,0.161,0,0,0,0,0,0,0,72.24,0,223.2
"2019-02-18 01:38:00",59360,0,28.35,0.16,0,0,0,0,0,0,0,72.34,0,223.6
"2019-02-18 01:39:00",59361,0,28.36,0.161,0,0,0,0,0,0,0,72.51,0,224
"2019-02-18 01:40:00",59362,0,28.47,0.161,0,0,0,0,0,0,0,71.98,0,223.9
"2019-02-18 01:41:00",59363,0,28.41,0.161,0,0,0,0,0,0,0,72.05,0,224.1
"2019-02-18 01:42:00",59364,0,28.36,0.163,0,0,0,0,0,0,0,72.35,0,224.1
"2019-02-18 01:43:00",59365,0,28.41,0.164,0,0,0,0,0,0,0,72.18,0,224.2
"2019-02-18 01:44:00",59366,0,28.38,0.161,0,0,0,0,0,0,0,72.05,0,224
"2019-02-18 01:45:00",59367,0,28.38,0.162,0,0,0,0,0,0,0,72.06,0,222.5
"2019-02-18 01:46:00",59368,0,28.38,0.165,0,0,0,0,0,0,0,72.11,0,222.4
"2019-02-18 01:47:00",59369,0,28.36,0.161,0,0,0,0,0,0,0,71.95,0,223.2
"2019-02-18 01:48:00",59370,0,28.38,0.16,0,0,0,0,0,0,0,72.06,0,222.9
"2019-02-18 01:49:00",59371,0,28.37,0.161,0,0,0,0,0,0,0,72.01,0,222.5
"2019-02-18 01:50:00",59372,0,28.43,0.164,0,0,0,0,0,0,0,72.13,0,223
"2019-02-18 01:51:00",59373,0,28.45,0.164,0,0,0,0,0,0,0,72.4,0,223
"2019-02-18 01:52:00",59374,0,28.43,0.161,0,0,0,0,0,0,0,72.2,0,223.4
"2019-02-18 01:53:00",59375,0,28.42,0.161,0,0,0,0,0,0,0,72.25,0,223
"2019-02-18 01:54:00",59376,0,28.49,0.161,0,0,0,0,0,0,0,72.24,0,223.5
"2019-02-18 01:55:00",59377,0,28.48,0.161,0,0,0,0,0,0,0,72.01,0,224.2
"2019-02-18 01:56:00",59378,0,28.48,0.161,0,0,0,0,0,0,0,71.98,0,223.6
"2019-02-18 01:57:00",59379,0,28.45,0.161,0,0,0,0,0,0,0,72.11,0,223.9
"2019-02-18 01:58:00",59380,0,28.51,0.162,0,0,0,0,0,0,0,72.19,0,223.1
"2019-02-18 01:59:00",59381,0,28.54,0.162,0,0,0,0,0,0,0,71.95,0,222.9
"2019-02-18 02:00:00",59382,0,28.55,0.163,0,0,0,0,0,0,0,72.15,0,223
"2019-02-18 02:01:00",59383,0,28.52,0.161,0,0,0,0,0,0,0,72.18,0,222.5
"2019-02-18 02:02:00",59384,0,28.46,0.16,0,0,0,0,0,0,0,72.11,0,222.2
"2019-02-18 02:03:00",59385,0,28.43,0.16,0,0,0,0,0,0,0,71.96,0,222.4
"2019-02-18 02:04:00",59386,0,28.39,0.16,0,0,0,0,0,0,0,72.03,0,223
"2019-02-18 02:05:00",59387,0,28.32,0.16,0,0,0,0,0,0,0,72.06,0,224
"2019-02-18 02:06:00",59388,0,28.29,0.161,0,0,0,0,0,0,0,72.19,0,224.6
"2019-02-18 02:07:00",59389,0,28.32,0.161,0,0,0,0,0,0,0,72.2,0,224.3
"2019-02-18 02:08:00",59390,0,28.26,0.161,0,0,0,0,0,0,0,72.16,0,224.2
"2019-02-18 02:09:00",59391,0,28.25,0.161,0,0,0,0,0,0,0,72.07,0,223.8
"2019-02-18 02:10:00",59392,0,28.27,0.161,0,0,0,0,0,0,0,72.14,0,223.7
"2019-02-18 02:11:00",59393,0,28.23,0.161,0,0,0,0,0,0,0,72.1,0,223.1
"2019-02-18 02:12:00",59394,0,28.25,0.162,0,0,0,0,0,0,0,72.09,0,223.1
"2019-02-18 02:13:00",59395,0,28.34,0.161,0,0,0,0,0,0,0,72.11,0,223
"2019-02-18 02:14:00",59396,0,28.38,0.16,0,0,0,0,0,0,0,72.24,0,223.4
"2019-02-18 02:15:00",59397,0,28.41,0.16,0,0,0,0,0,0,0,72.1,0,224
"2019-02-18 02:16:00",59398,0,28.42,0.16,0,0,0,0,0,0,0,72.24,0,224
"2019-02-18 02:17:00",59399,0,28.47,0.161,0,0,0,0,0,0,0,72.15,0,224.5
"2019-02-18 02:18:00",59400,0,28.5,0.159,0,0,0,0,0,0,0,72.24,0,224.2
"2019-02-18 02:19:00",59401,0,28.55,0.161,0,0,0,0,0,0,0,72.23,0,224.8
"2019-02-18 02:20:00",59402,0,28.55,0.16,0,0,0,0,0,0,0,72.22,0,224.4
"2019-02-18 02:21:00",59403,0,28.53,0.159,0,0,0,0,0,0,0,72.07,0,223.8
"2019-02-18 02:22:00",59404,0,28.52,0.16,0,0,0,0,0,0,0,72.15,0,223.6
"2019-02-18 02:23:00",59405,0,28.51,0.16,0,0,0,0,0,0,0,72.19,0,223.8
"2019-02-18 02:24:00",59406,0,28.53,0.16,0,0,0,0,0,0,0,72.19,0,224.3
"2019-02-18 02:25:00",59407,0,28.52,0.159,0,0,0,0,0,0,0,72.17,0,223.9
"2019-02-18 02:26:00",59408,0,28.59,0.159,0,0,0,0,0,0,0,72.11,0,224.1
"2019-02-18 02:27:00",59409,0,28.57,0.16,0,0,0,0,0,0,0,72.11,0,224.1
"2019-02-18 02:28:00",59410,0,28.59,0.16,0,0,0,0,0,0,0,72.2,0,223.7
"2019-02-18 02:29:00",59411,0,28.63,0.161,0,0,0,0,0,0,0,72.17,0,222.9
"2019-02-18 02:30:00",59412,0,28.61,0.16,0,0,0,0,0,0,0,71.84,0,222.8
"2019-02-18 02:31:00",59413,0,28.59,0.161,0,0,0,0,0,0,0,72.02,0,222.7
"2019-02-18 02:32:00",59414,0,28.56,0.16,0,0,0,0,0,0,0,72.06,0,223.3
"2019-02-18 02:33:00",59415,0,28.62,0.159,0,0,0,0,0,0,0,72.01,0,223.5
"2019-02-18 02:34:00",59416,0,28.66,0.158,0,0,0,0,0,0,0,72.22,0,223.9
"2019-02-18 02:35:00",59417,0,28.66,0.161,0,0,0,0,0,0,0,72.3,0,224.1
"2019-02-18 02:36:00",59418,0,28.67,0.161,0,0,0,0,0,0,0,72.18,0,223.6
"2019-02-18 02:37:00",59419,0,28.64,0.162,0,0,0,0,0,0,0,72.1,0,224.2
"2019-02-18 02:38:00",59420,0,28.64,0.162,0,0,0,0,0,0,0,72.25,0,223.5
"2019-02-18 02:39:00",59421,0,28.57,0.161,0,0,0,0,0,0,0,72.23,0,223.8
"2019-02-18 02:40:00",59422,0,28.58,0.16,0,0,0,0,0,0,0,71.93,0,223.9
"2019-02-18 02:41:00",59423,0,28.55,0.158,0,0,0,0,0,0,0,72.11,0,224.1
"2019-02-18 02:42:00",59424,0,28.58,0.159,0,0,0,0,0,0,0,72.28,0,224.7
"2019-02-18 02:43:00",59425,0,28.56,0.159,0,0,0,0,0,0,0,72.29,0,224.9
"2019-02-18 02:44:00",59426,0,28.55,0.159,0,0,0,0,0,0,0,72.17,0,225.1
"2019-02-18 02:45:00",59427,0.017,28.55,0.16,1.667,0.001,0.025,0.677,0.005,0.04,-3.878,72.02,0,225.1
"2019-02-18 02:46:00",59428,-0.15,28.62,0.159,19.7,0.015,0.299,7.869,0.06,0.48,-45.69,72.26,0,224.4
"2019-02-18 02:47:00",59429,0.195,28.62,0.16,12.01,0.009,0.18,4.428,0.037,0.271,-28.2,72.42,0,224.6
"2019-02-18 02:48:00",59430,0,28.53,0.163,0,0,0,0,0,0,0,101.9,0,224
"2019-02-18 02:49:00",59431,0,28.52,0.162,0,0,0,0,0,0,0,164,0,223.8
"2019-02-18 02:50:00",59432,0,28.51,0.161,0,0,0,0,0,0,0,163.1,0,224.2
"2019-02-18 02:51:00",59433,0,28.54,0.163,0,0,0,0,0,0,0,161.9,0,224.1
"2019-02-18 02:52:00",59434,0,28.56,0.162,0,0,0,0,0,0,0,161.4,0,223.9
"2019-02-18 02:53:00",59435,0,28.59,0.162,0,0,0,0,0,0,0,161.2,0,223.5
"2019-02-18 02:54:00",59436,0,28.57,0.162,0,0,0,0,0,0,0,161,0,224.2
"2019-02-18 02:55:00",59437,0,28.51,0.162,0,0,0,0,0,0,0,160.5,0,224.2
"2019-02-18 02:56:00",59438,0,28.56,0.162,0,0,0,0,0,0,0,160.1,0,224
"2019-02-18 02:57:00",59439,0,28.53,0.161,0,0,0,0,0,0,0,159.9,0,224.1
"2019-02-18 02:58:00",59440,0,28.49,0.16,0,0,0,0,0,0,0,159.7,0,224.1
"2019-02-18 02:59:00",59441,0,28.44,0.159,0,0,0,0,0,0,0,159.2,0,224.2
"2019-02-18 03:00:00",59442,0,28.4,0.158,0,0,0,0,0,0,0,158.7,0,224
"2019-02-18 03:01:00",59443,0,28.34,0.16,0,0,0,0,0,0,0,158.2,0,224.3
"2019-02-18 03:02:00",59444,0,28.36,0.16,0,0,0,0,0,0,0,157.6,0,224.2
"2019-02-18 03:03:00",59445,0,28.27,0.16,0,0,0,0,0,0,0,157.2,0,224.8
"2019-02-18 03:04:00",59446,0,28.33,0.158,0,0,0,0,0,0,0,156.7,0,225.4
"2019-02-18 03:05:00",59447,0,28.33,0.158,0,0,0,0,0,0,0,156.2,0,226.1
"2019-02-18 03:06:00",59448,0,28.26,0.159,0,0,0,0,0,0,0,155.6,0,226.1
"2019-02-18 03:07:00",59449,0,28.2,0.16,0,0,0,0,0,0,0,155.5,0,226.2
"2019-02-18 03:08:00",59450,0,28.18,0.16,0,0,0,0,0,0,0,154.7,0,226
"2019-02-18 03:09:00",59451,0,28.14,0.158,0,0,0,0,0,0,0,153.7,0,226.6
"2019-02-18 03:10:00",59452,0,28.24,0.159,0,0,0,0,0,0,0,153.3,0,225.7
"2019-02-18 03:11:00",59453,0,28.23,0.158,0,0,0,0,0,0,0,152.7,0,225.7
"2019-02-18 03:12:00",59454,0,28.26,0.158,0,0,0,0,0,0,0,152,0,225.8
"2019-02-18 03:13:00",59455,0,28.31,0.159,0,0,0,0,0,0,0,132.9,0,225.3
"2019-02-18 03:14:00",59456,0,28.3,0.159,0,0,0,0,0,0,0,71.97,0,225.7
"2019-02-18 03:15:00",59457,0,28.26,0.159,0,0,0,0,0,0,0,72.18,0,225.8
"2019-02-18 03:16:00",59458,0,28.33,0.159,0,0,0,0,0,0,0,72.27,0,225.4
"2019-02-18 03:17:00",59459,0,28.22,0.159,0,0,0,0,0,0,0,72.2,0,225.4
"2019-02-18 03:18:00",59460,0,28.21,0.159,0,0,0,0,0,0,0,72.13,0,224.6
"2019-02-18 03:19:00",59461,0,28.18,0.158,0,0,0,0,0,0,0,72.21,0,225
"2019-02-18 03:20:00",59462,0,28.17,0.157,0,0,0,0,0,0,0,72.18,0,225.4
"2019-02-18 03:21:00",59463,0,28.25,0.156,0,0,0,0,0,0,0,72.18,0,225
"2019-02-18 03:22:00",59464,0,28.25,0.156,0,0,0,0,0,0,0,72.23,0,224.9
"2019-02-18 03:23:00",59465,0,28.25,0.156,0,0,0,0,0,0,0,72.25,0,225.2
"2019-02-18 03:24:00",59466,0,28.27,0.156,0,0,0,0,0,0,0,72.22,0,224.9
"2019-02-18 03:25:00",59467,0,28.26,0.156,0,0,0,0,0,0,0,72.22,0,225.2
"2019-02-18 03:26:00",59468,0,28.28,0.156,0,0,0,0,0,0,0,72.14,0,224.9
"2019-02-18 03:27:00",59469,0,28.35,0.156,0,0,0,0,0,0,0,72.18,0,224.4
"2019-02-18 03:28:00",59470,0,28.36,0.156,0,0,0,0,0,0,0,72.1,0,224.9
"2019-02-18 03:29:00",59471,0,28.45,0.156,0,0,0,0,0,0,0,72.05,0,224.8
"2019-02-18 03:30:00",59472,0,28.47,0.157,0,0,0,0,0,0,0,72.09,0,224.7
"2019-02-18 03:31:00",59473,0,28.46,0.158,0,0,0,0,0,0,0,72.07,0,224.9
"2019-02-18 03:32:00",59474,0,28.49,0.159,0,0,0,0,0,0,0,72,0,224.8
"2019-02-18 03:33:00",59475,0,28.58,0.16,0,0,0,0,0,0,0,72.16,0,224.6
"2019-02-18 03:34:00",59476,0,28.59,0.16,0,0,0,0,0,0,0,72.22,0,224.5
"2019-02-18 03:35:00",59477,0,28.57,0.16,0,0,0,0,0,0,0,71.93,0,224.3
"2019-02-18 03:36:00",59478,0,28.55,0.16,0,0,0,0,0,0,0,71.94,0,223.7
"2019-02-18 03:37:00",59479,0,28.46,0.16,0,0,0,0,0,0,0,72.02,0,222.7
"2019-02-18 03:38:00",59480,0,28.38,0.16,0,0,0,0,0,0,0,71.79,0,223.1
"2019-02-18 03:39:00",59481,0,28.35,0.16,0,0,0,0,0,0,0,71.84,0,223
"2019-02-18 03:40:00",59482,0,28.22,0.159,0,0,0,0,0,0,0,71.92,0,223
"2019-02-18 03:41:00",59483,0,28.24,0.159,0,0,0,0,0,0,0,72.01,0,222.5
"2019-02-18 03:42:00",59484,0,28.18,0.158,0,0,0,0,0,0,0,71.96,0,222.8
"2019-02-18 03:43:00",59485,0,28.14,0.157,0,0,0,0,0,0,0,71.9,0,222.6
"2019-02-18 03:44:00",59486,0,28.18,0.157,0,0,0,0,0,0,0,129.2,0,222.3
"2019-02-18 03:45:00",59487,0,28.17,0.157,0,0,0,0,0,0,0,157.4,0,222.8
"2019-02-18 03:46:00",59488,0,28.12,0.156,0,0,0,0,0,0,0,160.3,0,223.2
"2019-02-18 03:47:00",59489,0,28.2,0.156,0,0,0,0,0,0,0,160.9,0,222.6
"2019-02-18 03:48:00",59490,0,28.22,0.157,0,0,0,0,0,0,0,160.6,0,222.2
"2019-02-18 03:49:00",59491,0,28.19,0.157,0,0,0,0,0,0,0,160.1,0,222.7
"2019-02-18 03:50:00",59492,0,28.25,0.157,0,0,0,0,0,0,0,160.2,0,222.6
"2019-02-18 03:51:00",59493,0,28.22,0.156,0,0,0,0,0,0,0,160.1,0,222.9
"2019-02-18 03:52:00",59494,0,28.25,0.156,0,0,0,0,0,0,0,160,0,223
"2019-02-18 03:53:00",59495,0,28.27,0.156,0,0,0,0,0,0,0,160,0,223.4
"2019-02-18 03:54:00",59496,0,28.2,0.156,0,0,0,0,0,0,0,159.8,0,223
"2019-02-18 03:55:00",59497,0,28.19,0.156,0,0,0,0,0,0,0,159.9,0,223.2
"2019-02-18 03:56:00",59498,0,28.16,0.155,0,0,0,0,0,0,0,160.1,0,223.7
"2019-02-18 03:57:00",59499,0,28.24,0.155,0,0,0,0,0,0,0,160.2,0,224.5
"2019-02-18 03:58:00",59500,0,28.27,0.155,0,0,0,0,0,0,0,160.1,0,224.5
"2019-02-18 03:59:00",59501,0,28.32,0.155,0,0,0,0,0,0,0,159.7,0,223.8
"2019-02-18 04:00:00",59502,0,28.33,0.156,0,0,0,0,0,0,0,160.1,0,224.5
"2019-02-18 04:01:00",59503,0,28.38,0.156,0,0,0,0,0,0,0,159.7,0,225.1
"2019-02-18 04:02:00",59504,-0.116,28.37,0.157,5.346,0.004,0.078,2.192,0.017,0.139,-12.21,159.8,0,225.3
"2019-02-18 04:03:00",59505,0.179,28.41,0.157,20.25,0.014,0.291,8.43,0.063,0.533,-47.24,159.7,0,224.8
"2019-02-18 04:04:00",59506,-0.158,28.41,0.157,20.42,0.015,0.3,8.51,0.062,0.531,-47.5,159.7,0,225.4
"2019-02-18 04:05:00",59507,0.004,28.26,0.159,20.4,0.014,0.294,7.721,0.062,0.483,-46.52,159.9,0,225
