"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","22591","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"2019-02-20 00:36:00",62178,0.125,27.32,0.145,22.49,0.016,0.35,8.8,0.061,0.539,-49.98,75.82,0,221.9
"2019-02-20 00:37:00",62179,0.129,27.26,0.144,22.05,0.015,0.337,8.99,0.061,0.549,-49.57,75.95,0,222.1
"2019-02-20 00:38:00",62180,0.137,27.25,0.145,21.07,0.015,0.314,6.519,0.061,0.401,-49.64,75.98,0,222.2
"2019-02-20 00:39:00",62181,0.058,27.27,0.145,20.74,0.016,0.323,6.254,0.062,0.388,-48.29,75.88,0,221.8
"2019-02-20 00:40:00",62182,0.033,27.27,0.145,20.83,0.015,0.306,6.341,0.062,0.394,-49.36,75.8,0,222.7
"2019-02-20 00:41:00",62183,0.025,27.36,0.145,20.94,0.015,0.319,6.467,0.063,0.406,-48.41,75.82,0,222.5
"2019-02-20 00:42:00",62184,0.154,27.34,0.139,21.56,0.015,0.328,9.72,0.062,0.603,-48.13,75.75,0,222.4
"2019-02-20 00:43:00",62185,0.17,27.28,0.138,21.95,0.015,0.32,10.12,0.06,0.603,-49.99,75.77,0,222.8
"2019-02-20 00:44:00",62186,0.1,27.35,0.139,22.29,0.016,0.349,10.48,0.061,0.644,-49.35,75.84,0,222.5
"2019-02-20 00:45:00",62187,0.137,27.39,0.139,22.64,0.015,0.336,10.81,0.06,0.648,-50.04,75.91,0,222
"2019-02-20 00:46:00",62188,0.104,27.4,0.141,22.69,0.015,0.345,10.13,0.061,0.623,-49.42,75.86,0,221.4
"2019-02-20 00:47:00",62189,0.091,27.43,0.145,22.47,0.015,0.329,8.36,0.061,0.51,-49.2,75.83,0,221.3
"2019-02-20 00:48:00",62190,0.096,27.49,0.145,22.19,0.015,0.329,7.988,0.061,0.485,-49.34,75.93,0,221.8
"2019-02-20 00:49:00",62191,0.096,27.51,0.145,21.9,0.015,0.333,7.504,0.061,0.458,-50.01,75.78,0,221.3
"2019-02-20 00:50:00",62192,0.079,27.52,0.144,21.69,0.015,0.335,7.731,0.06,0.467,-49.5,75.84,0,221.7
"2019-02-20 00:51:00",62193,0.112,27.52,0.142,21.54,0.016,0.341,8.06,0.062,0.499,-49.48,75.66,0,221.4
"2019-02-20 00:52:00",62194,0.112,27.52,0.139,21.71,0.015,0.317,9.74,0.061,0.592,-49.3,75.73,0,221.6
"2019-02-20 00:53:00",62195,0.162,27.56,0.138,22.12,0.015,0.33,10.3,0.06,0.622,-49.57,75.82,0,221.7
"2019-02-20 00:54:00",62196,0.091,27.56,0.138,22.41,0.015,0.334,10.58,0.061,0.646,-50.26,75.83,0,221.1
"2019-02-20 00:55:00",62197,0.1,27.56,0.138,22.6,0.015,0.33,10.78,0.06,0.648,-50.39,75.71,0,221
"2019-02-20 00:56:00",62198,0.1,27.52,0.139,22.8,0.015,0.331,10.99,0.061,0.666,-50.16,75.86,0,220.9
"2019-02-20 00:57:00",62199,0.116,27.5,0.144,22.02,0.014,0.312,7.689,0.061,0.469,-50.23,76.04,0,220.8
"2019-02-20 00:58:00",62200,0.091,27.57,0.142,22.58,0.015,0.341,10.16,0.061,0.616,-51.06,75.85,0,220.8
"2019-02-20 00:59:00",62201,0.112,27.54,0.139,22.87,0.016,0.36,11.06,0.062,0.681,-49.76,75.53,0,221.3
"2019-02-20 01:00:00",62202,0.141,27.54,0.14,23.1,0.014,0.333,11.29,0.062,0.695,-50.16,75.6,0,221.6
"2019-02-20 01:01:00",62203,0.104,27.49,0.14,23.22,0.015,0.351,11.41,0.061,0.691,-51.25,75.78,0,221.3
"2019-02-20 01:02:00",62204,0.083,27.52,0.14,23.28,0.015,0.354,11.45,0.061,0.695,-51.79,75.69,0,221.4
"2019-02-20 01:03:00",62205,0.204,27.65,0.14,23.29,0.015,0.349,11.45,0.062,0.707,-49.88,75.63,0,220.7
"2019-02-20 01:04:00",62206,0.187,27.71,0.14,23.27,0.015,0.358,11.39,0.062,0.703,-50.62,75.82,0,221.3
"2019-02-20 01:05:00",62207,0.05,27.6,0.14,23.23,0.016,0.364,11.32,0.061,0.687,-50.54,75.88,0,221.9
"2019-02-20 01:06:00",62208,0.162,27.63,0.14,23.2,0.015,0.354,11.29,0.061,0.689,-49.66,75.81,0,222.4
"2019-02-20 01:07:00",62209,0.079,27.65,0.14,23.15,0.016,0.363,11.13,0.061,0.674,-49.63,75.83,0,222.7
"2019-02-20 01:08:00",62210,0.187,27.67,0.14,23.1,0.016,0.369,11.05,0.062,0.682,-49.3,75.86,0,222.9
"2019-02-20 01:09:00",62211,0.071,27.59,0.142,22.82,0.015,0.349,9.94,0.062,0.614,-48.99,75.83,0,222.9
"2019-02-20 01:10:00",62212,0.137,27.57,0.143,21.58,0.015,0.331,7.069,0.06,0.427,-49.82,75.8,0,223.5
"2019-02-20 01:11:00",62213,0.108,27.54,0.14,22.81,0.015,0.338,10.95,0.061,0.669,-50.91,75.79,0,222.4
"2019-02-20 01:12:00",62214,0.133,27.55,0.139,23.04,0.016,0.366,11.23,0.06,0.678,-50.61,75.83,0,222.2
"2019-02-20 01:13:00",62215,0.15,27.52,0.139,23.3,0.016,0.365,11.49,0.059,0.68,-50.36,75.97,0,222.2
"2019-02-20 01:14:00",62216,0.1,27.5,0.145,23.16,0.015,0.359,8.93,0.06,0.536,-50.01,75.83,0,222.1
"2019-02-20 01:15:00",62217,0.125,27.52,0.143,23.01,0.015,0.347,9.76,0.061,0.598,-50.3,75.85,0,222.1
"2019-02-20 01:16:00",62218,0.091,27.57,0.143,22.78,0.014,0.324,9.28,0.061,0.564,-50.62,75.83,0,222.1
"2019-02-20 01:17:00",62219,0.1,27.6,0.142,22.62,0.015,0.35,9.37,0.061,0.57,-50.38,75.88,0,222.1
"2019-02-20 01:18:00",62220,0.087,27.72,0.141,22.47,0.015,0.331,9.61,0.061,0.585,-50.39,75.81,0,222
"2019-02-20 01:19:00",62221,0.116,27.73,0.139,22.45,0.015,0.341,10.28,0.06,0.613,-50.32,75.84,0,222.3
"2019-02-20 01:20:00",62222,0.1,27.77,0.138,22.9,0.014,0.33,11.08,0.061,0.672,-50.66,75.86,0,221.9
"2019-02-20 01:21:00",62223,0.054,27.8,0.139,23.25,0.015,0.342,11.43,0.06,0.683,-49.95,75.72,0,221.7
"2019-02-20 01:22:00",62224,0.087,27.86,0.14,23.45,0.014,0.328,11.65,0.061,0.705,-51.05,75.85,0,221.7
"2019-02-20 01:23:00",62225,0.112,27.8,0.14,23.56,0.014,0.331,11.71,0.061,0.714,-50.5,75.7,0,221.2
"2019-02-20 01:24:00",62226,0.12,27.75,0.141,23.46,0.013,0.316,10.86,0.06,0.647,-50.76,75.83,0,221.4
"2019-02-20 01:25:00",62227,0.091,27.79,0.141,23.37,0.014,0.316,10.97,0.06,0.661,-50.28,75.61,0,221.5
"2019-02-20 01:26:00",62228,0.125,27.75,0.141,23.26,0.014,0.319,10.63,0.061,0.647,-50.8,75.54,0,222.1
"2019-02-20 01:27:00",62229,0.158,27.75,0.141,23.12,0.014,0.333,10.41,0.061,0.63,-50.3,75.7,0,222
"2019-02-20 01:28:00",62230,0.05,27.71,0.141,22.99,0.014,0.321,10.24,0.06,0.617,-49.78,75.75,0,222.2
"2019-02-20 01:29:00",62231,0.125,27.68,0.141,22.88,0.014,0.314,10.14,0.061,0.614,-49.49,75.89,0,222.6
"2019-02-20 01:30:00",62232,0.091,27.64,0.141,22.75,0.013,0.303,10.06,0.061,0.613,-50.32,75.57,0,223.1
"2019-02-20 01:31:00",62233,0.183,27.66,0.14,22.65,0.014,0.321,10,0.059,0.591,-49.51,75.5,0,222.6
"2019-02-20 01:32:00",62234,0.087,27.61,0.14,22.55,0.014,0.315,9.94,0.061,0.606,-50.31,75.59,0,222.1
"2019-02-20 01:33:00",62235,0.116,27.61,0.14,22.46,0.014,0.317,9.89,0.06,0.596,-51.28,108.7,0,222.3
"2019-02-20 01:34:00",62236,0.191,27.62,0.139,22.38,0.015,0.335,9.82,0.06,0.591,-49.94,165.8,0,221.9
"2019-02-20 01:35:00",62237,0.204,27.61,0.138,22.32,0.014,0.311,9.8,0.061,0.593,-49.83,165.5,0,221.1
"2019-02-20 01:36:00",62238,0.079,27.58,0.138,22.25,0.015,0.325,9.75,0.059,0.577,-50.13,165.2,0,220.9
"2019-02-20 01:37:00",62239,0.12,27.55,0.138,22.18,0.015,0.322,9.69,0.061,0.592,-50.87,165.1,0,220.7
"2019-02-20 01:38:00",62240,0.116,27.47,0.138,22.11,0.014,0.313,9.68,0.061,0.591,-50.52,164.7,0,220.8
"2019-02-20 01:39:00",62241,0.154,27.38,0.137,22.06,0.014,0.309,9.67,0.061,0.589,-49.94,164.5,0,221.2
"2019-02-20 01:40:00",62242,0.066,27.42,0.137,22.01,0.015,0.323,9.68,0.061,0.587,-49.51,164.1,0,220.9
"2019-02-20 01:41:00",62243,0.191,27.43,0.137,21.96,0.014,0.311,9.67,0.06,0.577,-50.18,163.7,0,221.5
"2019-02-20 01:42:00",62244,0.158,27.37,0.137,21.92,0.014,0.316,9.66,0.059,0.568,-50.58,163.2,0,221.6
"2019-02-20 01:43:00",62245,0.079,27.29,0.136,21.88,0.014,0.307,9.62,0.061,0.582,-50.15,162.7,0,221.3
"2019-02-20 01:44:00",62246,0.133,27.27,0.136,21.85,0.014,0.31,9.59,0.06,0.574,-49.66,162.4,0,221.3
"2019-02-20 01:45:00",62247,0.021,27.27,0.136,21.82,0.014,0.305,9.59,0.061,0.58,-49.82,162.1,0,221.9
"2019-02-20 01:46:00",62248,0.137,27.4,0.136,21.79,0.014,0.301,9.55,0.06,0.577,-49.58,161.6,0,221.5
"2019-02-20 01:47:00",62249,0.162,27.43,0.135,21.77,0.014,0.3,9.53,0.06,0.575,-51.05,160.9,0,221.5
"2019-02-20 01:48:00",62250,0.216,27.33,0.135,21.74,0.013,0.29,9.52,0.06,0.566,-51.28,160.4,0,221.8
"2019-02-20 01:49:00",62251,0.087,27.31,0.135,21.7,0.014,0.305,9.51,0.06,0.566,-50.12,159.9,0,221.8
"2019-02-20 01:50:00",62252,0.191,27.3,0.134,21.68,0.014,0.307,9.48,0.061,0.578,-50.58,159.2,0,221.8
"2019-02-20 01:51:00",62253,0.166,27.28,0.134,21.67,0.015,0.322,9.48,0.061,0.579,-49.5,158.6,0,221.9
"2019-02-20 01:52:00",62254,0.137,27.29,0.134,21.66,0.014,0.307,9.47,0.062,0.582,-49.82,158.2,0,222.3
"2019-02-20 01:53:00",62255,0.096,27.24,0.134,21.61,0.015,0.314,9.44,0.062,0.582,-49.21,157.5,0,222.5
"2019-02-20 01:54:00",62256,0.12,27.16,0.134,21.6,0.014,0.309,9.44,0.062,0.582,-49.78,156.8,0,222.7
"2019-02-20 01:55:00",62257,0.129,27.21,0.134,21.58,0.014,0.295,9.44,0.062,0.583,-50.45,156.2,0,222.1
"2019-02-20 01:56:00",62258,0.116,27.19,0.133,21.58,0.015,0.32,9.44,0.061,0.578,-50.13,155.6,0,222.1
"2019-02-20 01:57:00",62259,0.091,27.22,0.134,21.56,0.014,0.309,9.49,0.061,0.577,-49.73,155.3,0,222.3
"2019-02-20 01:58:00",62260,0.1,27.2,0.134,21.57,0.014,0.307,9.5,0.062,0.588,-50.15,154.9,0,222.5
"2019-02-20 01:59:00",62261,0.129,27.16,0.133,21.55,0.015,0.313,9.52,0.061,0.58,-49.61,134,0,222.3
"2019-02-20 02:00:00",62262,0.125,27.11,0.133,21.56,0.014,0.307,9.55,0.062,0.588,-50.4,75.7,0,222.8
"2019-02-20 02:01:00",62263,0.158,27.11,0.133,21.56,0.014,0.309,9.61,0.062,0.591,-49.92,80.5,0,222.3
"2019-02-20 02:02:00",62264,0.179,27.09,0.133,21.58,0.014,0.312,9.66,0.062,0.601,-50.29,164.1,0,222.1
"2019-02-20 02:03:00",62265,0.133,27.04,0.133,21.61,0.015,0.318,9.7,0.062,0.599,-50.77,160.3,0,222.2
"2019-02-20 02:04:00",62266,0.066,27.12,0.133,21.68,0.016,0.336,9.78,0.061,0.601,-49.53,162.6,0,221.7
"2019-02-20 02:05:00",62267,0.154,27.18,0.133,21.74,0.015,0.325,9.83,0.061,0.601,-50.18,163.4,0,222.3
"2019-02-20 02:06:00",62268,0.096,27.28,0.133,21.78,0.015,0.318,9.84,0.062,0.607,-50.05,163.6,0,222.6
"2019-02-20 02:07:00",62269,0.162,27.22,0.133,21.79,0.015,0.322,9.72,0.061,0.595,-49.67,163.5,0,222.6
"2019-02-20 02:08:00",62270,0.116,27.22,0.133,21.8,0.014,0.297,9.87,0.062,0.615,-50.33,163.3,0,222.6
"2019-02-20 02:09:00",62271,0.1,27.21,0.133,21.82,0.014,0.307,9.61,0.061,0.584,-50.91,162.9,0,222.3
"2019-02-20 02:10:00",62272,0.183,27.19,0.134,21.76,0.015,0.319,9.28,0.06,0.561,-50.9,162.8,0,222.5
"2019-02-20 02:11:00",62273,0.079,27.2,0.134,21.71,0.015,0.317,9.21,0.061,0.561,-51.23,162.8,0,222.8
"2019-02-20 02:12:00",62274,0.212,27.15,0.134,21.65,0.015,0.317,8.95,0.06,0.54,-50.78,162.7,0,222.6
"2019-02-20 02:13:00",62275,0.008,27.15,0.133,21.59,0.015,0.321,9.44,0.06,0.57,-48.8,162.8,0,222.3
"2019-02-20 02:14:00",62276,0.145,27.15,0.132,21.6,0.014,0.296,9.33,0.06,0.558,-51.04,162.8,0,223.3
"2019-02-20 02:15:00",62277,0.1,27.12,0.133,21.56,0.014,0.305,9.29,0.061,0.57,-50.61,163,0,223.3
"2019-02-20 02:16:00",62278,0.179,27.04,0.133,21.55,0.013,0.276,9.54,0.059,0.564,-51.97,162.9,0,223.7
"2019-02-20 02:17:00",62279,0.062,27.04,0.132,21.56,0.014,0.312,9.51,0.061,0.579,-48.75,162.6,0,222.7
"2019-02-20 02:18:00",62280,0.029,27.03,0.132,21.54,0.014,0.303,9.43,0.061,0.572,-50.16,162.3,0,222.1
"2019-02-20 02:19:00",62281,0.108,26.98,0.132,21.53,0.014,0.302,9.35,0.062,0.576,-50.45,162.2,0,221.8
"2019-02-20 02:20:00",62282,0.17,26.97,0.133,21.5,0.014,0.312,9.28,0.061,0.562,-50.33,162.2,0,221.8
"2019-02-20 02:21:00",62283,0.166,26.93,0.132,21.49,0.014,0.3,9.26,0.061,0.56,-49.42,162.1,0,221.8
"2019-02-20 02:22:00",62284,0.212,26.91,0.132,21.48,0.015,0.312,9.23,0.06,0.552,-49.11,162.1,0,221.8
"2019-02-20 02:23:00",62285,0.116,26.9,0.132,21.46,0.014,0.29,9.23,0.061,0.564,-49.84,162.2,0,222.4
"2019-02-20 02:24:00",62286,0.104,26.92,0.132,21.45,0.014,0.296,9.22,0.059,0.546,-49.17,162.2,0,222.5
"2019-02-20 02:25:00",62287,0.158,26.92,0.132,21.42,0.014,0.31,9.2,0.06,0.554,-49.26,162.3,0,222.5
"2019-02-20 02:26:00",62288,0.15,26.93,0.131,21.41,0.014,0.291,9.2,0.061,0.557,-49.71,162.3,0,222.6
"2019-02-20 02:27:00",62289,0.116,26.91,0.131,21.4,0.013,0.288,9.21,0.059,0.541,-50.37,162.2,0,222.9
"2019-02-20 02:28:00",62290,0.116,26.93,0.131,21.39,0.013,0.278,9.2,0.06,0.554,-49.47,162.3,0,222.7
"2019-02-20 02:29:00",62291,0.183,26.94,0.131,21.38,0.014,0.291,9.22,0.059,0.547,-49.84,161.9,0,221.6
"2019-02-20 02:30:00",62292,0.108,26.87,0.131,21.38,0.014,0.295,9.25,0.061,0.559,-49.8,162,0,221.7
"2019-02-20 02:31:00",62293,0.079,26.95,0.131,21.38,0.015,0.313,9.33,0.06,0.557,-49.33,162.1,0,222
"2019-02-20 02:32:00",62294,0.141,26.93,0.13,21.39,0.014,0.304,9.33,0.059,0.55,-48.21,162.6,0,223.5
"2019-02-20 02:33:00",62295,0.12,26.93,0.132,21.38,0.015,0.313,9.09,0.059,0.536,-48.15,162.5,0,223.7
"2019-02-20 02:34:00",62296,0.129,26.87,0.133,21.32,0.014,0.301,8.23,0.059,0.483,-48.39,162.6,0,223.7
"2019-02-20 02:35:00",62297,0.158,26.86,0.131,21.29,0.015,0.314,9.19,0.059,0.542,-48.59,163,0,224.1
"2019-02-20 02:36:00",62298,0.179,26.85,0.13,21.3,0.015,0.324,9.24,0.058,0.539,-48.39,163,0,224.4
"2019-02-20 02:37:00",62299,0.108,26.83,0.13,21.3,0.013,0.286,9.16,0.058,0.529,-47.57,163.1,0,224.4
"2019-02-20 02:38:00",62300,0.066,26.97,0.13,21.3,0.014,0.302,9.12,0.061,0.556,-48.01,163.2,0,224.4
"2019-02-20 02:39:00",62301,0.025,26.91,0.131,21.3,0.014,0.306,9.09,0.058,0.529,-49.07,162.9,0,224.5
"2019-02-20 02:40:00",62302,0.145,26.93,0.13,21.3,0.014,0.297,9.05,0.059,0.532,-48.3,162.7,0,223.7
"2019-02-20 02:41:00",62303,0.075,26.92,0.13,21.29,0.014,0.299,9.04,0.06,0.539,-47.47,162.8,0,223.8
"2019-02-20 02:42:00",62304,0.158,26.88,0.13,21.29,0.014,0.295,9.01,0.058,0.523,-48.45,162.8,0,224.4
"2019-02-20 02:43:00",62305,0.017,26.87,0.13,21.28,0.014,0.302,9,0.059,0.528,-47.67,106.4,0,224.4
"2019-02-20 02:44:00",62306,0.199,26.83,0.13,21.27,0.015,0.319,8.98,0.058,0.525,-47.17,75.82,0,224.7
"2019-02-20 02:45:00",62307,0.042,26.84,0.13,21.25,0.015,0.316,8.97,0.058,0.523,-47.79,75.77,0,225.1
"2019-02-20 02:46:00",62308,0.079,26.82,0.13,21.23,0.015,0.319,8.95,0.062,0.551,-46.83,75.8,0,224.8
"2019-02-20 02:47:00",62309,0.137,26.85,0.13,21.22,0.015,0.315,8.93,0.059,0.527,-47.6,75.94,0,225.3
"2019-02-20 02:48:00",62310,0.062,26.82,0.13,21.21,0.014,0.306,8.94,0.06,0.534,-47.96,75.76,0,224.9
"2019-02-20 02:49:00",62311,0.158,26.76,0.13,21.2,0.015,0.313,8.91,0.059,0.527,-47.92,75.61,0,224.4
"2019-02-20 02:50:00",62312,0.125,26.84,0.13,21.19,0.014,0.302,8.94,0.059,0.53,-48.48,75.77,0,224.8
"2019-02-20 02:51:00",62313,0.166,26.84,0.129,21.19,0.015,0.311,8.96,0.059,0.527,-48.27,75.84,0,224.8
"2019-02-20 02:52:00",62314,0.042,26.79,0.13,21.19,0.014,0.298,8.97,0.061,0.544,-48.01,75.79,0,224.6
"2019-02-20 02:53:00",62315,0.125,26.8,0.129,21.19,0.014,0.295,9.02,0.061,0.546,-47.73,75.91,0,224.6
"2019-02-20 02:54:00",62316,0.141,26.76,0.129,21.2,0.013,0.282,9.1,0.061,0.555,-48.6,75.83,0,224.9
"2019-02-20 02:55:00",62317,0.162,26.75,0.129,21.21,0.014,0.297,9.16,0.062,0.566,-48.07,75.87,0,225
"2019-02-20 02:56:00",62318,0.174,26.73,0.129,21.22,0.015,0.308,9.16,0.061,0.558,-47.18,75.89,0,224.1
"2019-02-20 02:57:00",62319,0.108,26.75,0.129,21.23,0.014,0.305,9.05,0.06,0.547,-46.76,75.75,0,224.4
"2019-02-20 02:58:00",62320,0.17,26.83,0.129,21.23,0.014,0.292,9.07,0.06,0.548,-47.54,75.9,0,224.8
"2019-02-20 02:59:00",62321,0.108,26.88,0.129,21.23,0.014,0.29,9.05,0.06,0.542,-47.6,75.79,0,224.7
"2019-02-20 03:00:00",62322,0.075,26.81,0.129,21.22,0.014,0.297,9.06,0.06,0.542,-47.63,75.83,0,224.6
"2019-02-20 03:01:00",62323,0.174,26.75,0.129,21.23,0.015,0.311,9.06,0.06,0.541,-48.44,75.93,0,224.5
"2019-02-20 03:02:00",62324,0.199,26.73,0.129,21.23,0.014,0.301,9.08,0.06,0.549,-47.46,75.85,0,223.9
"2019-02-20 03:03:00",62325,0.137,26.78,0.129,21.24,0.013,0.281,9.11,0.058,0.528,-48.98,75.97,0,225
"2019-02-20 03:04:00",62326,0.15,26.78,0.129,21.25,0.014,0.296,9.15,0.06,0.548,-48.04,75.82,0,224.5
"2019-02-20 03:05:00",62327,0.216,26.71,0.129,21.25,0.013,0.281,9.2,0.059,0.543,-50.93,75.83,0,224.9
"2019-02-20 03:06:00",62328,0.133,26.78,0.13,21.26,0.013,0.282,8.91,0.06,0.537,-48.5,75.73,0,225.1
"2019-02-20 03:07:00",62329,0.187,26.74,0.128,21.28,0.014,0.297,9.32,0.059,0.55,-49.1,75.82,0,225.4
"2019-02-20 03:08:00",62330,0.154,26.71,0.129,21.32,0.013,0.282,9.41,0.058,0.544,-47.91,75.77,0,225.2
"2019-02-20 03:09:00",62331,0.116,26.71,0.132,21.25,0.013,0.278,7.738,0.06,0.467,-48.16,75.84,0,225.2
"2019-02-20 03:10:00",62332,0.145,26.7,0.133,21.1,0.013,0.285,7.792,0.06,0.464,-48.04,75.75,0,225.4
"2019-02-20 03:11:00",62333,0.137,26.68,0.128,21.22,0.014,0.29,9.34,0.061,0.57,-47.27,75.78,0,225.8
"2019-02-20 03:12:00",62334,0.17,26.69,0.128,21.35,0.013,0.282,9.45,0.06,0.57,-47.8,161.8,0,226
"2019-02-20 03:13:00",62335,0.021,26.68,0.129,21.44,0.013,0.285,9.54,0.061,0.579,-47.75,166,0,226
"2019-02-20 03:14:00",62336,0.195,26.67,0.129,21.52,0.014,0.294,9.61,0.06,0.579,-47.17,165.3,0,225.2
"2019-02-20 03:15:00",62337,0.158,26.71,0.129,21.58,0.014,0.296,9.68,0.059,0.573,-47.32,165.6,0,225.8
"2019-02-20 03:16:00",62338,0.154,26.67,0.129,21.66,0.014,0.297,9.76,0.058,0.569,-46.91,166,0,225.6
"2019-02-20 03:17:00",62339,0.133,26.78,0.129,21.71,0.014,0.296,9.76,0.059,0.578,-47.01,165.7,0,226.1
