"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","22591","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-02-21 00:00:00",0.116,27.83,0.133,20.27,0.012,0.245,8.2,0.058,0.473,-54.78,129.2,0,221
"2019-02-21 00:01:00",0.1,27.82,0.133,20.35,0.012,0.25,8.41,0.059,0.5,-54.79,128.1,0,220.4
"2019-02-21 00:02:00",0.066,27.85,0.133,20.42,0.013,0.256,8.46,0.059,0.495,-55.12,125.2,0,220.7
"2019-02-21 00:03:00",0.166,27.86,0.133,20.49,0.013,0.265,8.54,0.06,0.509,-54.88,116.9,0,220.5
"2019-02-21 00:04:00",-0.037,27.8,0.133,20.56,0.012,0.244,8.6,0.06,0.516,-53.69,114.5,0,221.6
"2019-02-21 00:05:00",0.295,27.75,0.134,20.5,0.013,0.257,7.807,0.059,0.459,-54.67,125.4,0,221.6
"2019-02-21 00:06:00",0.137,27.76,0.139,20.33,0.013,0.265,6.031,0.058,0.348,-53.48,123.4,0,220.8
"2019-02-21 00:07:00",0.096,27.8,0.134,20.4,0.012,0.236,8.35,0.059,0.495,-55.15,123.9,0,221.9
"2019-02-21 00:08:00",-0.062,27.91,0.132,20.5,0.012,0.256,8.56,0.06,0.517,-53.67,114.4,0,221.3
"2019-02-21 00:09:00",0.037,27.98,0.133,20.55,0.012,0.246,8.49,0.06,0.507,-53.39,119.7,0,222.1
"2019-02-21 00:10:00",0.17,27.98,0.133,20.6,0.012,0.255,8.42,0.059,0.501,-54.25,126.7,0,221.4
"2019-02-21 00:11:00",0.083,28.08,0.133,20.62,0.013,0.266,8.37,0.059,0.494,-54.21,126,0,219.9
"2019-02-21 00:12:00",0.029,28.06,0.134,20.63,0.012,0.248,8.38,0.059,0.498,-55.76,127.8,0,219.5
"2019-02-21 00:13:00",0.083,28.07,0.134,20.64,0.012,0.257,8.37,0.061,0.51,-54.52,129.1,0,219
"2019-02-21 00:14:00",0.17,28.07,0.134,20.66,0.012,0.254,8.37,0.06,0.504,-53.42,129.1,0,219.5
"2019-02-21 00:15:00",0.274,27.99,0.133,20.67,0.012,0.243,8.38,0.061,0.508,-55.02,185.7,0,220.5
"2019-02-21 00:16:00",0.137,28.06,0.133,20.68,0.013,0.268,8.38,0.062,0.516,-53.28,217.8,0,220.5
"2019-02-21 00:17:00",-0.008,28.14,0.134,20.69,0.012,0.254,8.47,0.061,0.516,-53.71,204.6,0,221
"2019-02-21 00:18:00",0.075,28.11,0.133,20.72,0.012,0.239,8.56,0.06,0.511,-54.76,218.9,0,220.8
"2019-02-21 00:19:00",0.154,28.1,0.132,20.75,0.012,0.244,8.78,0.061,0.534,-54.59,219.1,0,220.6
"2019-02-21 00:20:00",-0.187,28.09,0.134,20.78,0.012,0.256,8.31,0.06,0.496,-52.49,207.6,0,220.3
"2019-02-21 00:21:00",0.017,28.09,0.138,20.63,0.012,0.258,6.548,0.06,0.391,-53.75,213.7,0,220.8
"2019-02-21 00:22:00",-0.046,28.09,0.137,20.52,0.012,0.237,7.199,0.059,0.427,-53.57,216.2,0,220.6
"2019-02-21 00:23:00",-0.066,28.11,0.135,20.47,0.012,0.244,7.914,0.061,0.479,-54.45,216.9,0,220.4
"2019-02-21 00:24:00",-0.012,28.09,0.132,20.67,0.013,0.262,8.8,0.06,0.524,-54.06,215.6,0,220.8
"2019-02-21 00:25:00",0.145,28.04,0.133,20.79,0.012,0.249,8.51,0.061,0.516,-55.51,211.1,0,221.1
"2019-02-21 00:26:00",-0.075,28.07,0.136,20.77,0.013,0.263,7.498,0.061,0.455,-53.22,205.7,0,221.3
"2019-02-21 00:27:00",-0.042,28.05,0.134,20.79,0.011,0.236,8.78,0.06,0.53,-53.97,201,0,222.1
"2019-02-21 00:28:00",0.087,28.11,0.133,20.89,0.012,0.242,8.91,0.059,0.528,-53.69,204.7,0,221.8
"2019-02-21 00:29:00",0.066,28.11,0.134,20.93,0.011,0.241,8.33,0.06,0.499,-54.19,204.2,0,221.7
"2019-02-21 00:30:00",-0.037,28.12,0.134,20.95,0.012,0.246,8.82,0.059,0.521,-53.87,201.3,0,221.4
"2019-02-21 00:31:00",0.158,28.11,0.132,21.08,0.012,0.243,9.18,0.06,0.553,-53.96,200.6,0,221.6
"2019-02-21 00:32:00",0.116,28.13,0.133,21.14,0.012,0.249,8.91,0.06,0.531,-53.76,206.9,0,221.7
"2019-02-21 00:33:00",0.071,28.21,0.139,21,0.012,0.254,7.303,0.061,0.442,-54.01,198.4,0,221.7
"2019-02-21 00:34:00",0.112,28.16,0.134,21.06,0.012,0.253,9.14,0.06,0.545,-53.15,197.1,0,221.1
"2019-02-21 00:35:00",0.083,28.17,0.133,21.08,0.012,0.254,8.86,0.06,0.535,-54.71,208.5,0,221
"2019-02-21 00:36:00",0.224,28.09,0.134,21.04,0.012,0.25,8.52,0.06,0.508,-54.38,210.6,0,220.5
"2019-02-21 00:37:00",0.046,28.06,0.135,21,0.012,0.245,8.36,0.06,0.503,-55.13,193.3,0,220.9
"2019-02-21 00:38:00",0.071,28.06,0.135,20.97,0.013,0.273,8.42,0.059,0.498,-54.47,210.7,0,220.4
"2019-02-21 00:39:00",0.158,27.98,0.134,20.94,0.012,0.26,8.56,0.06,0.514,-54.23,208.5,0,220.5
"2019-02-21 00:40:00",0.137,27.99,0.137,20.65,0.012,0.243,6.735,0.06,0.406,-54.23,204.2,0,221
"2019-02-21 00:41:00",0.096,28.04,0.138,20.61,0.012,0.242,6.836,0.059,0.403,-54.02,203.9,0,221.4
"2019-02-21 00:42:00",0.091,28,0.132,20.75,0.011,0.237,8.86,0.059,0.524,-54.1,203.4,0,221.6
"2019-02-21 00:43:00",0.116,28.03,0.132,20.95,0.011,0.239,9.03,0.058,0.524,-53.53,203.3,0,222.2
"2019-02-21 00:44:00",0.129,27.97,0.133,21.11,0.012,0.258,9.26,0.059,0.551,-52.63,130.1,0,222.9
"2019-02-21 00:45:00",0.141,28.01,0.133,21.29,0.012,0.251,9.41,0.059,0.552,-52.46,124.7,0,222.5
"2019-02-21 00:46:00",0.091,28.1,0.133,21.4,0.012,0.254,9.5,0.062,0.586,-52.71,124.6,0,222.8
"2019-02-21 00:47:00",0.083,28.18,0.133,21.46,0.012,0.261,9.42,0.061,0.579,-52.46,74.66,0,223
"2019-02-21 00:48:00",0.091,28.18,0.137,21.33,0.012,0.246,7.644,0.061,0.465,-53.94,916,0,220.8
"2019-02-21 00:49:00",0.112,28.17,0.14,21.11,0.012,0.254,7.056,0.061,0.427,-54.11,1218,0,219.8
