"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","15771","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"2019-01-15 00:48:00",10351,0,26.58,0.119,0,0,0,0,0,0,0,236,0,224.7
"2019-01-15 00:49:00",10352,0,26.61,0.118,0,0,0,0,0,0,0,234.4,0,224.1
"2019-01-15 00:50:00",10353,0,26.68,0.117,0,0,0,0,0,0,0,233.9,0,224.4
"2019-01-15 00:51:00",10354,0,26.69,0.118,0,0,0,0,0,0,0,240.1,0,223.4
"2019-01-15 00:52:00",10355,0,26.7,0.118,0,0,0,0,0,0,0,231.2,0,222.9
"2019-01-15 00:53:00",10356,0,26.64,0.118,0,0,0,0,0,0,0,230.4,0,223.8
"2019-01-15 00:54:00",10357,0,26.59,0.118,0,0,0,0,0,0,0,229.4,0,224.5
"2019-01-15 00:55:00",10358,0,26.62,0.118,0,0,0,0,0,0,0,228.4,0,223.7
"2019-01-15 00:56:00",10359,0,26.61,0.118,0,0,0,0,0,0,0,234.1,0,224.4
"2019-01-15 00:57:00",10360,0,26.7,0.116,0,0,0,0,0,0,0,225.8,0,224.7
"2019-01-15 00:58:00",10361,0,26.75,0.115,0,0,0,0,0,0,0,224.8,0,225.3
"2019-01-15 00:59:00",10362,0,26.84,0.115,0,0,0,0,0,0,0,223.1,0,224.8
"2019-01-15 01:00:00",10363,0,26.89,0.116,0,0,0,0,0,0,0,221.9,0,224.5
"2019-01-15 01:01:00",10364,0,26.87,0.117,0,0,0,0,0,0,0,221.4,0,224.2
"2019-01-15 01:02:00",10365,0,26.84,0.116,0,0,0,0,0,0,0,228.8,0,224.4
"2019-01-15 01:03:00",10366,0,26.96,0.116,0,0,0,0,0,0,0,221.1,0,225
"2019-01-15 01:04:00",10367,0,27.02,0.117,0,0,0,0,0,0,0,219.8,0,225.2
"2019-01-15 01:05:00",10368,0,27,0.119,0,0,0,0,0,0,0,218.6,0,224.7
"2019-01-15 01:06:00",10369,0,26.98,0.119,0,0,0,0,0,0,0,194.1,0,224.7
"2019-01-15 01:07:00",10370,0,26.93,0.12,0,0,0,0,0,0,0,150.3,0,225.1
"2019-01-15 01:08:00",10371,0,26.87,0.12,0,0,0,0,0,0,0,143.4,0,225.4
"2019-01-15 01:09:00",10372,0,26.84,0.12,0,0,0,0,0,0,0,142.3,0,225.8
"2019-01-15 01:10:00",10373,0,26.79,0.12,0,0,0,0,0,0,0,143.5,0,224.8
"2019-01-15 01:11:00",10374,0,26.73,0.119,0,0,0,0,0,0,0,142.7,0,225.4
"2019-01-15 01:12:00",10375,0,26.78,0.118,0,0,0,0,0,0,0,142.5,0,225.6
"2019-01-15 01:13:00",10376,0,26.78,0.117,0,0,0,0,0,0,0,150.6,0,225.8
"2019-01-15 01:14:00",10377,0,26.84,0.116,0,0,0,0,0,0,0,143.3,0,219.9
"2019-01-15 01:15:00",10378,0,26.89,0.116,0,0,0,0,0,0,0,144.9,0,217.8
"2019-01-15 01:16:00",10379,0,26.88,0.116,0,0,0,0,0,0,0,143.2,0,217.8
"2019-01-15 01:17:00",10380,0,26.9,0.117,0,0,0,0,0,0,0,142.9,0,216.7
"2019-01-15 01:18:00",10381,0,26.93,0.118,0,0,0,0,0,0,0,150.1,0,215.9
"2019-01-15 01:19:00",10382,0,26.93,0.119,0,0,0,0,0,0,0,143.4,0,215.9
"2019-01-15 01:20:00",10383,0,26.98,0.119,0,0,0,0,0,0,0,142.6,0,216.1
"2019-01-15 01:21:00",10384,0,26.93,0.118,0,0,0,0,0,0,0,142.9,0,217.2
"2019-01-15 01:22:00",10385,0,26.95,0.118,0,0,0,0,0,0,0,142.6,0,218.9
"2019-01-15 01:23:00",10386,0,26.87,0.118,0,0,0,0,0,0,0,129.9,0,219
"2019-01-15 01:24:00",10387,0,26.9,0.118,0,0,0,0,0,0,0,136.3,0,218.1
"2019-01-15 01:25:00",10388,0,26.92,0.117,0,0,0,0,0,0,0,128.6,0,219.3
"2019-01-15 01:26:00",10389,0,26.94,0.117,0,0,0,0,0,0,0,128.8,0,219.1
"2019-01-15 01:27:00",10390,0,26.9,0.117,0,0,0,0,0,0,0,128.6,0,218.3
"2019-01-15 01:28:00",10391,0,26.87,0.116,0,0,0,0,0,0,0,128.9,0,217.9
"2019-01-15 01:29:00",10392,0,26.87,0.115,0,0,0,0,0,0,0,135.5,0,217.9
"2019-01-15 01:30:00",10393,0,26.83,0.115,0,0,0,0,0,0,0,130,0,217.6
"2019-01-15 01:31:00",10394,0,26.83,0.115,0,0,0,0,0,0,0,937,0,215
"2019-01-15 01:32:00",10395,0,26.8,0.115,0,0,0,0,0,0,0,1237,0,214.3
"2019-01-15 01:33:00",10396,0,26.84,0.114,0,0,0,0,0,0,0,1351,0,214.8
"2019-01-15 01:34:00",10397,0,26.94,0.114,0,0,0,0,0,0,0,1353,0,213.9
"2019-01-15 01:35:00",10398,0,27,0.115,0,0,0,0,0,0,0,1328,0,214
"2019-01-15 01:36:00",10399,0,27.03,0.116,0,0,0,0,0,0,0,1315,0,214.2
"2019-01-15 01:37:00",10400,0,26.98,0.117,0,0,0,0,0,0,0,1303,0,214.8
"2019-01-15 01:38:00",10401,0,27,0.118,0,0,0,0,0,0,0,1295,0,214.5
"2019-01-15 01:39:00",10402,0,27.01,0.118,0,0,0,0,0,0,0,1288,0,214.8
"2019-01-15 01:40:00",10403,0,27.01,0.118,0,0,0,0,0,0,0,1287,0,214.6
"2019-01-15 01:41:00",10404,0,26.99,0.118,0,0,0,0,0,0,0,1275,0,215.1
"2019-01-15 01:42:00",10405,0,26.96,0.117,0,0,0,0,0,0,0,1269,0,215.3
"2019-01-15 01:43:00",10406,0,26.95,0.117,0,0,0,0,0,0,0,1266,0,215.1
"2019-01-15 01:44:00",10407,0,26.99,0.116,0,0,0,0,0,0,0,1263,0,215
"2019-01-15 01:45:00",10408,0,26.92,0.116,0,0,0,0,0,0,0,1257,0,215.1
"2019-01-15 01:46:00",10409,0,27,0.115,0,0,0,0,0,0,0,1264,0,215.1
"2019-01-15 01:47:00",10410,0,26.94,0.115,0,0,0,0,0,0,0,1253,0,215.6
"2019-01-15 01:48:00",10411,0,26.96,0.115,0,0,0,0,0,0,0,1246,0,215.1
"2019-01-15 01:49:00",10412,0,26.94,0.116,0,0,0,0,0,0,0,1248,0,215.3
"2019-01-15 01:50:00",10413,0,26.98,0.117,0,0,0,0,0,0,0,1247,0,215.6
"2019-01-15 01:51:00",10414,0,26.95,0.118,0,0,0,0,0,0,0,1248,0,215.5
"2019-01-15 01:52:00",10415,0,26.88,0.117,0,0,0,0,0,0,0,1246,0,216.2
"2019-01-15 01:53:00",10416,0,26.87,0.118,0,0,0,0,0,0,0,1313,0,215.9
"2019-01-15 01:54:00",10417,0,26.83,0.117,0,0,0,0,0,0,0,1327,0,216.6
"2019-01-15 01:55:00",10418,0,26.8,0.118,0,0,0,0,0,0,0,1324,0,217.4
"2019-01-15 01:56:00",10419,0,26.76,0.119,0,0,0,0,0,0,0,1321,0,217.9
"2019-01-15 01:57:00",10420,0,26.72,0.118,0,0,0,0,0,0,0,1325,0,217.8
"2019-01-15 01:58:00",10421,0,26.65,0.118,0,0,0,0,0,0,0,1316,0,218.2
"2019-01-15 01:59:00",10422,0,26.68,0.117,0,0,0,0,0,0,0,1314,0,218.2
"2019-01-15 02:00:00",10423,0,26.68,0.115,0,0,0,0,0,0,0,1311,0,218.7
"2019-01-15 02:01:00",10424,0,26.77,0.116,0,0,0,0,0,0,0,1310,0,218.1
"2019-01-15 02:02:00",10425,0,26.74,0.117,0,0,0,0,0,0,0,1312,0,217.9
"2019-01-15 02:03:00",10426,0,26.7,0.117,0,0,0,0,0,0,0,1306,0,217.4
"2019-01-15 02:04:00",10427,0,26.73,0.118,0,0,0,0,0,0,0,1301,0,217.5
"2019-01-15 02:05:00",10428,0,26.7,0.118,0,0,0,0,0,0,0,1298,0,217.3
"2019-01-15 02:06:00",10429,0,26.68,0.118,0,0,0,0,0,0,0,1297,0,218
"2019-01-15 02:07:00",10430,0,26.66,0.118,0,0,0,0,0,0,0,1298,0,218.1
"2019-01-15 02:08:00",10431,0,26.6,0.117,0,0,0,0,0,0,0,1303,0,217.7
"2019-01-15 02:09:00",10432,0,26.57,0.116,0,0,0,0,0,0,0,1290,0,218.2
"2019-01-15 02:10:00",10433,0,26.53,0.117,0,0,0,0,0,0,0,1289,0,217.2
"2019-01-15 02:11:00",10434,0,26.52,0.117,0,0,0,0,0,0,0,1253,0,216.9
"2019-01-15 02:12:00",10435,0,26.56,0.118,0,0,0,0,0,0,0,1217,0,216.3
"2019-01-15 02:13:00",10436,0,26.47,0.118,0,0,0,0,0,0,0,1220,0,216.9
"2019-01-15 02:14:00",10437,0,26.45,0.118,0,0,0,0,0,0,0,1217,0,218.5
"2019-01-15 02:15:00",10438,0,26.4,0.117,0,0,0,0,0,0,0,1218,0,218.6
"2019-01-15 02:16:00",10439,0,26.41,0.117,0,0,0,0,0,0,0,1212,0,218.8
"2019-01-15 02:17:00",10440,0,26.33,0.117,0,0,0,0,0,0,0,1212,0,219
"2019-01-15 02:18:00",10441,0,26.32,0.117,0,0,0,0,0,0,0,1214,0,218.3
"2019-01-15 02:19:00",10442,0,26.28,0.117,0,0,0,0,0,0,0,1224,0,219.4
"2019-01-15 02:20:00",10443,0,26.27,0.116,0,0,0,0,0,0,0,1217,0,218.3
"2019-01-15 02:21:00",10444,0,26.28,0.116,0,0,0,0,0,0,0,1215,0,218
"2019-01-15 02:22:00",10445,0,26.27,0.114,0,0,0,0,0,0,0,1214,0,218.1
"2019-01-15 02:23:00",10446,0,26.27,0.114,0,0,0,0,0,0,0,1216,0,217.4
"2019-01-15 02:24:00",10447,0,26.31,0.113,0,0,0,0,0,0,0,1224,0,217.5
"2019-01-15 02:25:00",10448,0,26.38,0.112,0,0,0,0,0,0,0,1217,0,217.8
"2019-01-15 02:26:00",10449,0,26.37,0.112,0,0,0,0,0,0,0,1212,0,217.8
"2019-01-15 02:27:00",10450,0,26.37,0.111,0,0,0,0,0,0,0,1212,0,217.1
"2019-01-15 02:28:00",10451,0,26.41,0.112,0,0,0,0,0,0,0,1216,0,217.1
"2019-01-15 02:29:00",10452,0,26.48,0.114,0,0,0,0,0,0,0,1216,0,217.5
"2019-01-15 02:30:00",10453,0,26.52,0.114,0,0,0,0,0,0,0,1222,0,216.5
"2019-01-15 02:31:00",10454,0,26.55,0.115,0,0,0,0,0,0,0,1214,0,216.6
"2019-01-15 02:32:00",10455,0,26.56,0.116,0,0,0,0,0,0,0,1213,0,216.8
"2019-01-15 02:33:00",10456,0,26.57,0.116,0,0,0,0,0,0,0,1211,0,216.6
"2019-01-15 02:34:00",10457,0,26.49,0.117,0,0,0,0,0,0,0,1210,0,217.2
"2019-01-15 02:35:00",10458,0,26.47,0.117,0,0,0,0,0,0,0,1215,0,216.2
"2019-01-15 02:36:00",10459,0,26.54,0.118,0,0,0,0,0,0,0,1214,0,216.6
"2019-01-15 02:37:00",10460,0,26.57,0.117,0,0,0,0,0,0,0,1210,0,217.2
"2019-01-15 02:38:00",10461,0,26.54,0.117,0,0,0,0,0,0,0,1213,0,216.4
"2019-01-15 02:39:00",10462,0,26.56,0.115,0,0,0,0,0,0,0,1213,0,216.7
"2019-01-15 02:40:00",10463,0,26.51,0.115,0,0,0,0,0,0,0,1210,0,217.2
"2019-01-15 02:41:00",10464,0,26.5,0.115,0,0,0,0,0,0,0,1216,0,217.3
"2019-01-15 02:42:00",10465,0,26.47,0.117,0,0,0,0,0,0,0,1210,0,216.7
"2019-01-15 02:43:00",10466,0,26.49,0.116,0,0,0,0,0,0,0,1206,0,216.2
"2019-01-15 02:44:00",10467,0,26.44,0.116,0,0,0,0,0,0,0,1204,0,215.9
"2019-01-15 02:45:00",10468,0,26.38,0.116,0,0,0,0,0,0,0,1204,0,216.3
"2019-01-15 02:46:00",10469,0,26.37,0.116,0,0,0,0,0,0,0,1210,0,216.2
"2019-01-15 02:47:00",10470,0,26.42,0.116,0,0,0,0,0,0,0,1210,0,215.8
"2019-01-15 02:48:00",10471,0,26.37,0.116,0,0,0,0,0,0,0,1202,0,216.2
"2019-01-15 02:49:00",10472,0,26.41,0.115,0,0,0,0,0,0,0,1204,0,217
"2019-01-15 02:50:00",10473,0,26.38,0.115,0,0,0,0,0,0,0,1201,0,216.7
"2019-01-15 02:51:00",10474,0,26.36,0.115,0,0,0,0,0,0,0,1199,0,216.9
"2019-01-15 02:52:00",10475,0,26.39,0.114,0,0,0,0,0,0,0,1205,0,216.3
"2019-01-15 02:53:00",10476,0,26.43,0.115,0,0,0,0,0,0,0,1199,0,216.7
"2019-01-15 02:54:00",10477,0,26.45,0.115,0,0,0,0,0,0,0,1198,0,216.8
"2019-01-15 02:55:00",10478,0,26.54,0.116,0,0,0,0,0,0,0,1201,0,217
"2019-01-15 02:56:00",10479,0,26.5,0.117,0,0,0,0,0,0,0,1199,0,217
"2019-01-15 02:57:00",10480,0,26.47,0.118,0,0,0,0,0,0,0,1205,0,218
"2019-01-15 02:58:00",10481,0,26.44,0.118,0,0,0,0,0,0,0,1205,0,218.2
"2019-01-15 02:59:00",10482,0,26.42,0.117,0,0,0,0,0,0,0,1200,0,217.8
"2019-01-15 03:00:00",10483,0,26.36,0.117,0,0,0,0,0,0,0,1268,0,217.9
"2019-01-15 03:01:00",10484,0,26.3,0.118,0,0,0,0,0,0,0,1291,0,217.5
"2019-01-15 03:02:00",10485,0,26.24,0.118,0,0,0,0,0,0,0,1290,0,216.2
"2019-01-15 03:03:00",10486,0,26.28,0.117,0,0,0,0,0,0,0,1299,0,217.4
"2019-01-15 03:04:00",10487,0,26.18,0.116,0,0,0,0,0,0,0,1285,0,217.4
"2019-01-15 03:05:00",10488,0,26.17,0.115,0,0,0,0,0,0,0,1285,0,217.5
"2019-01-15 03:06:00",10489,0,26.13,0.114,0,0,0,0,0,0,0,1279,0,217.3
"2019-01-15 03:07:00",10490,0,26.14,0.112,0,0,0,0,0,0,0,1277,0,217.1
"2019-01-15 03:08:00",10491,0,26.15,0.113,0,0,0,0,0,0,0,1280,0,216.9
"2019-01-15 03:09:00",10492,0,26.17,0.114,0,0,0,0,0,0,0,1277,0,217
"2019-01-15 03:10:00",10493,0,26.11,0.115,0,0,0,0,0,0,0,1275,0,217.5
"2019-01-15 03:11:00",10494,0,26.07,0.116,0,0,0,0,0,0,0,1273,0,217.9
"2019-01-15 03:12:00",10495,0,26.11,0.116,0,0,0,0,0,0,0,1273,0,217
"2019-01-15 03:13:00",10496,0,26.08,0.116,0,0,0,0,0,0,0,1269,0,216.7
"2019-01-15 03:14:00",10497,0,26.06,0.116,0,0,0,0,0,0,0,1276,0,216.7
"2019-01-15 03:15:00",10498,0,25.99,0.115,0,0,0,0,0,0,0,1268,0,217.1
"2019-01-15 03:16:00",10499,0,25.94,0.115,0,0,0,0,0,0,0,1266,0,217.1
"2019-01-15 03:17:00",10500,0,25.84,0.115,0,0,0,0,0,0,0,1265,0,218
"2019-01-15 03:18:00",10501,0,25.82,0.115,0,0,0,0,0,0,0,1206,0,217.9
"2019-01-15 03:19:00",10502,0,25.8,0.115,0,0,0,0,0,0,0,1196,0,217.5
"2019-01-15 03:20:00",10503,0,25.83,0.115,0,0,0,0,0,0,0,1195,0,216.9
"2019-01-15 03:21:00",10504,0,25.83,0.115,0,0,0,0,0,0,0,1191,0,216.7
"2019-01-15 03:22:00",10505,0,25.73,0.114,0,0,0,0,0,0,0,1191,0,217.1
"2019-01-15 03:23:00",10506,0,25.81,0.114,0,0,0,0,0,0,0,1192,0,217.8
"2019-01-15 03:24:00",10507,0,25.75,0.114,0,0,0,0,0,0,0,1191,0,218
"2019-01-15 03:25:00",10508,0,25.73,0.114,0,0,0,0,0,0,0,1197,0,218.3
"2019-01-15 03:26:00",10509,0,25.71,0.114,0,0,0,0,0,0,0,1194,0,218.8
"2019-01-15 03:27:00",10510,0,25.72,0.114,0,0,0,0,0,0,0,1192,0,219
"2019-01-15 03:28:00",10511,0,25.72,0.114,0,0,0,0,0,0,0,1189,0,218.6
"2019-01-15 03:29:00",10512,0,25.78,0.114,0,0,0,0,0,0,0,1192,0,219.2
"2019-01-15 03:30:00",10513,0,25.72,0.114,0,0,0,0,0,0,0,1196,0,219.8
"2019-01-15 03:31:00",10514,0,25.7,0.114,0,0,0,0,0,0,0,1197,0,220.5
"2019-01-15 03:32:00",10515,0,25.67,0.114,0,0,0,0,0,0,0,1193,0,221
"2019-01-15 03:33:00",10516,0,25.68,0.114,0,0,0,0,0,0,0,1193,0,220.2
"2019-01-15 03:34:00",10517,0,25.76,0.114,0,0,0,0,0,0,0,1192,0,219.4
"2019-01-15 03:35:00",10518,0,25.74,0.113,0,0,0,0,0,0,0,1188,0,217.8
"2019-01-15 03:36:00",10519,0,25.76,0.113,0,0,0,0,0,0,0,1198,0,218.7
"2019-01-15 03:37:00",10520,0,25.81,0.112,0,0,0,0,0,0,0,1193,0,218.7
"2019-01-15 03:38:00",10521,0,25.8,0.112,0,0,0,0,0,0,0,1190,0,219.3
"2019-01-15 03:39:00",10522,0,25.84,0.111,0,0,0,0,0,0,0,1193,0,219.7
"2019-01-15 03:40:00",10523,0,25.81,0.11,0,0,0,0,0,0,0,1192,0,220.2
"2019-01-15 03:41:00",10524,0,25.91,0.111,0,0,0,0,0,0,0,1194,0,219.9
"2019-01-15 03:42:00",10525,0,26.01,0.11,0,0,0,0,0,0,0,1198,0,219.2
"2019-01-15 03:43:00",10526,0,26.04,0.111,0,0,0,0,0,0,0,1193,0,219.4
"2019-01-15 03:44:00",10527,0,26.22,0.112,0,0,0,0,0,0,0,1195,0,219
"2019-01-15 03:45:00",10528,0,26.31,0.112,0,0,0,0,0,0,0,1193,0,218.6
"2019-01-15 03:46:00",10529,0,26.33,0.111,0,0,0,0,0,0,0,1194,0,217.9
"2019-01-15 03:47:00",10530,0,26.41,0.111,0,0,0,0,0,0,0,1202,0,217.8
"2019-01-15 03:48:00",10531,0,26.44,0.111,0,0,0,0,0,0,0,1192,0,218.6
"2019-01-15 03:49:00",10532,0,26.47,0.11,0,0,0,0,0,0,0,1192,0,218.9
"2019-01-15 03:50:00",10533,0,26.52,0.11,0,0,0,0,0,0,0,1192,0,217.9
"2019-01-15 03:51:00",10534,0,26.54,0.11,0,0,0,0,0,0,0,1190,0,218.8
"2019-01-15 03:52:00",10535,0,26.55,0.11,0,0,0,0,0,0,0,1193,0,218.5
"2019-01-15 03:53:00",10536,0,26.62,0.111,0,0,0,0,0,0,0,1195,0,218.1
"2019-01-15 03:54:00",10537,0,26.58,0.111,0,0,0,0,0,0,0,1191,0,218.3
"2019-01-15 03:55:00",10538,0,26.56,0.112,0,0,0,0,0,0,0,1189,0,218.2
"2019-01-15 03:56:00",10539,0,26.52,0.111,0,0,0,0,0,0,0,1189,0,218
"2019-01-15 03:57:00",10540,0,26.5,0.11,0,0,0,0,0,0,0,1187,0,218.7
"2019-01-15 03:58:00",10541,0,26.51,0.11,0,0,0,0,0,0,0,1197,0,218.9
"2019-01-15 03:59:00",10542,0,26.6,0.111,0,0,0,0,0,0,0,1191,0,219.1
"2019-01-15 04:00:00",10543,0,26.57,0.111,0,0,0,0,0,0,0,1195,0,219.5
"2019-01-15 04:01:00",10544,0,26.61,0.113,0,0,0,0,0,0,0,1194,0,220.3
"2019-01-15 04:02:00",10545,0,26.61,0.114,0,0,0,0,0,0,0,1194,0,219.5
"2019-01-15 04:03:00",10546,0,26.62,0.115,0,0,0,0,0,0,0,1192,0,216.9
"2019-01-15 04:04:00",10547,0,26.61,0.116,0,0,0,0,0,0,0,1195,0,217
"2019-01-15 04:05:00",10548,0,26.61,0.116,0,0,0,0,0,0,0,1190,0,217.2
"2019-01-15 04:06:00",10549,0,26.6,0.115,0,0,0,0,0,0,0,1276,0,217.2
"2019-01-15 04:07:00",10550,0,26.61,0.116,0,0,0,0,0,0,0,1278,0,216.7
"2019-01-15 04:08:00",10551,0,26.58,0.115,0,0,0,0,0,0,0,1278,0,217.2
"2019-01-15 04:09:00",10552,0,26.54,0.115,0,0,0,0,0,0,0,1286,0,217.1
"2019-01-15 04:10:00",10553,0,26.45,0.115,0,0,0,0,0,0,0,1275,0,216.2
"2019-01-15 04:11:00",10554,0,26.42,0.115,0,0,0,0,0,0,0,1271,0,215.1
"2019-01-15 04:12:00",10555,0,26.39,0.115,0,0,0,0,0,0,0,1271,0,215.4
"2019-01-15 04:13:00",10556,0,26.41,0.115,0,0,0,0,0,0,0,1272,0,214.2
"2019-01-15 04:14:00",10557,0,26.4,0.113,0,0,0,0,0,0,0,1268,0,214.2
"2019-01-15 04:15:00",10558,0,26.36,0.114,0,0,0,0,0,0,0,1268,0,214.4
"2019-01-15 04:16:00",10559,0,26.35,0.114,0,0,0,0,0,0,0,1264,0,214.5
"2019-01-15 04:17:00",10560,0,26.35,0.114,0,0,0,0,0,0,0,1260,0,213.9
"2019-01-15 04:18:00",10561,0,26.34,0.114,0,0,0,0,0,0,0,1260,0,214.1
"2019-01-15 04:19:00",10562,0,26.3,0.114,0,0,0,0,0,0,0,1259,0,214.8
"2019-01-15 04:20:00",10563,0,26.34,0.114,0,0,0,0,0,0,0,1268,0,214.9
"2019-01-15 04:21:00",10564,0,26.38,0.114,0,0,0,0,0,0,0,1256,0,214.6
"2019-01-15 04:22:00",10565,0,26.36,0.115,0,0,0,0,0,0,0,1256,0,214.6
"2019-01-15 04:23:00",10566,0,26.32,0.114,0,0,0,0,0,0,0,1213,0,215.3
"2019-01-15 04:24:00",10567,0,26.25,0.114,0,0,0,0,0,0,0,1183,0,215.1
"2019-01-15 04:25:00",10568,0,26.28,0.113,0,0,0,0,0,0,0,1187,0,214.9
"2019-01-15 04:26:00",10569,0,26.26,0.112,0,0,0,0,0,0,0,1189,0,214.3
"2019-01-15 04:27:00",10570,0,26.24,0.112,0,0,0,0,0,0,0,1183,0,214.4
"2019-01-15 04:28:00",10571,0,26.32,0.112,0,0,0,0,0,0,0,1184,0,214.6
