"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","15771","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"2019-01-20 00:35:00",17538,-0.1,27.14,0.145,20.81,0.01,0.217,6.474,0.054,0.347,-36.02,54.38,0,225.9
"2019-01-20 00:36:00",17539,0.083,27.09,0.145,20.75,0.01,0.208,6.286,0.053,0.333,-36.26,54.33,0,225.8
"2019-01-20 00:37:00",17540,-0.042,27.08,0.144,20.72,0.01,0.211,6.588,0.053,0.351,-36.31,54.35,0,226.1
"2019-01-20 00:38:00",17541,-0.071,27.12,0.143,20.79,0.011,0.225,6.918,0.053,0.364,-36.06,54.33,0,226.2
"2019-01-20 00:39:00",17542,0.033,27.12,0.143,20.91,0.011,0.227,6.832,0.053,0.361,-36.14,54.23,0,225.9
"2019-01-20 00:40:00",17543,-0.042,27.06,0.145,20.92,0.011,0.227,6.328,0.053,0.336,-35.73,54.46,0,226
"2019-01-20 00:41:00",17544,-0.145,27.18,0.145,20.89,0.01,0.213,6.492,0.052,0.337,-36.68,54.31,0,226.7
"2019-01-20 00:42:00",17545,-0.079,27.13,0.146,20.75,0.01,0.207,5.347,0.052,0.28,-36.68,54.42,0,226.7
"2019-01-20 00:43:00",17546,0.278,27.13,0.147,20.6,0.01,0.204,5.476,0.052,0.287,-36.14,54.54,0,226.8
"2019-01-20 00:44:00",17547,-0.033,27.13,0.146,13.97,0.007,0.145,3.825,0.037,0.205,-24.14,54.49,0,226.3
"2019-01-20 00:45:00",17548,0.008,27.08,0.146,18.02,0.009,0.176,5.122,0.047,0.274,-31.13,54.31,0,225.7
"2019-01-20 00:46:00",17549,0.129,27.07,0.143,20.46,0.009,0.19,6.335,0.053,0.336,-36.63,54.39,0,226.3
"2019-01-20 00:47:00",17550,0.054,27.02,0.145,20.41,0.01,0.205,5.859,0.052,0.306,-36.1,54.55,0,226.3
"2019-01-20 00:48:00",17551,0.05,26.9,0.142,20.44,0.009,0.192,6.212,0.053,0.331,-36.59,54.31,0,227.1
"2019-01-20 00:49:00",17552,0.021,26.99,0.147,8.45,0.004,0.079,2.504,0.022,0.135,-14.53,54.35,0,227.2
"2019-01-20 00:50:00",17553,0.037,27.12,0.142,20.36,0.01,0.205,6.461,0.053,0.343,-35.03,54.3,0,226.7
"2019-01-20 00:51:00",17554,0.087,27.16,0.141,20.5,0.01,0.208,6.648,0.05,0.332,-36.35,54.31,0,225.9
"2019-01-20 00:52:00",17555,0,27.14,0.144,20.64,0.01,0.2,5.918,0.052,0.31,-35.85,54.27,0,226
"2019-01-20 00:53:00",17556,0.278,27.17,0.142,20.84,0.01,0.218,7.002,0.053,0.372,-34.99,54.23,0,225.7
"2019-01-20 00:54:00",17557,-0.112,27.27,0.142,21.22,0.01,0.21,7.38,0.052,0.383,-36.31,54.29,0,225.8
"2019-01-20 00:55:00",17558,-0.137,27.34,0.144,21.31,0.01,0.222,6.896,0.053,0.363,-36.14,54.34,0,225.6
"2019-01-20 00:56:00",17559,-0.037,27.34,0.143,21.26,0.01,0.205,6.905,0.053,0.363,-36.22,54.35,0,225.7
"2019-01-20 00:57:00",17560,0.096,27.33,0.145,21.15,0.009,0.196,6.148,0.053,0.325,-36.26,54.29,0,226.4
"2019-01-20 00:58:00",17561,-0.071,27.29,0.145,21.07,0.01,0.209,6.552,0.053,0.349,-34.83,90.7,0,225.8
"2019-01-20 00:59:00",17562,-0.066,27.37,0.142,21.19,0.01,0.214,7.351,0.053,0.389,-36.02,149.4,0,226.2
"2019-01-20 01:00:00",17563,0.145,27.34,0.146,21.15,0.009,0.192,5.472,0.052,0.285,-36.02,148.3,0,225.7
"2019-01-20 01:01:00",17564,-0.058,27.27,0.147,20.95,0.01,0.201,5.741,0.053,0.303,-36.43,147.5,0,226
"2019-01-20 01:02:00",17565,0.183,27.25,0.143,20.99,0.01,0.209,6.544,0.052,0.342,-36.31,146.6,0,224.9
"2019-01-20 01:03:00",17566,-0.233,27.24,0.147,20.84,0.01,0.21,5.405,0.053,0.287,-36.96,145.6,0,223.3
"2019-01-20 01:04:00",17567,-0.249,27.23,0.144,20.78,0.01,0.21,6.077,0.053,0.321,-37.21,144.6,0,223.4
"2019-01-20 01:05:00",17568,0.382,27.17,0.147,20.38,0.01,0.208,4.645,0.052,0.244,-37.46,143.5,0,223.6
"2019-01-20 01:06:00",17569,0.27,27.18,0.147,20.32,0.01,0.211,4.728,0.053,0.25,-37.5,142.5,0,223.4
"2019-01-20 01:07:00",17570,0.274,27.13,0.145,20.35,0.01,0.208,5.535,0.053,0.291,-37.91,141.2,0,223.6
"2019-01-20 01:08:00",17571,-0.212,27.12,0.144,20.38,0.009,0.187,5.461,0.053,0.29,-38.07,140.5,0,223.8
"2019-01-20 01:09:00",17572,-0.133,27.16,0.143,20.38,0.01,0.196,6.242,0.053,0.333,-38.11,139.6,0,223.4
"2019-01-20 01:10:00",17573,-0.224,27.09,0.141,20.48,0.01,0.207,6.588,0.054,0.353,-38.11,138.5,0,222.8
"2019-01-20 01:11:00",17574,0.287,27.06,0.14,20.54,0.01,0.201,6.65,0.053,0.355,-38.94,137.6,0,223.4
"2019-01-20 01:12:00",17575,-0.262,27.03,0.142,20.55,0.009,0.191,6.426,0.053,0.344,-38.07,136.7,0,223
"2019-01-20 01:13:00",17576,-0.05,26.97,0.144,20.48,0.009,0.177,5.402,0.053,0.287,-38.57,136,0,223.4
"2019-01-20 01:14:00",17577,-0.05,27,0.144,20.45,0.01,0.197,5.692,0.055,0.314,-37.66,135.3,0,223.1
"2019-01-20 01:15:00",17578,0.012,26.97,0.146,20.3,0.009,0.178,4.892,0.053,0.258,-38.07,134.7,0,223.4
"2019-01-20 01:16:00",17579,0.054,27,0.145,20.18,0.009,0.188,4.794,0.053,0.256,-38.44,133.6,0,223.5
"2019-01-20 01:17:00",17580,-0.233,26.99,0.146,14.05,0.006,0.127,3.202,0.037,0.167,-26.66,132.5,0,223.5
"2019-01-20 01:18:00",17581,-0.195,26.98,0.143,14.73,0.007,0.147,4.474,0.039,0.235,-27.81,131.6,0,223.6
"2019-01-20 01:19:00",17582,-0.15,26.89,0.142,20.13,0.01,0.192,5.733,0.053,0.302,-37.21,57.17,0,224
"2019-01-20 01:20:00",17583,-0.12,26.89,0.144,20.09,0.009,0.172,4.896,0.051,0.25,-37.95,54.57,0,224.7
"2019-01-20 01:21:00",17584,0.141,27.04,0.143,10.01,0.005,0.098,2.593,0.026,0.136,-18.89,54.41,0,223.8
"2019-01-20 01:22:00",17585,0,27.06,0.142,0,0,0,0,0,0,0,54.37,0,224.3
"2019-01-20 01:23:00",17586,0,27.05,0.144,0,0,0,0,0,0,0,54.41,0,224.4
"2019-01-20 01:24:00",17587,0,27.07,0.143,0,0,0,0,0,0,0,54.54,0,224.2
"2019-01-20 01:25:00",17588,0,27.07,0.143,0,0,0,0,0,0,0,54.61,0,223.8
"2019-01-20 01:26:00",17589,0.112,27.08,0.14,5.335,0.002,0.048,1.627,0.014,0.086,-9.9,54.57,0,224.6
"2019-01-20 01:27:00",17590,-0.175,27.07,0.14,20.06,0.01,0.198,6.169,0.053,0.328,-36.63,54.59,0,224.5
"2019-01-20 01:28:00",17591,0.17,26.98,0.14,20.13,0.009,0.179,6.175,0.053,0.324,-37.09,54.48,0,224.5
"2019-01-20 01:29:00",17592,-0.125,26.95,0.142,20.1,0.008,0.163,5.502,0.052,0.288,-37.79,54.37,0,224.1
"2019-01-20 01:30:00",17593,-0.199,26.95,0.142,20.13,0.008,0.162,5.52,0.053,0.295,-38.73,54.16,0,224.1
"2019-01-20 01:31:00",17594,-0.021,26.94,0.143,15.4,0.007,0.142,4.087,0.041,0.216,-28.95,54.29,0,223.6
"2019-01-20 01:32:00",17595,-0.029,26.92,0.143,11.02,0.005,0.099,3.307,0.03,0.178,-21.16,54.61,0,224.1
"2019-01-20 01:33:00",17596,0.266,26.88,0.139,20.14,0.01,0.192,6.196,0.054,0.331,-38.53,54.2,0,224.3
"2019-01-20 01:34:00",17597,0.162,26.92,0.14,20.27,0.009,0.187,6.374,0.054,0.341,-37.09,54.18,0,224
"2019-01-20 01:35:00",17598,0.303,26.95,0.139,20.43,0.009,0.178,6.535,0.053,0.346,-36.59,54.2,0,224.7
"2019-01-20 01:36:00",17599,0.066,26.94,0.14,20.57,0.009,0.183,6.684,0.052,0.349,-37.09,54.28,0,225.1
"2019-01-20 01:37:00",17600,0.191,26.95,0.141,20.68,0.008,0.176,6.105,0.053,0.323,-37.46,54.4,0,225.8
"2019-01-20 01:38:00",17601,0.183,26.94,0.142,20.64,0.007,0.155,6.246,0.052,0.324,-37.13,54.43,0,226.1
"2019-01-20 01:39:00",17602,0.316,27.01,0.141,20.73,0.009,0.189,6.172,0.051,0.314,-35.98,54.45,0,225.7
"2019-01-20 01:40:00",17603,0.204,27.01,0.141,20.7,0.008,0.174,6.554,0.053,0.349,-36.55,54.35,0,226
"2019-01-20 01:41:00",17604,0.17,27.06,0.14,20.72,0.009,0.184,6.593,0.053,0.346,-36.59,54.33,0,226.2
"2019-01-20 01:42:00",17605,-0.208,27.12,0.142,20.67,0.008,0.168,6.205,0.053,0.331,-37.5,54.24,0,225.7
"2019-01-20 01:43:00",17606,-0.137,27.17,0.142,20.59,0.009,0.193,5.791,0.054,0.31,-36.39,54.28,0,224.7
"2019-01-20 01:44:00",17607,-0.087,27.18,0.142,20.55,0.009,0.177,5.999,0.052,0.315,-36.76,54.07,0,225
"2019-01-20 01:45:00",17608,0.337,27.18,0.142,20.45,0.008,0.169,5.331,0.053,0.281,-36.88,54.15,0,225.1
"2019-01-20 01:46:00",17609,0.042,27.13,0.143,20.31,0.008,0.161,4.963,0.053,0.264,-37.05,54.21,0,225.7
"2019-01-20 01:47:00",17610,0.299,27.19,0.142,20.2,0.008,0.167,5.314,0.053,0.28,-36.47,54.42,0,225.7
"2019-01-20 01:48:00",17611,-0.428,27.21,0.14,20.29,0.009,0.19,6.33,0.053,0.336,-36.76,54.23,0,224.6
"2019-01-20 01:49:00",17612,-0.353,27.21,0.14,20.57,0.009,0.186,6.458,0.052,0.339,-37.21,54.27,0,225.2
"2019-01-20 01:50:00",17613,-0.062,27.2,0.141,20.55,0.008,0.171,6.19,0.053,0.325,-38.11,54.31,0,225.3
"2019-01-20 01:51:00",17614,0.15,27.22,0.14,20.52,0.008,0.174,6.238,0.054,0.336,-37.79,54.31,0,225.1
"2019-01-20 01:52:00",17615,0.025,27.24,0.141,20.45,0.01,0.199,5.875,0.053,0.313,-37.46,54.1,0,224.3
"2019-01-20 01:53:00",17616,-0.108,27.26,0.141,20.43,0.009,0.176,6.122,0.053,0.323,-38.81,54.29,0,223.5
"2019-01-20 01:54:00",17617,-0.108,27.28,0.14,20.61,0.01,0.2,6.542,0.052,0.34,-38.61,54.1,0,223.4
"2019-01-20 01:55:00",17618,-0.229,27.35,0.14,20.64,0.01,0.196,6.429,0.053,0.34,-38.2,54.15,0,223.2
"2019-01-20 01:56:00",17619,0.154,27.28,0.141,20.62,0.009,0.189,5.988,0.053,0.319,-38.28,54.07,0,223.6
"2019-01-20 01:57:00",17620,-0.037,27.29,0.142,20.53,0.01,0.196,5.622,0.053,0.296,-38.28,53.97,0,224.1
"2019-01-20 01:58:00",17621,0.137,27.28,0.141,20.44,0.009,0.18,5.822,0.053,0.306,-38.85,53.94,0,224.7
"2019-01-20 01:59:00",17622,-0.191,27.26,0.141,20.46,0.009,0.19,5.812,0.053,0.306,-38.65,54.1,0,224.3
"2019-01-20 02:00:00",17623,-0.1,27.31,0.142,20.38,0.009,0.181,5.667,0.054,0.307,-37.83,54.11,0,224.1
"2019-01-20 02:01:00",17624,0.108,27.34,0.142,20.33,0.009,0.193,5.423,0.054,0.295,-37.54,54.22,0,224.3
"2019-01-20 02:02:00",17625,0.054,27.28,0.144,20.17,0.01,0.195,4.437,0.052,0.232,-37.42,54.13,0,223.7
"2019-01-20 02:03:00",17626,-0.166,27.26,0.145,6.676,0.003,0.064,1.319,0.018,0.071,-12.47,54.13,0,223.1
"2019-01-20 02:04:00",17627,0,27.32,0.145,0,0,0,0,0,0,0,54.3,0,223.3
"2019-01-20 02:05:00",17628,0,27.22,0.146,0,0,0,0,0,0,0,54.21,0,223.4
"2019-01-20 02:06:00",17629,0,27.2,0.145,0,0,0,0,0,0,0,54.2,0,223.5
"2019-01-20 02:07:00",17630,0,27.15,0.145,0,0,0,0,0,0,0,54.15,0,224.3
"2019-01-20 02:08:00",17631,0,27.08,0.144,0,0,0,0,0,0,0,54.09,0,224.7
"2019-01-20 02:09:00",17632,0,27.07,0.139,0,0,0,0,0,0,0,53.9,0,225.2
"2019-01-20 02:10:00",17633,0,27.03,0.139,0,0,0,0,0,0,0,54.35,0,225.2
"2019-01-20 02:11:00",17634,0,27.07,0.139,0,0,0,0,0,0,0,54.2,0,225.1
"2019-01-20 02:12:00",17635,0,26.96,0.14,0,0,0,0,0,0,0,54.12,0,225.2
"2019-01-20 02:13:00",17636,0,26.87,0.144,0,0,0,0,0,0,0,54.29,0,225.2
"2019-01-20 02:14:00",17637,0,26.79,0.143,0,0,0,0,0,0,0,54.3,0,225.6
"2019-01-20 02:15:00",17638,0,26.85,0.138,0,0,0,0,0,0,0,145,0,224.8
"2019-01-20 02:16:00",17639,0,26.85,0.137,0,0,0,0,0,0,0,141.3,0,224.1
"2019-01-20 02:17:00",17640,0,26.82,0.137,0,0,0,0,0,0,0,143.6,0,223.9
"2019-01-20 02:18:00",17641,0,26.77,0.137,0,0,0,0,0,0,0,143.7,0,223.3
"2019-01-20 02:19:00",17642,0,26.75,0.137,0,0,0,0,0,0,0,144,0,224
"2019-01-20 02:20:00",17643,0,26.81,0.139,0,0,0,0,0,0,0,143.8,0,224.4
"2019-01-20 02:21:00",17644,0,26.85,0.138,0,0,0,0,0,0,0,143.7,0,225.7
"2019-01-20 02:22:00",17645,-0.116,26.9,0.138,13.03,0.006,0.112,4.012,0.035,0.214,-23.82,244.1,0,225.5
"2019-01-20 02:23:00",17646,-0.037,26.86,0.139,20.07,0.008,0.159,5.822,0.054,0.313,-36.88,235.3,0,225.7
"2019-01-20 02:24:00",17647,0.116,26.97,0.139,20.07,0.009,0.179,5.747,0.054,0.313,-35.73,234,0,224.6
"2019-01-20 02:25:00",17648,0.1,26.98,0.137,20.13,0.008,0.169,6.188,0.053,0.329,-37.83,232.8,0,224.9
"2019-01-20 02:26:00",17649,-0.179,27.01,0.138,20.15,0.008,0.168,5.969,0.054,0.321,-37.29,232,0,224.7
"2019-01-20 02:27:00",17650,-0.145,27.04,0.141,20.1,0.009,0.181,5.322,0.054,0.287,-37,230.6,0,223.9
"2019-01-20 02:28:00",17651,-0.145,27.08,0.143,8.02,0.003,0.068,2.114,0.022,0.116,-15.17,229.1,0,223.3
"2019-01-20 02:29:00",17652,0,27.11,0.144,0,0,0,0,0,0,0,227.3,0,222.9
"2019-01-20 02:30:00",17653,0,27.06,0.143,0,0,0,0,0,0,0,226.4,0,222.4
"2019-01-20 02:31:00",17654,0,27.02,0.14,0,0,0,0,0,0,0,225.6,0,222.8
"2019-01-20 02:32:00",17655,0,27.04,0.139,0,0,0,0,0,0,0,224.2,0,222
"2019-01-20 02:33:00",17656,0,26.92,0.141,0,0,0,0,0,0,0,223.5,0,223.3
"2019-01-20 02:34:00",17657,0,26.9,0.139,0,0,0,0,0,0,0,222.8,0,224.3
"2019-01-20 02:35:00",17658,0,26.88,0.139,0,0,0,0,0,0,0,222,0,224
"2019-01-20 02:36:00",17659,0,26.8,0.139,0,0,0,0,0,0,0,221.1,0,224.4
"2019-01-20 02:37:00",17660,0,26.82,0.14,0,0,0,0,0,0,0,220.2,0,224
"2019-01-20 02:38:00",17661,0,26.79,0.143,0,0,0,0,0,0,0,219.6,0,223.8
"2019-01-20 02:39:00",17662,0,26.66,0.143,0,0,0,0,0,0,0,218.4,0,223.8
"2019-01-20 02:40:00",17663,0,26.65,0.141,0,0,0,0,0,0,0,216.7,0,223.7
"2019-01-20 02:41:00",17664,0,26.65,0.14,0,0,0,0,0,0,0,216.2,0,224.1
"2019-01-20 02:42:00",17665,0,26.67,0.137,0,0,0,0,0,0,0,151.3,0,225
"2019-01-20 02:43:00",17666,0,26.69,0.141,0,0,0,0,0,0,0,141.8,0,225.3
"2019-01-20 02:44:00",17667,0,26.74,0.139,0,0,0,0,0,0,0,141.9,0,225.6
"2019-01-20 02:45:00",17668,0,26.65,0.138,0,0,0,0,0,0,0,142,0,225.6
"2019-01-20 02:46:00",17669,0,26.68,0.138,0,0,0,0,0,0,0,141.8,0,225.6
"2019-01-20 02:47:00",17670,0,26.81,0.139,0,0,0,0,0,0,0,141.5,0,225.1
"2019-01-20 02:48:00",17671,0,26.86,0.139,0,0,0,0,0,0,0,141.6,0,224.8
"2019-01-20 02:49:00",17672,0,26.89,0.139,0,0,0,0,0,0,0,141.8,0,225.4
"2019-01-20 02:50:00",17673,0,27.05,0.139,0,0,0,0,0,0,0,142.1,0,225.7
"2019-01-20 02:51:00",17674,0,26.94,0.137,0,0,0,0,0,0,0,142.1,0,226.4
"2019-01-20 02:52:00",17675,0,27.04,0.137,0,0,0,0,0,0,0,142.2,0,226.1
"2019-01-20 02:53:00",17676,0,27.08,0.136,0,0,0,0,0,0,0,142,0,225.9
"2019-01-20 02:54:00",17677,0,27.14,0.136,0,0,0,0,0,0,0,141.9,0,226.1
"2019-01-20 02:55:00",17678,0,27.12,0.136,0,0,0,0,0,0,0,124.3,0,225
"2019-01-20 02:56:00",17679,0,27.14,0.137,0,0,0,0,0,0,0,54.21,0,225.3
"2019-01-20 02:57:00",17680,0,27.12,0.137,0,0,0,0,0,0,0,54.26,0,225.4
"2019-01-20 02:58:00",17681,0,27.12,0.138,0,0,0,0,0,0,0,54.22,0,225.9
"2019-01-20 02:59:00",17682,0,27.11,0.139,0,0,0,0,0,0,0,54.18,0,225.8
"2019-01-20 03:00:00",17683,0,27.09,0.14,0,0,0,0,0,0,0,54.13,0,225.3
"2019-01-20 03:01:00",17684,0,27.15,0.14,0,0,0,0,0,0,0,54.09,0,225.2
"2019-01-20 03:02:00",17685,0,27.14,0.141,0,0,0,0,0,0,0,54.12,0,225.2
"2019-01-20 03:03:00",17686,0,27.1,0.142,0,0,0,0,0,0,0,54.3,0,224.9
"2019-01-20 03:04:00",17687,0,27.04,0.142,0,0,0,0,0,0,0,54.12,0,224
"2019-01-20 03:05:00",17688,0,27.01,0.139,0,0,0,0,0,0,0,54.06,0,225.1
"2019-01-20 03:06:00",17689,0,26.94,0.138,0,0,0,0,0,0,0,54.44,0,224.5
"2019-01-20 03:07:00",17690,0,27.02,0.135,0,0,0,0,0,0,0,54.29,0,223.8
"2019-01-20 03:08:00",17691,0,27.05,0.137,0,0,0,0,0,0,0,54.22,0,223.4
"2019-01-20 03:09:00",17692,0,27.02,0.137,0,0,0,0,0,0,0,54.24,0,224.1
"2019-01-20 03:10:00",17693,0,26.99,0.136,0,0,0,0,0,0,0,54.16,0,224.2
"2019-01-20 03:11:00",17694,0,27.01,0.139,0,0,0,0,0,0,0,54.18,0,224.1
"2019-01-20 03:12:00",17695,0,27.03,0.14,0,0,0,0,0,0,0,54.24,0,224.2
"2019-01-20 03:13:00",17696,0,27.1,0.14,0,0,0,0,0,0,0,54.28,0,224.6
"2019-01-20 03:14:00",17697,0,27.1,0.139,0,0,0,0,0,0,0,54.06,0,224.9
"2019-01-20 03:15:00",17698,0,27.15,0.138,0,0,0,0,0,0,0,54.05,0,225.5
"2019-01-20 03:16:00",17699,0,27.11,0.136,0,0,0,0,0,0,0,54.05,0,225
"2019-01-20 03:17:00",17700,0,27.08,0.136,0,0,0,0,0,0,0,54.2,0,225.5
"2019-01-20 03:18:00",17701,0,27.13,0.136,0,0,0,0,0,0,0,54.22,0,225.1
"2019-01-20 03:19:00",17702,0,27.05,0.139,0,0,0,0,0,0,0,54.18,0,225.1
"2019-01-20 03:20:00",17703,0,27.11,0.141,0,0,0,0,0,0,0,54.27,0,225.4
"2019-01-20 03:21:00",17704,0,27.13,0.139,0,0,0,0,0,0,0,54.34,0,225.2
"2019-01-20 03:22:00",17705,0,27.13,0.137,0,0,0,0,0,0,0,54.28,0,224.9
"2019-01-20 03:23:00",17706,0,27.1,0.137,0,0,0,0,0,0,0,54.1,0,225.3
"2019-01-20 03:24:00",17707,0,27.12,0.136,0,0,0,0,0,0,0,54,0,224.5
"2019-01-20 03:25:00",17708,0,27.17,0.136,0,0,0,0,0,0,0,54.28,0,224.4
"2019-01-20 03:26:00",17709,0,27.28,0.136,0,0,0,0,0,0,0,54.1,0,224.6
"2019-01-20 03:27:00",17710,0,27.25,0.135,0,0,0,0,0,0,0,54.07,0,224.5
"2019-01-20 03:28:00",17711,0,27.29,0.14,0,0,0,0,0,0,0,54.06,0,224.9
"2019-01-20 03:29:00",17712,0,27.22,0.142,0,0,0,0,0,0,0,54.11,0,224.8
"2019-01-20 03:30:00",17713,0,27.24,0.142,0,0,0,0,0,0,0,54.32,0,225
"2019-01-20 03:31:00",17714,0,27.19,0.143,0,0,0,0,0,0,0,54.22,0,224.8
"2019-01-20 03:32:00",17715,0,27.15,0.142,0,0,0,0,0,0,0,54.2,0,225.6
"2019-01-20 03:33:00",17716,0,27.06,0.142,0,0,0,0,0,0,0,54.13,0,225.6
"2019-01-20 03:34:00",17717,0,27.06,0.142,0,0,0,0,0,0,0,54.18,0,225.6
"2019-01-20 03:35:00",17718,0,27.02,0.141,0,0,0,0,0,0,0,54.1,0,225.9
"2019-01-20 03:36:00",17719,0,27,0.14,0,0,0,0,0,0,0,54.23,0,225.8
"2019-01-20 03:37:00",17720,0,26.85,0.137,0,0,0,0,0,0,0,54.22,0,226.3
"2019-01-20 03:38:00",17721,0,26.93,0.136,0,0,0,0,0,0,0,54.4,0,226.2
"2019-01-20 03:39:00",17722,0,26.94,0.135,0,0,0,0,0,0,0,54.22,0,225.8
"2019-01-20 03:40:00",17723,0,26.93,0.135,0,0,0,0,0,0,0,54.29,0,226.1
