"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","15771","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"2019-01-13 00:48:00",7471,0,26.45,0.108,0,0,0,0,0,0,0,143.7,0,219.9
"2019-01-13 00:49:00",7472,0,26.47,0.108,0,0,0,0,0,0,0,143.4,0,219.8
"2019-01-13 00:50:00",7473,0,26.55,0.108,0,0,0,0,0,0,0,143.5,0,219.9
"2019-01-13 00:51:00",7474,0,26.56,0.107,0,0,0,0,0,0,0,143.4,0,220.6
"2019-01-13 00:52:00",7475,0,26.56,0.107,0,0,0,0,0,0,0,143.4,0,220.4
"2019-01-13 00:53:00",7476,0,26.54,0.107,0,0,0,0,0,0,0,143.3,0,220.3
"2019-01-13 00:54:00",7477,0,26.5,0.107,0,0,0,0,0,0,0,143.1,0,219.9
"2019-01-13 00:55:00",7478,0,26.48,0.107,0,0,0,0,0,0,0,143.2,0,220.6
"2019-01-13 00:56:00",7479,0,26.53,0.108,0,0,0,0,0,0,0,143.3,0,220.8
"2019-01-13 00:57:00",7480,0,26.64,0.108,0,0,0,0,0,0,0,143.4,0,220.8
"2019-01-13 00:58:00",7481,0,26.72,0.108,0,0,0,0,0,0,0,143.5,0,220.8
"2019-01-13 00:59:00",7482,0,26.73,0.108,0,0,0,0,0,0,0,143.4,0,220.8
"2019-01-13 01:00:00",7483,0,26.76,0.108,0,0,0,0,0,0,0,143.3,0,220.5
"2019-01-13 01:01:00",7484,0,26.72,0.108,0,0,0,0,0,0,0,143.5,0,221.3
"2019-01-13 01:02:00",7485,0,26.7,0.108,0,0,0,0,0,0,0,143.5,0,221.1
"2019-01-13 01:03:00",7486,0,26.68,0.108,0,0,0,0,0,0,0,143.4,0,220.9
"2019-01-13 01:04:00",7487,0,26.61,0.108,0,0,0,0,0,0,0,143.2,0,221.1
"2019-01-13 01:05:00",7488,0,26.57,0.108,0,0,0,0,0,0,0,143.3,0,220.3
"2019-01-13 01:06:00",7489,0,26.52,0.108,0,0,0,0,0,0,0,143.6,0,221.5
"2019-01-13 01:07:00",7490,0,26.5,0.108,0,0,0,0,0,0,0,143.6,0,221.4
"2019-01-13 01:08:00",7491,0,26.5,0.108,0,0,0,0,0,0,0,143.4,0,221.1
"2019-01-13 01:09:00",7492,0,26.42,0.108,0,0,0,0,0,0,0,143.6,0,221.1
"2019-01-13 01:10:00",7493,0,26.38,0.107,0,0,0,0,0,0,0,143.4,0,220.8
"2019-01-13 01:11:00",7494,0,26.44,0.107,0,0,0,0,0,0,0,143.1,0,220.3
"2019-01-13 01:12:00",7495,0,26.41,0.107,0,0,0,0,0,0,0,133.1,0,220.9
"2019-01-13 01:13:00",7496,0,26.38,0.107,0,0,0,0,0,0,0,56.62,0,221.4
"2019-01-13 01:14:00",7497,0,26.4,0.107,0,0,0,0,0,0,0,79.93,0,220.8
"2019-01-13 01:15:00",7498,0,26.41,0.107,0,0,0,0,0,0,0,150.4,0,220.8
"2019-01-13 01:16:00",7499,0,26.44,0.107,0,0,0,0,0,0,0,149,0,221.2
"2019-01-13 01:17:00",7500,0,26.39,0.107,0,0,0,0,0,0,0,146.9,0,221.3
"2019-01-13 01:18:00",7501,0,26.39,0.107,0,0,0,0,0,0,0,144.6,0,220.6
"2019-01-13 01:19:00",7502,0,26.35,0.106,0,0,0,0,0,0,0,143,0,220
"2019-01-13 01:20:00",7503,0,26.36,0.106,0,0,0,0,0,0,0,141.4,0,220.2
"2019-01-13 01:21:00",7504,0,26.41,0.106,0,0,0,0,0,0,0,140,0,219.8
"2019-01-13 01:22:00",7505,0,26.47,0.106,0,0,0,0,0,0,0,138.7,0,219.9
"2019-01-13 01:23:00",7506,0,26.46,0.107,0,0,0,0,0,0,0,137.6,0,219.9
"2019-01-13 01:24:00",7507,0,26.6,0.107,0,0,0,0,0,0,0,136.7,0,220
"2019-01-13 01:25:00",7508,0,26.63,0.108,0,0,0,0,0,0,0,135.8,0,220.1
"2019-01-13 01:26:00",7509,0,26.59,0.109,0,0,0,0,0,0,0,135.2,0,220.7
"2019-01-13 01:27:00",7510,0,26.51,0.109,0,0,0,0,0,0,0,134.2,0,221
"2019-01-13 01:28:00",7511,0,26.42,0.108,0,0,0,0,0,0,0,132.8,0,221.4
"2019-01-13 01:29:00",7512,0,26.36,0.108,0,0,0,0,0,0,0,132.2,0,222.4
"2019-01-13 01:30:00",7513,0,26.29,0.108,0,0,0,0,0,0,0,131.6,0,221.9
"2019-01-13 01:31:00",7514,0,26.24,0.107,0,0,0,0,0,0,0,130.9,0,221.8
"2019-01-13 01:32:00",7515,0,26.24,0.107,0,0,0,0,0,0,0,130.6,0,222
"2019-01-13 01:33:00",7516,0,26.24,0.107,0,0,0,0,0,0,0,130,0,222.9
"2019-01-13 01:34:00",7517,0,26.22,0.107,0,0,0,0,0,0,0,129.4,0,222.4
"2019-01-13 01:35:00",7518,0,26.24,0.106,0,0,0,0,0,0,0,70.02,0,222.2
"2019-01-13 01:36:00",7519,0,26.23,0.106,0,0,0,0,0,0,0,56.71,0,221.8
"2019-01-13 01:37:00",7520,0,26.23,0.106,0,0,0,0,0,0,0,56.6,0,222.5
"2019-01-13 01:38:00",7521,0,26.18,0.107,0,0,0,0,0,0,0,56.54,0,223
"2019-01-13 01:39:00",7522,0,26.19,0.107,0,0,0,0,0,0,0,56.5,0,223.1
"2019-01-13 01:40:00",7523,0,26.15,0.108,0,0,0,0,0,0,0,56.45,0,223.5
"2019-01-13 01:41:00",7524,0,26.11,0.109,0,0,0,0,0,0,0,56.58,0,223.5
"2019-01-13 01:42:00",7525,0,26.17,0.109,0,0,0,0,0,0,0,56.55,0,223.6
"2019-01-13 01:43:00",7526,0,26.18,0.109,0,0,0,0,0,0,0,56.53,0,223.6
"2019-01-13 01:44:00",7527,0,26.24,0.109,0,0,0,0,0,0,0,56.51,0,223.4
"2019-01-13 01:45:00",7528,0,26.18,0.109,0,0,0,0,0,0,0,56.53,0,223.3
"2019-01-13 01:46:00",7529,0,26.16,0.109,0,0,0,0,0,0,0,56.53,0,223.3
"2019-01-13 01:47:00",7530,0,26.08,0.108,0,0,0,0,0,0,0,56.38,0,223.5
"2019-01-13 01:48:00",7531,0,26.07,0.108,0,0,0,0,0,0,0,56.37,0,223.1
"2019-01-13 01:49:00",7532,0,26.05,0.107,0,0,0,0,0,0,0,56.5,0,223.1
"2019-01-13 01:50:00",7533,0,26.12,0.107,0,0,0,0,0,0,0,56.47,0,222.3
"2019-01-13 01:51:00",7534,0,26.07,0.107,0,0,0,0,0,0,0,56.49,0,222.2
"2019-01-13 01:52:00",7535,0,26.01,0.107,0,0,0,0,0,0,0,56.44,0,221.9
"2019-01-13 01:53:00",7536,0,26.07,0.107,0,0,0,0,0,0,0,56.36,0,222.5
"2019-01-13 01:54:00",7537,0,26.01,0.107,0,0,0,0,0,0,0,56.32,0,222.4
"2019-01-13 01:55:00",7538,0,26.03,0.107,0,0,0,0,0,0,0,56.37,0,222.4
"2019-01-13 01:56:00",7539,0,26.05,0.107,0,0,0,0,0,0,0,56.36,0,222.6
"2019-01-13 01:57:00",7540,0,26.04,0.107,0,0,0,0,0,0,0,56.54,0,223.5
"2019-01-13 01:58:00",7541,0,26.17,0.108,0,0,0,0,0,0,0,56.57,0,223.3
"2019-01-13 01:59:00",7542,0,26.19,0.108,0,0,0,0,0,0,0,56.57,0,223.4
"2019-01-13 02:00:00",7543,0,26.25,0.108,0,0,0,0,0,0,0,56.51,0,222.1
"2019-01-13 02:01:00",7544,0,26.17,0.108,0,0,0,0,0,0,0,56.41,0,221.4
"2019-01-13 02:02:00",7545,0,26.18,0.109,0,0,0,0,0,0,0,56.4,0,221.2
"2019-01-13 02:03:00",7546,0,26.17,0.11,0,0,0,0,0,0,0,56.32,0,221.5
"2019-01-13 02:04:00",7547,0,26.11,0.11,0,0,0,0,0,0,0,56.34,0,221.6
"2019-01-13 02:05:00",7548,0,26.12,0.11,0,0,0,0,0,0,0,56.29,0,221.6
"2019-01-13 02:06:00",7549,0,26.06,0.11,0,0,0,0,0,0,0,56.21,0,221.7
"2019-01-13 02:07:00",7550,0,26.05,0.11,0,0,0,0,0,0,0,56.48,0,221.6
"2019-01-13 02:08:00",7551,0,26.06,0.11,0,0,0,0,0,0,0,56.36,0,221.9
"2019-01-13 02:09:00",7552,0,26.1,0.11,0,0,0,0,0,0,0,56.37,0,222.8
"2019-01-13 02:10:00",7553,0,26.1,0.11,0,0,0,0,0,0,0,56.32,0,222.8
"2019-01-13 02:11:00",7554,0,26.09,0.11,0,0,0,0,0,0,0,56.42,0,223
"2019-01-13 02:12:00",7555,0,26.01,0.11,0,0,0,0,0,0,0,56.47,0,222.4
"2019-01-13 02:13:00",7556,0,25.97,0.11,0,0,0,0,0,0,0,56.25,0,222.4
"2019-01-13 02:14:00",7557,0,25.94,0.109,0,0,0,0,0,0,0,56.27,0,222.1
"2019-01-13 02:15:00",7558,0,25.94,0.109,0,0,0,0,0,0,0,56.34,0,222
"2019-01-13 02:16:00",7559,0,25.92,0.109,0,0,0,0,0,0,0,56.47,0,222
"2019-01-13 02:17:00",7560,0,25.95,0.109,0,0,0,0,0,0,0,56.42,0,221.8
"2019-01-13 02:18:00",7561,0,26.01,0.108,0,0,0,0,0,0,0,56.51,0,221.4
"2019-01-13 02:19:00",7562,0,25.98,0.108,0,0,0,0,0,0,0,56.35,0,221.8
"2019-01-13 02:20:00",7563,0,25.97,0.108,0,0,0,0,0,0,0,56.37,0,221.6
"2019-01-13 02:21:00",7564,0,25.92,0.107,0,0,0,0,0,0,0,103.5,0,221.8
"2019-01-13 02:22:00",7565,0,25.96,0.107,0,0,0,0,0,0,0,149.5,0,221.7
"2019-01-13 02:23:00",7566,0,25.93,0.106,0,0,0,0,0,0,0,148.2,0,222.2
"2019-01-13 02:24:00",7567,0,26.01,0.106,0,0,0,0,0,0,0,146.1,0,222.9
"2019-01-13 02:25:00",7568,0,26.01,0.106,0,0,0,0,0,0,0,144.2,0,222.7
"2019-01-13 02:26:00",7569,0,26.06,0.106,0,0,0,0,0,0,0,142.4,0,222.5
"2019-01-13 02:27:00",7570,0,26.11,0.107,0,0,0,0,0,0,0,141,0,222.6
"2019-01-13 02:28:00",7571,0,26.13,0.106,0,0,0,0,0,0,0,139.5,0,222.4
"2019-01-13 02:29:00",7572,0,26.14,0.107,0,0,0,0,0,0,0,138.3,0,221.8
"2019-01-13 02:30:00",7573,0,26.14,0.107,0,0,0,0,0,0,0,137.1,0,221.8
"2019-01-13 02:31:00",7574,0,26.18,0.108,0,0,0,0,0,0,0,136.1,0,221.4
"2019-01-13 02:32:00",7575,0,26.16,0.108,0,0,0,0,0,0,0,135.5,0,222.2
"2019-01-13 02:33:00",7576,0,26.24,0.108,0,0,0,0,0,0,0,134.8,0,221.7
"2019-01-13 02:34:00",7577,0,26.28,0.108,0,0,0,0,0,0,0,133.9,0,222.3
"2019-01-13 02:35:00",7578,0,26.31,0.108,0,0,0,0,0,0,0,132.6,0,223
"2019-01-13 02:36:00",7579,0,26.29,0.108,0,0,0,0,0,0,0,131.8,0,223.6
"2019-01-13 02:37:00",7580,0,26.28,0.108,0,0,0,0,0,0,0,131.2,0,223.2
"2019-01-13 02:38:00",7581,0,26.28,0.108,0,0,0,0,0,0,0,130.5,0,222.7
"2019-01-13 02:39:00",7582,0,26.27,0.11,0,0,0,0,0,0,0,130.2,0,222.3
"2019-01-13 02:40:00",7583,0,26.27,0.111,0,0,0,0,0,0,0,129.6,0,222.6
"2019-01-13 02:41:00",7584,0,26.33,0.111,0,0,0,0,0,0,0,125.7,0,222.3
"2019-01-13 02:42:00",7585,0,26.29,0.111,0,0,0,0,0,0,0,56.74,0,222.3
"2019-01-13 02:43:00",7586,0,26.22,0.11,0,0,0,0,0,0,0,56.61,0,222.4
"2019-01-13 02:44:00",7587,0,26.25,0.11,0,0,0,0,0,0,0,56.45,0,223.2
"2019-01-13 02:45:00",7588,0,26.26,0.11,0,0,0,0,0,0,0,56.63,0,222.6
"2019-01-13 02:46:00",7589,0,26.37,0.11,0,0,0,0,0,0,0,56.6,0,222.6
"2019-01-13 02:47:00",7590,0,26.48,0.11,0,0,0,0,0,0,0,56.58,0,222.9
"2019-01-13 02:48:00",7591,0,26.46,0.109,0,0,0,0,0,0,0,56.54,0,222.8
"2019-01-13 02:49:00",7592,0,26.45,0.108,0,0,0,0,0,0,0,56.56,0,223.3
"2019-01-13 02:50:00",7593,0,26.59,0.107,0,0,0,0,0,0,0,56.43,0,223
"2019-01-13 02:51:00",7594,0,26.54,0.107,0,0,0,0,0,0,0,56.38,0,223.5
"2019-01-13 02:52:00",7595,0,26.58,0.107,0,0,0,0,0,0,0,56.51,0,223.8
"2019-01-13 02:53:00",7596,0,26.67,0.106,0,0,0,0,0,0,0,56.65,0,223.5
"2019-01-13 02:54:00",7597,0,26.71,0.107,0,0,0,0,0,0,0,56.47,0,224
"2019-01-13 02:55:00",7598,0,26.76,0.107,0,0,0,0,0,0,0,56.59,0,223.8
"2019-01-13 02:56:00",7599,0,26.79,0.107,0,0,0,0,0,0,0,56.51,0,223.4
"2019-01-13 02:57:00",7600,0,26.8,0.107,0,0,0,0,0,0,0,56.45,0,223.8
"2019-01-13 02:58:00",7601,0,26.86,0.107,0,0,0,0,0,0,0,56.59,0,224.2
"2019-01-13 02:59:00",7602,0,26.9,0.107,0,0,0,0,0,0,0,56.54,0,224.2
"2019-01-13 03:00:00",7603,0,26.95,0.108,0,0,0,0,0,0,0,56.48,0,224.3
"2019-01-13 03:01:00",7604,0,27,0.108,0,0,0,0,0,0,0,56.54,0,224.1
"2019-01-13 03:02:00",7605,0,27.02,0.108,0,0,0,0,0,0,0,56.43,0,224.3
"2019-01-13 03:03:00",7606,0,27.05,0.108,0,0,0,0,0,0,0,56.26,0,224.7
"2019-01-13 03:04:00",7607,0,27.06,0.108,0,0,0,0,0,0,0,56.41,0,225.3
"2019-01-13 03:05:00",7608,0,27.06,0.108,0,0,0,0,0,0,0,56.45,0,225
"2019-01-13 03:06:00",7609,0,27.11,0.108,0,0,0,0,0,0,0,56.43,0,225.2
"2019-01-13 03:07:00",7610,0,27.14,0.109,0,0,0,0,0,0,0,56.37,0,225.2
"2019-01-13 03:08:00",7611,0,27.21,0.109,0,0,0,0,0,0,0,56.18,0,224.5
"2019-01-13 03:09:00",7612,0.008,27.18,0.11,0.667,0,0.005,0.212,0.002,0.011,-1.103,56.25,0,224.2
"2019-01-13 03:10:00",7613,0.179,27.17,0.11,20.06,0.005,0.108,6.451,0.051,0.328,-36.51,56.05,0,223.9
"2019-01-13 03:11:00",7614,0.029,27.17,0.11,20.22,0.005,0.108,6.629,0.05,0.334,-37.33,56.14,0,224.3
"2019-01-13 03:12:00",7615,0.012,27.16,0.11,20.37,0.006,0.12,6.776,0.052,0.35,-36.06,56.25,0,224.1
"2019-01-13 03:13:00",7616,0.05,27.13,0.111,20.48,0.005,0.109,6.879,0.052,0.355,-36.02,56.18,0,224.2
"2019-01-13 03:14:00",7617,0.05,27.1,0.111,20.55,0.005,0.105,6.957,0.051,0.358,-36.47,56.29,0,224.7
"2019-01-13 03:15:00",7618,0.108,27.11,0.111,20.59,0.005,0.094,6.972,0.052,0.363,-37.42,56.32,0,225.3
"2019-01-13 03:16:00",7619,0.062,27.1,0.111,20.59,0.005,0.109,6.761,0.051,0.345,-36.14,56.3,0,224.6
"2019-01-13 03:17:00",7620,0.062,27.1,0.113,20.53,0.006,0.115,6.276,0.051,0.321,-36.26,56.06,0,224.4
"2019-01-13 03:18:00",7621,0.1,27.13,0.115,20.43,0.005,0.11,5.7,0.052,0.294,-35.85,56.26,0,224.8
"2019-01-13 03:19:00",7622,0.054,27.13,0.117,20.28,0.005,0.107,5.237,0.052,0.272,-36.26,56.23,0,225
"2019-01-13 03:20:00",7623,0.212,27.14,0.117,20.14,0.006,0.124,4.97,0.052,0.258,-34.46,56.36,0,224.1
"2019-01-13 03:21:00",7624,0.008,27.16,0.118,7.679,0.002,0.042,1.813,0.019,0.09,-13.84,56.4,0,224.8
"2019-01-13 03:22:00",7625,0,27.13,0.119,0,0,0,0,0,0,0,56.34,0,225
"2019-01-13 03:23:00",7626,0,27.12,0.119,0,0,0,0,0,0,0,56.39,0,224.5
"2019-01-13 03:24:00",7627,0,27.12,0.119,0,0,0,0,0,0,0,56.43,0,224.7
"2019-01-13 03:25:00",7628,0,27.05,0.119,0,0,0,0,0,0,0,56.28,0,224.6
"2019-01-13 03:26:00",7629,0,27.04,0.118,0,0,0,0,0,0,0,56.46,0,224.4
"2019-01-13 03:27:00",7630,0,26.98,0.117,0,0,0,0,0,0,0,56.24,0,224.1
"2019-01-13 03:28:00",7631,0,26.93,0.115,0,0,0,0,0,0,0,103.2,0,223.3
"2019-01-13 03:29:00",7632,0,26.84,0.114,0,0,0,0,0,0,0,150,0,224.2
"2019-01-13 03:30:00",7633,0,26.85,0.114,0,0,0,0,0,0,0,148.4,0,223.7
"2019-01-13 03:31:00",7634,0,26.79,0.113,0,0,0,0,0,0,0,146.2,0,224
"2019-01-13 03:32:00",7635,0,26.82,0.112,0,0,0,0,0,0,0,144.2,0,225
"2019-01-13 03:33:00",7636,0,26.79,0.111,0,0,0,0,0,0,0,142.6,0,224.7
"2019-01-13 03:34:00",7637,0,26.76,0.109,0,0,0,0,0,0,0,140.9,0,224.5
"2019-01-13 03:35:00",7638,0,26.81,0.108,0,0,0,0,0,0,0,139.6,0,224.5
"2019-01-13 03:36:00",7639,0,26.84,0.11,0,0,0,0,0,0,0,138.5,0,224.5
"2019-01-13 03:37:00",7640,0,26.86,0.113,0,0,0,0,0,0,0,137.5,0,224
"2019-01-13 03:38:00",7641,0,26.86,0.115,0,0,0,0,0,0,0,136.7,0,224.5
"2019-01-13 03:39:00",7642,0,26.83,0.115,0,0,0,0,0,0,0,136,0,225.4
"2019-01-13 03:40:00",7643,0,26.82,0.115,0,0,0,0,0,0,0,135.1,0,225
"2019-01-13 03:41:00",7644,0,26.73,0.115,0,0,0,0,0,0,0,133.7,0,224.5
"2019-01-13 03:42:00",7645,0,26.74,0.114,0,0,0,0,0,0,0,132.6,0,224.9
"2019-01-13 03:43:00",7646,0,26.74,0.114,0,0,0,0,0,0,0,132,0,224.8
"2019-01-13 03:44:00",7647,0,26.71,0.114,0,0,0,0,0,0,0,131.4,0,225
"2019-01-13 03:45:00",7648,0,26.68,0.114,0,0,0,0,0,0,0,130.8,0,224.5
"2019-01-13 03:46:00",7649,0,26.69,0.113,0,0,0,0,0,0,0,130.1,0,224.7
"2019-01-13 03:47:00",7650,0,26.67,0.112,0,0,0,0,0,0,0,129.7,0,225.1
"2019-01-13 03:48:00",7651,0,26.67,0.112,0,0,0,0,0,0,0,112.3,0,225.1
"2019-01-13 03:49:00",7652,0,26.69,0.11,0,0,0,0,0,0,0,56.39,0,225
"2019-01-13 03:50:00",7653,0,26.76,0.11,0,0,0,0,0,0,0,56.36,0,224.9
"2019-01-13 03:51:00",7654,0,26.71,0.109,0,0,0,0,0,0,0,56.42,0,225.8
"2019-01-13 03:52:00",7655,0,26.75,0.109,0,0,0,0,0,0,0,56.43,0,225.5
"2019-01-13 03:53:00",7656,0,26.75,0.109,0,0,0,0,0,0,0,56.47,0,225.5
"2019-01-13 03:54:00",7657,0,26.75,0.109,0,0,0,0,0,0,0,56.36,0,225.6
"2019-01-13 03:55:00",7658,0,26.81,0.108,0,0,0,0,0,0,0,56.23,0,225.9
"2019-01-13 03:56:00",7659,0,26.84,0.109,0,0,0,0,0,0,0,56.29,0,225.9
"2019-01-13 03:57:00",7660,0,26.88,0.109,0,0,0,0,0,0,0,56.24,0,226
"2019-01-13 03:58:00",7661,0,26.84,0.11,0,0,0,0,0,0,0,56.12,0,227
"2019-01-13 03:59:00",7662,0,26.88,0.11,0,0,0,0,0,0,0,56.18,0,226.3
"2019-01-13 04:00:00",7663,0,26.91,0.11,0,0,0,0,0,0,0,56.34,0,226.6
"2019-01-13 04:01:00",7664,0,26.88,0.11,0,0,0,0,0,0,0,56.32,0,226.6
"2019-01-13 04:02:00",7665,0,26.89,0.11,0,0,0,0,0,0,0,56.38,0,226.8
"2019-01-13 04:03:00",7666,0,26.9,0.111,0,0,0,0,0,0,0,56.18,0,225.9
"2019-01-13 04:04:00",7667,0,26.87,0.11,0,0,0,0,0,0,0,56.24,0,226.5
"2019-01-13 04:05:00",7668,0,26.92,0.111,0,0,0,0,0,0,0,56.23,0,226.7
"2019-01-13 04:06:00",7669,0,26.99,0.111,0,0,0,0,0,0,0,56.34,0,227
"2019-01-13 04:07:00",7670,0,26.99,0.111,0,0,0,0,0,0,0,55.99,0,227.4
"2019-01-13 04:08:00",7671,0,26.94,0.111,0,0,0,0,0,0,0,56.07,0,227.3
"2019-01-13 04:09:00",7672,0,27.01,0.11,0,0,0,0,0,0,0,56.14,0,226.8
"2019-01-13 04:10:00",7673,0,27.02,0.11,0,0,0,0,0,0,0,56.15,0,226.9
"2019-01-13 04:11:00",7674,0,27.02,0.111,0,0,0,0,0,0,0,56.08,0,227.7
"2019-01-13 04:12:00",7675,0,27.03,0.111,0,0,0,0,0,0,0,56.15,0,227.4
"2019-01-13 04:13:00",7676,0,27.04,0.111,0,0,0,0,0,0,0,56.12,0,227.7
"2019-01-13 04:14:00",7677,0,27.03,0.111,0,0,0,0,0,0,0,56.15,0,227
"2019-01-13 04:15:00",7678,0,27.09,0.11,0,0,0,0,0,0,0,56.07,0,227.1
"2019-01-13 04:16:00",7679,0,27.09,0.11,0,0,0,0,0,0,0,56.23,0,226.6
"2019-01-13 04:17:00",7680,0,27.09,0.11,0,0,0,0,0,0,0,56.14,0,226.2
"2019-01-13 04:18:00",7681,0,27.08,0.11,0,0,0,0,0,0,0,56.23,0,226
"2019-01-13 04:19:00",7682,0,27.09,0.11,0,0,0,0,0,0,0,56.32,0,224.8
"2019-01-13 04:20:00",7683,0,27.11,0.11,0,0,0,0,0,0,0,56.38,0,225.1
