"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","15771","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","RN","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-01-16 00:00:00",11743,0,27.07,0.117,0,0,0,0,0,0,0,160.1,0,221.7
"2019-01-16 00:01:00",11744,0,27.08,0.117,0,0,0,0,0,0,0,159.1,0,222.1
"2019-01-16 00:02:00",11745,0,27.05,0.117,0,0,0,0,0,0,0,157.5,0,221.4
"2019-01-16 00:03:00",11746,0,27.04,0.117,0,0,0,0,0,0,0,156.4,0,220.6
"2019-01-16 00:04:00",11747,0,27.01,0.117,0,0,0,0,0,0,0,155.6,0,220.3
"2019-01-16 00:05:00",11748,0,26.99,0.116,0,0,0,0,0,0,0,154.9,0,220.4
"2019-01-16 00:06:00",11749,0,27.01,0.116,0,0,0,0,0,0,0,154.1,0,220.4
"2019-01-16 00:07:00",11750,0,27.04,0.117,0,0,0,0,0,0,0,153.3,0,220.3
"2019-01-16 00:08:00",11751,0,27.05,0.117,0,0,0,0,0,0,0,151.7,0,220.2
"2019-01-16 00:09:00",11752,0,27.05,0.118,0,0,0,0,0,0,0,150.7,0,220.5
"2019-01-16 00:10:00",11753,0,27.03,0.118,0,0,0,0,0,0,0,143.7,0,220.1
"2019-01-16 00:11:00",11754,0,26.97,0.118,0,0,0,0,0,0,0,74.2,0,220.9
"2019-01-16 00:12:00",11755,0,26.87,0.118,0,0,0,0,0,0,0,74.02,0,220.6
"2019-01-16 00:13:00",11756,0,26.86,0.118,0,0,0,0,0,0,0,74.12,0,220.4
"2019-01-16 00:14:00",11757,0,26.81,0.118,0,0,0,0,0,0,0,74.03,0,220.9
"2019-01-16 00:15:00",11758,0,26.8,0.118,0,0,0,0,0,0,0,73.94,0,219.7
"2019-01-16 00:16:00",11759,0,26.73,0.117,0,0,0,0,0,0,0,73.92,0,220.2
"2019-01-16 00:17:00",11760,0,26.68,0.116,0,0,0,0,0,0,0,74.15,0,220.3
"2019-01-16 00:18:00",11761,0,26.66,0.116,0,0,0,0,0,0,0,74.1,0,220.4
"2019-01-16 00:19:00",11762,0,26.65,0.116,0,0,0,0,0,0,0,73.97,0,220.5
"2019-01-16 00:20:00",11763,0,26.58,0.115,0,0,0,0,0,0,0,74.11,0,220.6
"2019-01-16 00:21:00",11764,0,26.45,0.116,0,0,0,0,0,0,0,74.2,0,220.5
"2019-01-16 00:22:00",11765,0,26.46,0.115,0,0,0,0,0,0,0,74.3,0,220.5
"2019-01-16 00:23:00",11766,0,26.49,0.115,0,0,0,0,0,0,0,74.16,0,220.1
"2019-01-16 00:24:00",11767,0,26.46,0.115,0,0,0,0,0,0,0,74.08,0,220.4
"2019-01-16 00:25:00",11768,0,26.44,0.115,0,0,0,0,0,0,0,74.26,0,221.5
"2019-01-16 00:26:00",11769,0,26.42,0.115,0,0,0,0,0,0,0,74.28,0,221.8
"2019-01-16 00:27:00",11770,0,26.43,0.115,0,0,0,0,0,0,0,74.3,0,221.7
"2019-01-16 00:28:00",11771,0,26.46,0.115,0,0,0,0,0,0,0,74.17,0,222.5
"2019-01-16 00:29:00",11772,0,26.48,0.115,0,0,0,0,0,0,0,74.29,0,223.1
"2019-01-16 00:30:00",11773,0,26.52,0.115,0,0,0,0,0,0,0,74.12,0,222.4
"2019-01-16 00:31:00",11774,0,26.49,0.114,0,0,0,0,0,0,0,74.09,0,221.7
"2019-01-16 00:32:00",11775,0,26.46,0.114,0,0,0,0,0,0,0,74.2,0,221.3
"2019-01-16 00:33:00",11776,0,26.43,0.114,0,0,0,0,0,0,0,74.05,0,221.1
"2019-01-16 00:34:00",11777,0,26.42,0.114,0,0,0,0,0,0,0,74.06,0,220.7
"2019-01-16 00:35:00",11778,0,26.48,0.113,0,0,0,0,0,0,0,74.19,0,221.9
"2019-01-16 00:36:00",11779,0,26.55,0.112,0,0,0,0,0,0,0,74.11,0,222.1
"2019-01-16 00:37:00",11780,0,26.62,0.111,0,0,0,0,0,0,0,74.26,0,221.7
"2019-01-16 00:38:00",11781,0,26.59,0.111,0,0,0,0,0,0,0,74.31,0,221.6
"2019-01-16 00:39:00",11782,0,26.77,0.111,0,0,0,0,0,0,0,74.17,0,221.5
"2019-01-16 00:40:00",11783,0,26.82,0.111,0,0,0,0,0,0,0,74.24,0,221.8
"2019-01-16 00:41:00",11784,0,26.84,0.112,0,0,0,0,0,0,0,74.11,0,221.2
"2019-01-16 00:42:00",11785,0,26.89,0.112,0,0,0,0,0,0,0,74.15,0,220.8
"2019-01-16 00:43:00",11786,0,26.93,0.113,0,0,0,0,0,0,0,74.17,0,220.8
"2019-01-16 00:44:00",11787,0,26.9,0.114,0,0,0,0,0,0,0,74.09,0,221.1
"2019-01-16 00:45:00",11788,0,26.91,0.114,0,0,0,0,0,0,0,74.09,0,221.3
"2019-01-16 00:46:00",11789,0,26.9,0.114,0,0,0,0,0,0,0,74.03,0,221
"2019-01-16 00:47:00",11790,0,26.89,0.114,0,0,0,0,0,0,0,74.04,0,221.6
