"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","15771","Dados"
"TIMESTAMP","RECORD","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","RN","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-01-28 00:00:00",29023,0,28.26,0.13,0,0,0,0,0,0,0,71.81,0,218.3
"2019-01-28 00:01:00",29024,0,28.3,0.13,0,0,0,0,0,0,0,71.72,0,218.8
"2019-01-28 00:02:00",29025,0,28.31,0.13,0,0,0,0,0,0,0,71.67,0,218.9
"2019-01-28 00:03:00",29026,0,28.29,0.13,0,0,0,0,0,0,0,71.86,0,219.2
"2019-01-28 00:04:00",29027,0,28.29,0.129,0,0,0,0,0,0,0,72.04,0,218.9
"2019-01-28 00:05:00",29028,0,28.3,0.127,0,0,0,0,0,0,0,71.85,0,219.2
"2019-01-28 00:06:00",29029,0,28.34,0.126,0,0,0,0,0,0,0,71.67,0,219.5
"2019-01-28 00:07:00",29030,0,28.37,0.126,0,0,0,0,0,0,0,71.85,0,220.1
"2019-01-28 00:08:00",29031,0,28.34,0.126,0,0,0,0,0,0,0,71.78,0,219
"2019-01-28 00:09:00",29032,0,28.36,0.127,0,0,0,0,0,0,0,71.79,0,219
"2019-01-28 00:10:00",29033,0,28.46,0.127,0,0,0,0,0,0,0,71.84,0,219
"2019-01-28 00:11:00",29034,0,28.43,0.127,0,0,0,0,0,0,0,71.76,0,219.5
"2019-01-28 00:12:00",29035,0.071,28.49,0.128,6.672,0.002,0.044,1.971,0.016,0.094,-14.38,71.78,0,219.6
"2019-01-28 00:13:00",29036,0.237,28.53,0.129,20.09,0.007,0.142,5.979,0.05,0.3,-41.87,71.87,0,219.3
"2019-01-28 00:14:00",29037,0.133,28.55,0.13,20.13,0.006,0.121,5.572,0.049,0.275,-43.12,72,0,219.9
"2019-01-28 00:15:00",29038,0.15,28.5,0.132,19.38,0.006,0.127,4.591,0.049,0.231,-41.69,71.74,0,219.7
"2019-01-28 00:16:00",29039,0.012,28.49,0.135,1,0,0.007,0.216,0.003,0.011,-2.023,71.75,0,219.6
"2019-01-28 00:17:00",29040,0,28.53,0.136,0,0,0,0,0,0,0,71.91,0,219.7
"2019-01-28 00:18:00",29041,0,28.51,0.136,0,0,0,0,0,0,0,71.8,0,219.5
"2019-01-28 00:19:00",29042,0,28.5,0.135,0,0,0,0,0,0,0,71.66,0,219.2
"2019-01-28 00:20:00",29043,0,28.49,0.134,0,0,0,0,0,0,0,71.55,0,219.7
"2019-01-28 00:21:00",29044,0,28.54,0.133,0,0,0,0,0,0,0,71.46,0,219
"2019-01-28 00:22:00",29045,0,28.51,0.132,0,0,0,0,0,0,0,71.53,0,218.8
"2019-01-28 00:23:00",29046,0,28.55,0.133,0,0,0,0,0,0,0,71.6,0,218.7
"2019-01-28 00:24:00",29047,0,28.53,0.133,0,0,0,0,0,0,0,71.46,0,218.3
"2019-01-28 00:25:00",29048,0,28.48,0.134,0,0,0,0,0,0,0,71.45,0,218.2
"2019-01-28 00:26:00",29049,0,28.46,0.133,0,0,0,0,0,0,0,71.55,0,217.6
"2019-01-28 00:27:00",29050,0,28.44,0.133,0,0,0,0,0,0,0,71.45,0,218.5
"2019-01-28 00:28:00",29051,0,28.45,0.133,0,0,0,0,0,0,0,92.7,0,218.8
"2019-01-28 00:29:00",29052,0,28.38,0.132,0,0,0,0,0,0,0,163.4,0,219
"2019-01-28 00:30:00",29053,0,28.41,0.13,0,0,0,0,0,0,0,162.6,0,219.5
"2019-01-28 00:31:00",29054,0,28.44,0.129,0,0,0,0,0,0,0,160.6,0,220.1
"2019-01-28 00:32:00",29055,0,28.39,0.127,0,0,0,0,0,0,0,159,0,219.8
"2019-01-28 00:33:00",29056,0,28.37,0.126,0,0,0,0,0,0,0,157.7,0,219.4
"2019-01-28 00:34:00",29057,0,28.44,0.126,0,0,0,0,0,0,0,222.7,0,219.1
"2019-01-28 00:35:00",29058,0,28.48,0.126,0,0,0,0,0,0,0,238.6,0,219.6
"2019-01-28 00:36:00",29059,0,28.53,0.126,0,0,0,0,0,0,0,240.5,0,219.6
"2019-01-28 00:37:00",29060,0,28.53,0.126,0,0,0,0,0,0,0,239.8,0,219.9
"2019-01-28 00:38:00",29061,0,28.51,0.126,0,0,0,0,0,0,0,238.9,0,219.8
"2019-01-28 00:39:00",29062,0.129,28.57,0.127,10.36,0.003,0.059,3.082,0.027,0.16,-22.61,237.9,0,218.7
"2019-01-28 00:40:00",29063,0.054,28.56,0.127,20.21,0.006,0.113,6.147,0.052,0.319,-44.72,235.6,0,218.5
"2019-01-28 00:41:00",29064,-0.017,28.57,0.127,20.41,0.006,0.116,6.355,0.05,0.318,-44.53,234.7,0,218.5
"2019-01-28 00:42:00",29065,0.162,28.56,0.128,20.56,0.006,0.125,6.491,0.05,0.323,-43.13,234.5,0,218.2
"2019-01-28 00:43:00",29066,0.071,28.61,0.128,20.62,0.005,0.112,6.457,0.05,0.325,-44.47,233.5,0,218.4
