"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","22591","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-03-07 00:00:00",0,27.94,0.117,0,0,0,0,0,0,0,64.7,0,221.5
"2019-03-07 00:01:00",0,27.94,0.117,0,0,0,0,0,0,0,64.75,0,221.6
"2019-03-07 00:02:00",0,27.86,0.117,0,0,0,0,0,0,0,64.88,0,221.1
"2019-03-07 00:03:00",0,27.87,0.116,0,0,0,0,0,0,0,64.7,0,222.1
"2019-03-07 00:04:00",0,27.84,0.116,0,0,0,0,0,0,0,64.63,0,221.9
"2019-03-07 00:05:00",0,27.86,0.116,0,0,0,0,0,0,0,64.74,0,222.4
"2019-03-07 00:06:00",0,27.81,0.116,0,0,0,0,0,0,0,64.55,0,222.5
"2019-03-07 00:07:00",0,27.91,0.116,0,0,0,0,0,0,0,64.75,0,223.5
"2019-03-07 00:08:00",0,27.89,0.116,0,0,0,0,0,0,0,64.9,0,223.6
"2019-03-07 00:09:00",0,27.88,0.116,0,0,0,0,0,0,0,64.88,0,224.5
"2019-03-07 00:10:00",0,27.9,0.116,0,0,0,0,0,0,0,64.75,0,224.5
"2019-03-07 00:11:00",0,27.95,0.116,0,0,0,0,0,0,0,64.61,0.011,224.2
"2019-03-07 00:12:00",0,27.96,0.116,0,0,0,0,0,0,0,64.69,0,224.1
"2019-03-07 00:13:00",0,27.94,0.116,0,0,0,0,0,0,0,64.56,0,223.7
"2019-03-07 00:14:00",0,28.03,0.116,0,0,0,0,0,0,0,64.73,0,224.3
"2019-03-07 00:15:00",0,28.06,0.115,0,0,0,0,0,0,0,64.69,0,224.6
"2019-03-07 00:16:00",0,28.04,0.115,0,0,0,0,0,0,0,64.71,0,224.8
"2019-03-07 00:17:00",0,27.98,0.115,0,0,0,0,0,0,0,64.65,0,224.1
"2019-03-07 00:18:00",0,27.96,0.115,0,0,0,0,0,0,0,64.47,0,224.1
"2019-03-07 00:19:00",0,28.02,0.115,0,0,0,0,0,0,0,64.73,0,223.4
"2019-03-07 00:20:00",0,27.96,0.115,0,0,0,0,0,0,0,64.67,0,223.5
"2019-03-07 00:21:00",0,27.98,0.116,0,0,0,0,0,0,0,64.7,0,223.9
"2019-03-07 00:22:00",0,27.96,0.115,0,0,0,0,0,0,0,64.56,0,223.9
"2019-03-07 00:23:00",0,27.96,0.115,0,0,0,0,0,0,0,64.46,0,224.3
"2019-03-07 00:24:00",0,27.94,0.115,0,0,0,0,0,0,0,64.59,0,224.6
"2019-03-07 00:25:00",0,27.94,0.114,0,0,0,0,0,0,0,64.7,0,224
"2019-03-07 00:26:00",0,27.96,0.114,0,0,0,0,0,0,0,64.66,0,224.1
"2019-03-07 00:27:00",0,27.94,0.114,0,0,0,0,0,0,0,64.99,0,223.1
"2019-03-07 00:28:00",0,27.89,0.114,0,0,0,0,0,0,0,64.87,0,223.6
"2019-03-07 00:29:00",0,27.95,0.114,0,0,0,0,0,0,0,64.97,0,224.6
"2019-03-07 00:30:00",0,27.92,0.115,0,0,0,0,0,0,0,65.12,0,224.6
"2019-03-07 00:31:00",0,27.95,0.115,0,0,0,0,0,0,0,65.09,0,224.9
"2019-03-07 00:32:00",0,27.95,0.115,0,0,0,0,0,0,0,65.07,0,225.1
"2019-03-07 00:33:00",0,28.02,0.114,0,0,0,0,0,0,0,65,0,225.1
"2019-03-07 00:34:00",0,28.01,0.114,0,0,0,0,0,0,0,64.75,0,225.5
"2019-03-07 00:35:00",0,28.09,0.114,0,0,0,0,0,0,0,64.72,0,225.6
"2019-03-07 00:36:00",0,28.12,0.114,0,0,0,0,0,0,0,64.64,0,225.4
"2019-03-07 00:37:00",0,28.13,0.114,0,0,0,0,0,0,0,64.74,0,225.8
"2019-03-07 00:38:00",0,28.18,0.114,0,0,0,0,0,0,0,64.64,0,225.1
"2019-03-07 00:39:00",0,28.22,0.114,0,0,0,0,0,0,0,64.56,0,224.3
"2019-03-07 00:40:00",0,28.16,0.114,0,0,0,0,0,0,0,64.72,0,225.1
"2019-03-07 00:41:00",0,28.18,0.114,0,0,0,0,0,0,0,64.45,0,225.4
"2019-03-07 00:42:00",0,28.18,0.114,0,0,0,0,0,0,0,64.51,0,225.3
"2019-03-07 00:43:00",0,28.12,0.114,0,0,0,0,0,0,0,64.49,0,224.9
"2019-03-07 00:44:00",0,28.11,0.114,0,0,0,0,0,0,0,64.56,0,224.3
"2019-03-07 00:45:00",0,28.08,0.114,0,0,0,0,0,0,0,64.86,0,224.3
"2019-03-07 00:46:00",0,27.98,0.114,0,0,0,0,0,0,0,64.73,0,224.3
"2019-03-07 00:47:00",0,28,0.114,0,0,0,0,0,0,0,64.49,0,223.9
"2019-03-07 00:48:00",0,27.93,0.114,0,0,0,0,0,0,0,64.55,0,223.6
"2019-03-07 00:49:00",0,27.86,0.114,0,0,0,0,0,0,0,64.45,0,223.2
"2019-03-07 00:50:00",0,27.82,0.113,0,0,0,0,0,0,0,64.77,0,224
"2019-03-07 00:51:00",0,27.82,0.113,0,0,0,0,0,0,0,64.69,0,224.8
"2019-03-07 00:52:00",0,27.76,0.113,0,0,0,0,0,0,0,64.74,0,224.7
"2019-03-07 00:53:00",0,27.78,0.113,0,0,0,0,0,0,0,64.72,0,225.1
"2019-03-07 00:54:00",0,27.76,0.112,0,0,0,0,0,0,0,64.68,0,224.8
"2019-03-07 00:55:00",0,27.71,0.112,0,0,0,0,0,0,0,64.59,0,224.8
"2019-03-07 00:56:00",0,27.74,0.112,0,0,0,0,0,0,0,64.5,0,223.9
"2019-03-07 00:57:00",0,27.78,0.112,0,0,0,0,0,0,0,64.62,0,224.2
"2019-03-07 00:58:00",0,27.76,0.112,0,0,0,0,0,0,0,64.71,0,224.4
"2019-03-07 00:59:00",0,27.77,0.112,0,0,0,0,0,0,0,64.73,0,223.9
"2019-03-07 01:00:00",0,27.69,0.112,0,0,0,0,0,0,0,64.71,0,224.2
"2019-03-07 01:01:00",0,27.71,0.112,0,0,0,0,0,0,0,64.6,0,224.4
"2019-03-07 01:02:00",0,27.58,0.111,0,0,0,0,0,0,0,64.61,0,224
"2019-03-07 01:03:00",0,27.58,0.111,0,0,0,0,0,0,0,64.5,0,224.3
"2019-03-07 01:04:00",0,27.52,0.111,0,0,0,0,0,0,0,64.57,0,224.3
"2019-03-07 01:05:00",0,27.49,0.111,0,0,0,0,0,0,0,64.63,0,224.9
"2019-03-07 01:06:00",0,27.57,0.111,0,0,0,0,0,0,0,64.65,0,224.9
