"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","61405","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-03-28 00:00:00",0,26.51,0.186,0,0,0,0,0,0,0,159,0.148,223.3
"2019-03-28 00:01:00",0,26.64,0.186,0,0,0,0,0,0,0,158.8,0.193,223.5
"2019-03-28 00:02:00",0,26.56,0.186,0,0,0,0,0,0,0,158.5,0.193,223.9
"2019-03-28 00:03:00",0,26.67,0.187,0,0,0,0,0,0,0,158.4,0.193,224.1
"2019-03-28 00:04:00",0,26.64,0.186,0,0,0,0,0,0,0,158.1,0.08,223.1
"2019-03-28 00:05:00",0,26.6,0.185,0,0,0,0,0,0,0,157.7,0.125,222.8
"2019-03-28 00:06:00",0,26.55,0.185,0,0,0,0,0,0,0,157.6,0.091,222.4
"2019-03-28 00:07:00",0,26.58,0.186,0,0,0,0,0,0,0,157.8,0.102,222.8
"2019-03-28 00:08:00",0,26.62,0.185,0,0,0,0,0,0,0,157.5,0.17,222.8
"2019-03-28 00:09:00",0,26.56,0.186,0,0,0,0,0,0,0,157.6,0.261,222.8
"2019-03-28 00:10:00",0,26.61,0.187,0,0,0,0,0,0,0,157.5,0,222.5
"2019-03-28 00:11:00",0,26.53,0.186,0,0,0,0,0,0,0,157.2,0.057,222.1
"2019-03-28 00:12:00",0,26.61,0.186,0,0,0,0,0,0,0,157,0.136,222.3
"2019-03-28 00:13:00",0,26.65,0.186,0,0,0,0,0,0,0,157.2,0.148,222.6
"2019-03-28 00:14:00",0,26.62,0.186,0,0,0,0,0,0,0,157.3,0.08,222.9
"2019-03-28 00:15:00",0,26.66,0.186,0,0,0,0,0,0,0,157.2,0.068,223.1
"2019-03-28 00:16:00",0,26.76,0.187,0,0,0,0,0,0,0,157.1,0.239,223.4
"2019-03-28 00:17:00",0,26.6,0.187,0,0,0,0,0,0,0,157,0.136,223
"2019-03-28 00:18:00",0,26.74,0.186,0,0,0,0,0,0,0,238.3,0.216,222.7
"2019-03-28 00:19:00",0,26.71,0.186,0,0,0,0,0,0,0,241.7,0.284,223
"2019-03-28 00:20:00",0,26.62,0.186,0,0,0,0,0,0,0,239.2,0.216,223.2
"2019-03-28 00:21:00",0,26.65,0.186,0,0,0,0,0,0,0,236.5,0.17,222.7
"2019-03-28 00:22:00",0,26.55,0.186,0,0,0,0,0,0,0,234.2,0.216,222.8
"2019-03-28 00:23:00",0,26.53,0.186,0,0,0,0,0,0,0,232.3,0.17,222.9
"2019-03-28 00:24:00",0,26.55,0.186,0,0,0,0,0,0,0,230.7,0.17,221.7
"2019-03-28 00:25:00",0,26.55,0.185,0,0,0,0,0,0,0,229.5,0.17,221.5
"2019-03-28 00:26:00",0,26.55,0.185,0,0,0,0,0,0,0,229,0.204,221.9
"2019-03-28 00:27:00",0,26.54,0.185,0,0,0,0,0,0,0,228.6,0.193,223.2
"2019-03-28 00:28:00",0,26.5,0.185,0,0,0,0,0,0,0,228.1,0.239,223.7
"2019-03-28 00:29:00",0,26.5,0.184,0,0,0,0,0,0,0,226.9,0.204,222.6
"2019-03-28 00:30:00",0,26.5,0.184,0,0,0,0,0,0,0,226.4,0.398,222.6
"2019-03-28 00:31:00",0,26.5,0.185,0,0,0,0,0,0,0,226.1,0.125,223.3
"2019-03-28 00:32:00",0,26.46,0.184,0,0,0,0,0,0,0,225.5,0.136,223.2
"2019-03-28 00:33:00",0,26.42,0.184,0,0,0,0,0,0,0,225.1,0.193,223.7
"2019-03-28 00:34:00",0,26.37,0.184,0,0,0,0,0,0,0,224.6,0.114,223.3
"2019-03-28 00:35:00",0,26.42,0.184,0,0,0,0,0,0,0,224.1,0.17,223.5
"2019-03-28 00:36:00",0,26.52,0.184,0,0,0,0,0,0,0,224.1,0.182,223.9
"2019-03-28 00:37:00",0,26.61,0.184,0,0,0,0,0,0,0,224.1,0.136,224.4
"2019-03-28 00:38:00",0,26.52,0.184,0,0,0,0,0,0,0,147.2,0.182,225.3
"2019-03-28 00:39:00",0,26.49,0.184,0,0,0,0,0,0,0,138.3,0.17,225.1
"2019-03-28 00:40:00",0,26.5,0.183,0,0,0,0,0,0,0,138,0.182,225
"2019-03-28 00:41:00",0,26.46,0.183,0,0,0,0,0,0,0,137.8,0.193,225.8
"2019-03-28 00:42:00",0,26.42,0.183,0,0,0,0,0,0,0,77.05,0.136,225.3
"2019-03-28 00:43:00",0,26.41,0.183,0,0,0,0,0,0,0,70.27,0.182,224.6
"2019-03-28 00:44:00",0,26.33,0.182,0,0,0,0,0,0,0,70.28,0.045,225.2
"2019-03-28 00:45:00",0,26.39,0.182,0,0,0,0,0,0,0,70.26,0.193,225.3
"2019-03-28 00:46:00",0,26.38,0.183,0,0,0,0,0,0,0,70.27,0.045,224.8
"2019-03-28 00:47:00",0,26.41,0.182,0,0,0,0,0,0,0,70.39,0.17,225.2
"2019-03-28 00:48:00",0,26.31,0.182,0,0,0,0,0,0,0,70.29,0.125,225
"2019-03-28 00:49:00",0,26.36,0.182,0,0,0,0,0,0,0,70.23,0.114,225.2
"2019-03-28 00:50:00",0,26.28,0.182,0,0,0,0,0,0,0,70.25,0.136,225.6
"2019-03-28 00:51:00",0,26.24,0.182,0,0,0,0,0,0,0,70.07,0.057,225.6
"2019-03-28 00:52:00",0,26.21,0.181,0,0,0,0,0,0,0,70.3,0.057,225.5
"2019-03-28 00:53:00",0,26,0.181,0,0,0,0,0,0,0,70.25,0.204,225.6
"2019-03-28 00:54:00",0,26.02,0.182,0,0,0,0,0,0,0,70.36,0.193,224.9
"2019-03-28 00:55:00",0,26.13,0.181,0,0,0,0,0,0,0,70.12,0.08,225.3
"2019-03-28 00:56:00",0,26.12,0.181,0,0,0,0,0,0,0,70,0,225.2
"2019-03-28 00:57:00",0,26.16,0.181,0,0,0,0,0,0,0,70.16,0.136,226.3
"2019-03-28 00:58:00",0,26.18,0.18,0,0,0,0,0,0,0,70.27,0.045,226.3
"2019-03-28 00:59:00",0,26.05,0.181,0,0,0,0,0,0,0,70.26,0.261,225.3
"2019-03-28 01:00:00",0,26.09,0.181,0,0,0,0,0,0,0,70.14,0.091,224.8
"2019-03-28 01:01:00",0,26.19,0.181,0,0,0,0,0,0,0,70.21,0.068,225
"2019-03-28 01:02:00",0,26.09,0.181,0,0,0,0,0,0,0,70.23,0,224.1
"2019-03-28 01:03:00",0,26.02,0.181,0,0,0,0,0,0,0,70.14,0.261,225.2
"2019-03-28 01:04:00",0,26.06,0.18,0,0,0,0,0,0,0,70.12,0.204,225.4
