"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-09-13 00:00:00",0,26.99,28.7,0,0,0,0,0,0,0,167.5,0.136,223.4
"2019-09-13 00:01:00",0,26.96,28.7,0,0,0,0,0,0,0,167.2,0.114,222.9
"2019-09-13 00:02:00",0,26.97,28.71,0,0,0,0,0,0,0,167.1,0.102,224.2
"2019-09-13 00:03:00",0,27.03,28.7,0,0,0,0,0,0,0,166.8,0.159,224.4
"2019-09-13 00:04:00",0,27.05,28.7,0,0,0,0,0,0,0,166.6,0.136,224.6
"2019-09-13 00:05:00",0,27.04,28.71,0,0,0,0,0,0,0,166.3,0.125,224.1
"2019-09-13 00:06:00",0,27.01,28.71,0,0,0,0,0,0,0,165.8,0.068,223.8
"2019-09-13 00:07:00",0,26.98,28.71,0,0,0,0,0,0,0,166.1,0.102,225.7
"2019-09-13 00:08:00",0,27.02,28.71,0,0,0,0,0,0,0,165.9,0.057,224.9
"2019-09-13 00:09:00",0,26.98,28.71,0,0,0,0,0,0,0,165.7,0.148,224.8
"2019-09-13 00:10:00",0,26.98,28.7,0,0,0,0,0,0,0,165.4,0.114,225.4
"2019-09-13 00:11:00",0,27.01,28.7,0,0,0,0,0,0,0,165.5,0.091,225.5
"2019-09-13 00:12:00",0,26.94,28.7,0,0,0,0,0,0,0,165.6,0.057,226
"2019-09-13 00:13:00",0,26.95,28.71,0,0,0,0,0,0,0,165.5,0.114,226
"2019-09-13 00:14:00",0,26.89,28.71,0,0,0,0,0,0,0,165.2,0.148,225.3
"2019-09-13 00:15:00",0,26.85,28.71,0,0,0,0,0,0,0,164.8,0.011,224.2
"2019-09-13 00:16:00",0,26.85,28.71,0,0,0,0,0,0,0,164.7,0.091,225.8
"2019-09-13 00:17:00",0,26.78,28.71,0,0,0,0,0,0,0,164.9,0.068,225.2
"2019-09-13 00:18:00",0,26.71,28.71,0,0,0,0,0,0,0,81.4,0.023,224.6
"2019-09-13 00:19:00",0,26.7,28.71,0,0,0,0,0,0,0,55.91,0.045,225.6
"2019-09-13 00:20:00",0,26.68,28.71,0,0,0,0,0,0,0,55.8,0.102,226.3
"2019-09-13 00:21:00",0,26.66,28.71,0,0,0,0,0,0,0,55.79,0.034,225.7
"2019-09-13 00:22:00",0,26.65,28.71,0,0,0,0,0,0,0,55.77,0.045,225.3
"2019-09-13 00:23:00",0,26.68,28.71,0,0,0,0,0,0,0,55.75,0.068,226
"2019-09-13 00:24:00",0,26.61,28.71,0,0,0,0,0,0,0,55.75,0.08,226.4
"2019-09-13 00:25:00",0,26.65,28.71,0,0,0,0,0,0,0,55.67,0.057,227
"2019-09-13 00:26:00",0,26.64,28.71,0,0,0,0,0,0,0,55.66,0.091,226.8
"2019-09-13 00:27:00",0,26.59,28.71,0,0,0,0,0,0,0,55.64,0.216,226.6
"2019-09-13 00:28:00",0,26.6,28.71,0,0,0,0,0,0,0,55.64,0.125,226.4
"2019-09-13 00:29:00",0,26.57,28.71,0,0,0,0,0,0,0,55.58,0.045,226.7
"2019-09-13 00:30:00",0,26.52,28.71,0,0,0,0,0,0,0,55.55,0.023,227.8
"2019-09-13 00:31:00",0,26.6,28.71,0,0,0,0,0,0,0,55.39,0.034,227.4
"2019-09-13 00:32:00",0,26.64,28.71,0,0,0,0,0,0,0,55.65,0.114,226
"2019-09-13 00:33:00",0,26.68,28.71,0,0,0,0,0,0,0,55.68,0.193,225.7
"2019-09-13 00:34:00",0,26.69,28.71,0,0,0,0,0,0,0,55.69,0.125,225.6
"2019-09-13 00:35:00",0,26.62,28.71,0,0,0,0,0,0,0,55.73,0.034,225.1
"2019-09-13 00:36:00",0,26.57,28.71,0,0,0,0,0,0,0,55.63,0.091,225.7
"2019-09-13 00:37:00",0,26.57,28.71,0,0,0,0,0,0,0,55.54,0.068,226.2
"2019-09-13 00:38:00",0,26.59,28.71,0,0,0,0,0,0,0,55.48,0.045,225.7
"2019-09-13 00:39:00",0,26.55,28.71,0,0,0,0,0,0,0,55.52,0.08,225.9
"2019-09-13 00:40:00",0,26.52,28.71,0,0,0,0,0,0,0,55.61,0.091,226.3
"2019-09-13 00:41:00",0,26.5,28.71,0,0,0,0,0,0,0,55.5,0.216,227.4
"2019-09-13 00:42:00",0,26.46,28.71,0,0,0,0,0,0,0,55.5,0.114,227.8
"2019-09-13 00:43:00",0,26.46,28.71,0,0,0,0,0,0,0,55.54,0.045,227.3
"2019-09-13 00:44:00",0,26.43,28.71,0,0,0,0,0,0,0,55.46,0.136,227.6
"2019-09-13 00:45:00",0,26.44,28.71,0,0,0,0,0,0,0,55.44,0.057,227.2
"2019-09-13 00:46:00",0,26.47,28.71,0,0,0,0,0,0,0,55.57,0.102,227.3
"2019-09-13 00:47:00",0,26.48,28.71,0,0,0,0,0,0,0,55.45,0.091,227
"2019-09-13 00:48:00",0,26.54,28.71,0,0,0,0,0,0,0,55.55,0.057,226.7
"2019-09-13 00:49:00",0,26.5,28.71,0,0,0,0,0,0,0,151.2,0.125,226.4
"2019-09-13 00:50:00",0,26.44,28.71,0,0,0,0,0,0,0,178.7,0.091,226.3
"2019-09-13 00:51:00",0,26.38,28.71,0,0,0,0,0,0,0,174.7,0.08,226.1
"2019-09-13 00:52:00",0,26.35,28.71,0,0,0,0,0,0,0,172.9,0.125,226.1
"2019-09-13 00:53:00",0,26.38,28.71,0,0,0,0,0,0,0,171.4,0.102,226
"2019-09-13 00:54:00",0,26.3,28.71,0,0,0,0,0,0,0,170.4,0.091,226
"2019-09-13 00:55:00",0,26.24,28.71,0,0,0,0,0,0,0,169.9,0.102,226.4
"2019-09-13 00:56:00",0,26.27,28.71,0,0,0,0,0,0,0,169.3,0.125,227.3
"2019-09-13 00:57:00",0,26.23,28.71,0,0,0,0,0,0,0,168.8,0.057,225.9
"2019-09-13 00:58:00",0,26.22,28.71,0,0,0,0,0,0,0,168.3,0.114,225.6
"2019-09-13 00:59:00",0,26.19,28.71,0,0,0,0,0,0,0,167.9,0.045,225.6
"2019-09-13 01:00:00",0,26.22,28.71,0,0,0,0,0,0,0,167.9,0.057,226.4
"2019-09-13 01:01:00",0,26.11,28.71,0,0,0,0,0,0,0,167.6,0.068,226.4
"2019-09-13 01:02:00",0,26.07,28.71,0,0,0,0,0,0,0,167.2,0.023,226
"2019-09-13 01:03:00",0,26.15,28.71,0,0,0,0,0,0,0,166.9,0.08,226.1
"2019-09-13 01:04:00",0,26.17,28.71,0,0,0,0,0,0,0,166.9,0.08,226.4
