"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-09-16 00:00:00",0,26.48,28.7,0,0,0,0,0,0,0,55.37,0.148,228.5
"2019-09-16 00:01:00",0,26.43,28.71,0,0,0,0,0,0,0,55.49,0.159,229.2
"2019-09-16 00:02:00",0,26.39,28.7,0,0,0,0,0,0,0,55.33,0.148,228.6
"2019-09-16 00:03:00",0,26.43,28.7,0,0,0,0,0,0,0,55.39,0.011,228.5
"2019-09-16 00:04:00",0,26.54,28.71,0,0,0,0,0,0,0,88.1,0.045,227.7
"2019-09-16 00:05:00",0,26.5,28.7,0,0,0,0,0,0,0,159.6,0.057,227.3
"2019-09-16 00:06:00",0,26.47,28.71,0,0,0,0,0,0,0,165,0.114,227.4
"2019-09-16 00:07:00",0,26.45,28.71,0,0,0,0,0,0,0,168.7,0.125,227.2
"2019-09-16 00:08:00",0,26.46,28.71,0,0,0,0,0,0,0,169.9,0.204,227.5
"2019-09-16 00:09:00",0,26.43,28.71,0,0,0,0,0,0,0,273.5,0.023,227.1
"2019-09-16 00:10:00",0,26.4,28.71,0,0,0,0,0,0,0,294.5,0.08,227.3
"2019-09-16 00:11:00",0,26.37,28.71,0,0,0,0,0,0,0,290.1,0.08,227.3
"2019-09-16 00:12:00",0,26.39,28.71,0,0,0,0,0,0,0,287.1,0.273,225.1
"2019-09-16 00:13:00",0,26.38,28.7,0,0,0,0,0,0,0,285.7,0.091,224.9
"2019-09-16 00:14:00",0,26.36,28.71,0,0,0,0,0,0,0,285,0.034,225.2
"2019-09-16 00:15:00",0,26.36,28.7,0,0,0,0,0,0,0,284.4,0.068,225.6
"2019-09-16 00:16:00",0,26.35,28.7,0,0,0,0,0,0,0,283.7,0.045,224.7
"2019-09-16 00:17:00",0,26.41,28.7,0,0,0,0,0,0,0,282.9,0.034,224.1
"2019-09-16 00:18:00",0,26.39,28.7,0,0,0,0,0,0,0,282.8,0.068,223.6
"2019-09-16 00:19:00",0,26.41,28.7,0,0,0,0,0,0,0,282.9,0.08,223.6
"2019-09-16 00:20:00",0,26.44,28.7,0,0,0,0,0,0,0,282,0.136,223.9
"2019-09-16 00:21:00",0,26.48,28.7,0,0,0,0,0,0,0,282.2,0.045,223.9
"2019-09-16 00:22:00",0,26.55,28.7,0,0,0,0,0,0,0,282.1,0.034,223.9
"2019-09-16 00:23:00",0,26.66,28.7,0,0,0,0,0,0,0,281.6,0.136,224.2
"2019-09-16 00:24:00",0,26.66,28.7,0,0,0,0,0,0,0,280.9,0.045,222.4
"2019-09-16 00:25:00",0,26.69,28.7,0,0,0,0,0,0,0,280.2,0.034,221.3
"2019-09-16 00:26:00",0,26.71,28.7,0,0,0,0,0,0,0,280.7,0.045,222.5
"2019-09-16 00:27:00",0,26.69,28.7,0,0,0,0,0,0,0,280.1,0.045,222.9
"2019-09-16 00:28:00",0,26.8,28.7,0,0,0,0,0,0,0,280.5,0.091,223.7
"2019-09-16 00:29:00",0,26.78,28.7,0,0,0,0,0,0,0,280.5,0.034,224.1
"2019-09-16 00:30:00",0,26.78,28.7,0,0,0,0,0,0,0,281.4,0.057,225.8
"2019-09-16 00:31:00",0,26.77,28.71,0,0,0,0,0,0,0,281.3,0.068,225.7
"2019-09-16 00:32:00",0,26.75,28.71,0,0,0,0,0,0,0,281.1,0.08,225
"2019-09-16 00:33:00",0,26.77,28.71,0,0,0,0,0,0,0,280.2,0.068,224.8
"2019-09-16 00:34:00",0,26.76,28.71,0,0,0,0,0,0,0,280.3,0.057,224.7
"2019-09-16 00:35:00",0,26.83,28.7,0,0,0,0,0,0,0,137.2,0.08,224.9
"2019-09-16 00:36:00",0,26.89,28.7,0,0,0,0,0,0,0,55.65,0.102,225.3
"2019-09-16 00:37:00",0,26.94,28.71,0,0,0,0,0,0,0,55.54,0.136,225.2
"2019-09-16 00:38:00",0,26.94,28.71,0,0,0,0,0,0,0,55.46,0.045,225.4
"2019-09-16 00:39:00",0,26.98,28.71,0,0,0,0,0,0,0,55.39,0.057,225.7
"2019-09-16 00:40:00",0,26.95,28.71,0,0,0,0,0,0,0,55.45,0.068,226.5
"2019-09-16 00:41:00",0,26.9,28.71,0,0,0,0,0,0,0,55.36,0.125,225.8
"2019-09-16 00:42:00",0,26.83,28.7,0,0,0,0,0,0,0,55.31,0.023,225.9
"2019-09-16 00:43:00",0,26.87,28.71,0,0,0,0,0,0,0,55.47,0.136,226.7
"2019-09-16 00:44:00",0,26.82,28.71,0,0,0,0,0,0,0,55.46,0.329,226.6
"2019-09-16 00:45:00",0,26.8,28.71,0,0,0,0,0,0,0,55.44,0.057,226
"2019-09-16 00:46:00",0,26.81,28.71,0,0,0,0,0,0,0,55.4,0.045,226
"2019-09-16 00:47:00",0,26.82,28.71,0,0,0,0,0,0,0,55.45,0.091,225.2
"2019-09-16 00:48:00",0,26.82,28.71,0,0,0,0,0,0,0,55.48,0.114,224.9
"2019-09-16 00:49:00",0,26.8,28.7,0,0,0,0,0,0,0,55.55,0.114,225.3
"2019-09-16 00:50:00",0,26.84,28.7,0,0,0,0,0,0,0,55.56,0.17,225.4
"2019-09-16 00:51:00",0,26.85,28.7,0,0,0,0,0,0,0,55.57,0.091,225.5
"2019-09-16 00:52:00",0,26.88,28.7,0,0,0,0,0,0,0,55.56,0.045,224.9
"2019-09-16 00:53:00",0,26.85,28.7,0,0,0,0,0,0,0,55.55,0.125,225.1
"2019-09-16 00:54:00",0,26.85,28.7,0,0,0,0,0,0,0,55.45,0.057,225.4
"2019-09-16 00:55:00",0,26.89,28.7,0,0,0,0,0,0,0,55.38,0.125,226.1
"2019-09-16 00:56:00",0,26.88,28.7,0,0,0,0,0,0,0,55.44,0.204,226.2
"2019-09-16 00:57:00",0,26.9,28.7,0,0,0,0,0,0,0,55.47,0.125,226.5
"2019-09-16 00:58:00",0,26.92,28.7,0,0,0,0,0,0,0,55.42,0.068,226.4
"2019-09-16 00:59:00",0,26.93,28.7,0,0,0,0,0,0,0,55.38,0.08,226.3
"2019-09-16 01:00:00",0,26.97,28.7,0,0,0,0,0,0,0,55.35,0.102,226.7
"2019-09-16 01:01:00",0,26.97,28.7,0,0,0,0,0,0,0,55.36,0.091,226.4
"2019-09-16 01:02:00",0,27,28.7,0,0,0,0,0,0,0,55.27,0.125,226.4
"2019-09-16 01:03:00",0,26.99,28.7,0,0,0,0,0,0,0,55.35,0.011,226.4
"2019-09-16 01:04:00",0,27.01,28.7,0,0,0,0,0,0,0,55.39,0.068,227.9
