"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-09-09 00:00:00",0,26.05,28.64,0,0,0,0,0,0,0,291.7,0.125,228.2
"2019-09-09 00:01:00",0,26.04,28.55,0,0,0,0,0,0,0,292,0.091,228.1
"2019-09-09 00:02:00",0,26,28.54,0,0,0,0,0,0,0,291.8,0.102,227.5
"2019-09-09 00:03:00",0,26.08,28.59,0,0,0,0,0,0,0,292,0.114,228.1
"2019-09-09 00:04:00",0,26.01,28.58,0,0,0,0,0,0,0,292.3,0.057,227.8
"2019-09-09 00:05:00",0,26,28.56,0,0,0,0,0,0,0,291.9,0.034,227.7
"2019-09-09 00:06:00",0,26.01,28.59,0,0,0,0,0,0,0,292.1,0.216,227.7
"2019-09-09 00:07:00",0,26.02,28.55,0,0,0,0,0,0,0,292.1,0.102,228
"2019-09-09 00:08:00",0,26,28.58,0,0,0,0,0,0,0,291.6,0.273,228
"2019-09-09 00:09:00",0,25.98,28.61,0,0,0,0,0,0,0,291.5,0.114,227.3
"2019-09-09 00:10:00",0,25.94,28.5,0,0,0,0,0,0,0,291.7,0.125,227.6
"2019-09-09 00:11:00",0,25.9,28.41,0,0,0,0,0,0,0,291.1,0.102,227.3
"2019-09-09 00:12:00",0,25.95,28.45,0,0,0,0,0,0,0,291.7,0.125,227.8
"2019-09-09 00:13:00",0,25.94,28.48,0,0,0,0,0,0,0,244.5,0.102,227.7
"2019-09-09 00:14:00",0,25.93,28.48,0,0,0,0,0,0,0,184.2,0.045,228.1
"2019-09-09 00:15:00",0,25.85,28.36,0,0,0,0,0,0,0,183.8,0.057,227.1
"2019-09-09 00:16:00",0,25.86,28.45,0,0,0,0,0,0,0,184,0.125,228.1
"2019-09-09 00:17:00",0,25.84,28.29,0,0,0,0,0,0,0,184,0,227.3
"2019-09-09 00:18:00",0,25.85,28.28,0,0,0,0,0,0,0,183.5,0.057,227.9
"2019-09-09 00:19:00",0,25.86,28.37,0,0,0,0,0,0,0,183.7,0.148,227.8
"2019-09-09 00:20:00",0,25.84,28.29,0,0,0,0,0,0,0,184,0.102,228
"2019-09-09 00:21:00",0,25.89,28.38,0,0,0,0,0,0,0,183.8,0.25,227.5
"2019-09-09 00:22:00",0,25.95,28.45,0,0,0,0,0,0,0,134.1,0.182,227.6
"2019-09-09 00:23:00",0,25.9,28.37,0,0,0,0,0,0,0,65.14,0.136,228
"2019-09-09 00:24:00",0,25.91,28.4,0,0,0,0,0,0,0,65.08,0.114,228.1
"2019-09-09 00:25:00",0,25.89,28.36,0,0,0,0,0,0,0,65.04,0.114,228.1
"2019-09-09 00:26:00",0,25.85,28.26,0,0,0,0,0,0,0,65.13,0.057,227.2
"2019-09-09 00:27:00",0,25.76,28.1,0,0,0,0,0,0,0,65.08,0.102,227.7
"2019-09-09 00:28:00",0,25.66,28,0,0,0,0,0,0,0,65.02,0.068,227.7
"2019-09-09 00:29:00",0,25.64,27.92,0,0,0,0,0,0,0,65.02,0.102,227.7
"2019-09-09 00:30:00",0,25.67,27.97,0,0,0,0,0,0,0,65.1,0.17,228.1
"2019-09-09 00:31:00",0,25.72,27.82,0,0,0,0,0,0,0,65.14,0.011,225.7
"2019-09-09 00:32:00",0,25.67,27.83,0,0,0,0,0,0,0,65.16,0.159,225.8
"2019-09-09 00:33:00",0,25.62,27.83,0,0,0,0,0,0,0,65.15,0.148,225.7
"2019-09-09 00:34:00",0,25.55,27.82,0,0,0,0,0,0,0,65.15,0.091,225.7
"2019-09-09 00:35:00",0,25.61,27.74,0,0,0,0,0,0,0,65.15,0.011,225.4
"2019-09-09 00:36:00",0,25.64,27.83,0,0,0,0,0,0,0,65.25,0,226
"2019-09-09 00:37:00",0,25.58,27.78,0,0,0,0,0,0,0,65.19,0.102,226.5
"2019-09-09 00:38:00",0,25.44,27.73,0,0,0,0,0,0,0,65.16,0.011,226.4
"2019-09-09 00:39:00",0,25.47,27.71,0,0,0,0,0,0,0,65.24,0.125,226.9
"2019-09-09 00:40:00",0,25.39,27.68,0,0,0,0,0,0,0,65.23,0.114,227
"2019-09-09 00:41:00",0,25.43,27.67,0,0,0,0,0,0,0,65.15,0.068,226.9
"2019-09-09 00:42:00",0,25.44,27.68,0,0,0,0,0,0,0,65.12,0.068,227
"2019-09-09 00:43:00",0,25.41,27.68,0,0,0,0,0,0,0,65.08,0.023,227.4
"2019-09-09 00:44:00",0,25.46,27.66,0,0,0,0,0,0,0,65.01,0.057,227.8
"2019-09-09 00:45:00",0,25.4,27.65,0,0,0,0,0,0,0,116,0.136,228.2
"2019-09-09 00:46:00",0,25.37,27.65,0,0,0,0,0,0,0,193,0.068,227.4
"2019-09-09 00:47:00",0,25.38,27.65,0,0,0,0,0,0,0,185.4,0.08,227.3
"2019-09-09 00:48:00",0,25.36,27.65,0,0,0,0,0,0,0,183.5,0.159,228.3
"2019-09-09 00:49:00",0,25.37,27.65,0,0,0,0,0,0,0,182,0.068,228
"2019-09-09 00:50:00",0,25.36,27.65,0,0,0,0,0,0,0,180.9,0.091,228.1
"2019-09-09 00:51:00",0,25.31,27.65,0,0,0,0,0,0,0,180.1,0.136,228.4
"2019-09-09 00:52:00",0,25.3,27.65,0,0,0,0,0,0,0,179.4,0.204,227.9
"2019-09-09 00:53:00",0,25.23,27.65,0,0,0,0,0,0,0,178.9,0.057,227.8
"2019-09-09 00:54:00",0,25.31,27.65,0,0,0,0,0,0,0,178.7,0.114,228.4
"2019-09-09 00:55:00",0,25.27,27.65,0,0,0,0,0,0,0,178.2,0.023,227.8
"2019-09-09 00:56:00",0,25.27,27.65,0,0,0,0,0,0,0,177.8,0.011,227.9
"2019-09-09 00:57:00",0,25.32,27.65,0,0,0,0,0,0,0,177.6,0.068,227.9
"2019-09-09 00:58:00",0,25.3,27.65,0,0,0,0,0,0,0,177.3,0.023,227.6
"2019-09-09 00:59:00",0,25.27,27.65,0,0,0,0,0,0,0,177.2,0.08,228.2
"2019-09-09 01:00:00",0,25.29,27.65,0,0,0,0,0,0,0,177,0.034,227.8
"2019-09-09 01:01:00",0,25.33,27.65,0,0,0,0,0,0,0,177.4,0.068,229.6
"2019-09-09 01:02:00",0,25.27,27.65,0,0,0,0,0,0,0,177.4,0.091,229.5
"2019-09-09 01:03:00",0,25.16,27.65,0,0,0,0,0,0,0,176.9,0.136,228.5
"2019-09-09 01:04:00",0,25.19,27.65,0,0,0,0,0,0,0,176.3,0.193,228
"2019-09-09 01:05:00",0,25.25,27.65,0,0,0,0,0,0,0,176.1,0.057,227.9
