"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","61405","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-04-17 00:00:00",0,28.8,0.168,0,0,0,0,0,0,0,158.7,0.17,222.2
"2019-04-17 00:01:00",0,28.76,0.167,0,0,0,0,0,0,0,157.2,0.193,222
"2019-04-17 00:02:00",0,28.78,0.167,0,0,0,0,0,0,0,155.8,0.114,221.8
"2019-04-17 00:03:00",0,28.77,0.17,0,0,0,0,0,0,0,154.5,0.182,222.4
"2019-04-17 00:04:00",0,28.71,0.169,0,0,0,0,0,0,0,153.4,0.159,222.4
"2019-04-17 00:05:00",0,28.8,0.169,0,0,0,0,0,0,0,151.8,0.068,222.2
"2019-04-17 00:06:00",0,28.91,0.167,0,0,0,0,0,0,0,150.6,0.114,222.6
"2019-04-17 00:07:00",0,28.9,0.167,0,0,0,0,0,0,0,149.8,0.182,222.8
"2019-04-17 00:08:00",0,28.83,0.168,0,0,0,0,0,0,0,87.1,0.148,223.5
"2019-04-17 00:09:00",0,28.86,0.168,0,0,0,0,0,0,0,73.03,0.273,224
"2019-04-17 00:10:00",0,28.84,0.167,0,0,0,0,0,0,0,73.1,0.261,223.9
"2019-04-17 00:11:00",0,28.79,0.168,0,0,0,0,0,0,0,73.1,0.42,223.7
"2019-04-17 00:12:00",0,28.74,0.167,0,0,0,0,0,0,0,73.11,0.125,222.9
"2019-04-17 00:13:00",0,28.63,0.167,0,0,0,0,0,0,0,73.06,0.204,223.1
"2019-04-17 00:14:00",0,28.57,0.167,0,0,0,0,0,0,0,73.15,0.25,223.8
"2019-04-17 00:15:00",0,28.44,0.166,0,0,0,0,0,0,0,73.04,0.307,224
"2019-04-17 00:16:00",0,28.44,0.167,0,0,0,0,0,0,0,73.03,0.102,223.6
"2019-04-17 00:17:00",0,28.42,0.167,0,0,0,0,0,0,0,72.97,0.227,223.9
"2019-04-17 00:18:00",0,28.43,0.168,0,0,0,0,0,0,0,73.05,0.159,223.6
"2019-04-17 00:19:00",0,28.43,0.167,0,0,0,0,0,0,0,73.26,0.204,223.8
"2019-04-17 00:20:00",0,28.44,0.166,0,0,0,0,0,0,0,73.1,0.159,223.8
"2019-04-17 00:21:00",0,28.45,0.168,0,0,0,0,0,0,0,73.1,0.227,224
"2019-04-17 00:22:00",0,28.45,0.169,0,0,0,0,0,0,0,73.01,0.239,224.1
"2019-04-17 00:23:00",0,28.47,0.168,0,0,0,0,0,0,0,73.01,0.17,224.4
"2019-04-17 00:24:00",0,28.4,0.167,0,0,0,0,0,0,0,73.04,0.17,224.4
"2019-04-17 00:25:00",0,28.32,0.165,0,0,0,0,0,0,0,73.05,0.329,224.8
"2019-04-17 00:26:00",0,28.3,0.165,0,0,0,0,0,0,0,73.13,0.17,224
"2019-04-17 00:27:00",0,28.31,0.165,0,0,0,0,0,0,0,73.24,0.261,224.1
"2019-04-17 00:28:00",0,28.24,0.166,0,0,0,0,0,0,0,73.11,0.057,223.3
"2019-04-17 00:29:00",0,28.27,0.167,0,0,0,0,0,0,0,73.14,0.204,223.8
"2019-04-17 00:30:00",0,28.24,0.168,0,0,0,0,0,0,0,73.06,0.25,224.2
"2019-04-17 00:31:00",0,28.25,0.166,0,0,0,0,0,0,0,72.92,0.159,224.2
"2019-04-17 00:32:00",0,28.24,0.166,0,0,0,0,0,0,0,72.97,0.148,224.4
"2019-04-17 00:33:00",0,28.23,0.165,0,0,0,0,0,0,0,72.97,0.148,223.9
"2019-04-17 00:34:00",0,28.19,0.165,0,0,0,0,0,0,0,73,0.216,224.4
"2019-04-17 00:35:00",0,28.18,0.165,0,0,0,0,0,0,0,73.13,0.239,226
"2019-04-17 00:36:00",0,28.14,0.165,0,0,0,0,0,0,0,73.04,0.17,225.1
"2019-04-17 00:37:00",0,28.01,0.165,0,0,0,0,0,0,0,73.18,0.227,225.3
"2019-04-17 00:38:00",0,27.92,0.166,0,0,0,0,0,0,0,73.08,0.466,225.8
"2019-04-17 00:39:00",0,27.95,0.165,0,0,0,0,0,0,0,73.02,0.182,224.5
"2019-04-17 00:40:00",0,27.85,0.165,0,0,0,0,0,0,0,134.1,0.102,223.9
"2019-04-17 00:41:00",0,27.83,0.165,0,0,0,0,0,0,0,200.4,0.239,223.9
"2019-04-17 00:42:00",0,27.79,0.165,0,0,0,0,0,0,0,247.1,0.193,224.1
"2019-04-17 00:43:00",0,27.73,0.165,0,0,0,0,0,0,0,246.4,0.227,223.8
"2019-04-17 00:44:00",0,27.65,0.165,0,0,0,0,0,0,0,246.6,0.193,223.7
"2019-04-17 00:45:00",0,27.57,0.165,0,0,0,0,0,0,0,245.5,0.17,223.9
"2019-04-17 00:46:00",0,27.55,0.165,0,0,0,0,0,0,0,244.3,0.17,224.7
"2019-04-17 00:47:00",0,27.49,0.164,0,0,0,0,0,0,0,243,0.204,225.4
"2019-04-17 00:48:00",0,27.45,0.164,0,0,0,0,0,0,0,241.9,0.227,225.6
"2019-04-17 00:49:00",0,27.4,0.164,0,0,0,0,0,0,0,240.5,0.159,225.3
"2019-04-17 00:50:00",0,27.35,0.164,0,0,0,0,0,0,0,238.9,0.25,225
"2019-04-17 00:51:00",0,27.3,0.164,0,0,0,0,0,0,0,237.2,0.318,224.6
"2019-04-17 00:52:00",0,27.28,0.164,0,0,0,0,0,0,0,231.4,0.125,224.7
"2019-04-17 00:53:00",0,27.3,0.163,0,0,0,0,0,0,0,160.9,0.17,224.8
"2019-04-17 00:54:00",0,27.28,0.162,0,0,0,0,0,0,0,160.7,0.193,224.5
"2019-04-17 00:55:00",0,27.27,0.162,0,0,0,0,0,0,0,160.6,0.204,224.5
"2019-04-17 00:56:00",0,27.25,0.164,0,0,0,0,0,0,0,160.6,0.239,224.6
"2019-04-17 00:57:00",0,27.2,0.163,0,0,0,0,0,0,0,160.3,0.17,224.7
"2019-04-17 00:58:00",0,27.18,0.163,0,0,0,0,0,0,0,160.2,0.136,224.6
"2019-04-17 00:59:00",0,27.18,0.163,0,0,0,0,0,0,0,160.4,0.182,224.9
"2019-04-17 01:00:00",0,27.17,0.162,0,0,0,0,0,0,0,160.2,0.125,224.7
"2019-04-17 01:01:00",0,27.19,0.162,0,0,0,0,0,0,0,160,0.193,224.2
"2019-04-17 01:02:00",0,27.11,0.162,0,0,0,0,0,0,0,160,0.182,224.5
"2019-04-17 01:03:00",0,27.1,0.161,0,0,0,0,0,0,0,160.1,0.159,224.4
"2019-04-17 01:04:00",0,27.15,0.161,0,0,0,0,0,0,0,160.3,0.193,224.9
