"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-03-16 00:00:00",0,25.88,27.64,0,0,0,0,0,0,0,50.61,0.159,226.4
"2020-03-16 00:01:00",0,25.88,27.64,0,0,0,0,0,0,0,50.68,0.148,226.4
"2020-03-16 00:02:00",0,25.9,27.65,0,0,0,0,0,0,0,50.66,0.125,226.6
"2020-03-16 00:03:00",0,25.87,27.65,0,0,0,0,0,0,0,50.69,0.227,227.1
"2020-03-16 00:04:00",0,25.88,27.65,0,0,0,0,0,0,0,50.69,0.102,226.9
"2020-03-16 00:05:00",0,25.88,27.65,0,0,0,0,0,0,0,50.57,0.17,227.1
"2020-03-16 00:06:00",0,25.89,27.65,0,0,0,0,0,0,0,50.48,0.17,227.2
"2020-03-16 00:07:00",0,25.87,27.65,0,0,0,0,0,0,0,50.5,0.114,227.4
"2020-03-16 00:08:00",0,25.9,27.65,0,0,0,0,0,0,0,50.71,0.182,227.4
"2020-03-16 00:09:00",0,25.89,27.65,0,0,0,0,0,0,0,50.46,0.102,227.1
"2020-03-16 00:10:00",0,25.87,27.65,0,0,0,0,0,0,0,50.51,0.057,226.9
"2020-03-16 00:11:00",0,25.91,27.65,0,0,0,0,0,0,0,50.59,0.261,227.7
"2020-03-16 00:12:00",0,25.91,27.65,0,0,0,0,0,0,0,50.47,0.17,227.7
"2020-03-16 00:13:00",0,25.89,27.65,0,0,0,0,0,0,0,50.44,0.136,227.4
"2020-03-16 00:14:00",0,25.91,27.65,0,0,0,0,0,0,0,50.39,0.17,227.5
"2020-03-16 00:15:00",0,25.88,27.65,0,0,0,0,0,0,0,50.44,0.136,227.7
"2020-03-16 00:16:00",0,25.87,27.65,0,0,0,0,0,0,0,50.58,0.17,227.6
"2020-03-16 00:17:00",0,25.87,27.65,0,0,0,0,0,0,0,199.8,0.148,227
"2020-03-16 00:18:00",0,25.88,27.65,0,0,0,0,0,0,0,175.9,0.239,227.1
"2020-03-16 00:19:00",0,25.88,27.65,0,0,0,0,0,0,0,172.5,0.17,227.1
"2020-03-16 00:20:00",0,25.87,27.64,0,0,0,0,0,0,0,170.7,0.068,227.1
"2020-03-16 00:21:00",0,25.87,27.64,0,0,0,0,0,0,0,169.2,0.182,227.4
"2020-03-16 00:22:00",0,25.85,27.65,0,0,0,0,0,0,0,167.9,0.295,227.3
"2020-03-16 00:23:00",0,25.85,27.65,0,0,0,0,0,0,0,167,0.114,226.5
"2020-03-16 00:24:00",0,25.86,27.65,0,0,0,0,0,0,0,166.5,0.136,226.2
"2020-03-16 00:25:00",0,25.85,27.65,0,0,0,0,0,0,0,166.1,0.08,226.4
"2020-03-16 00:26:00",0,25.83,27.65,0,0,0,0,0,0,0,165.9,0.261,227.2
"2020-03-16 00:27:00",0,25.86,27.65,0,0,0,0,0,0,0,165.7,0.114,226.8
"2020-03-16 00:28:00",0,25.85,27.65,0,0,0,0,0,0,0,165.3,0.25,227.2
"2020-03-16 00:29:00",0,25.83,27.65,0,0,0,0,0,0,0,165.3,0.091,227.1
"2020-03-16 00:30:00",0,25.87,27.65,0,0,0,0,0,0,0,165.2,0.216,227.8
"2020-03-16 00:31:00",0,25.89,27.65,0,0,0,0,0,0,0,165.1,0.148,227.3
"2020-03-16 00:32:00",0,25.89,27.65,0,0,0,0,0,0,0,164.9,0.193,227.3
"2020-03-16 00:33:00",0,25.87,27.65,0,0,0,0,0,0,0,164.7,0.125,227.3
"2020-03-16 00:34:00",0,25.88,27.65,0,0,0,0,0,0,0,164.7,0.25,227.7
"2020-03-16 00:35:00",0,25.87,27.65,0,0,0,0,0,0,0,163.2,0.136,225
"2020-03-16 00:36:00",0,25.88,27.65,0,0,0,0,0,0,0,162.9,0.182,224.5
"2020-03-16 00:37:00",0,25.87,27.65,0,0,0,0,0,0,0,162.9,0.193,224.6
"2020-03-16 00:38:00",0,25.89,27.65,0,0,0,0,0,0,0,162.5,0.148,224.4
"2020-03-16 00:39:00",0,25.87,27.65,0,0,0,0,0,0,0,162.6,0.193,224.8
"2020-03-16 00:40:00",0,25.9,27.65,0,0,0,0,0,0,0,61.85,0.159,225.7
"2020-03-16 00:41:00",0,25.86,27.65,0,0,0,0,0,0,0,50.68,0.17,225.2
"2020-03-16 00:42:00",0,25.86,27.65,0,0,0,0,0,0,0,50.55,0.159,225.3
"2020-03-16 00:43:00",0,25.86,27.65,0,0,0,0,0,0,0,50.56,0.148,225.8
"2020-03-16 00:44:00",0,25.84,27.65,0,0,0,0,0,0,0,50.43,0.182,225.5
"2020-03-16 00:45:00",0,25.87,27.65,0,0,0,0,0,0,0,50.39,0.114,225.6
"2020-03-16 00:46:00",0,25.86,27.65,0,0,0,0,0,0,0,50.3,0.159,225.7
"2020-03-16 00:47:00",0,25.87,27.65,0,0,0,0,0,0,0,50.36,0.193,225.8
"2020-03-16 00:48:00",0,25.87,27.65,0,0,0,0,0,0,0,50.36,0.136,225.6
"2020-03-16 00:49:00",0,25.91,27.65,0,0,0,0,0,0,0,50.28,0.227,225.6
"2020-03-16 00:50:00",0,25.91,27.65,0,0,0,0,0,0,0,50.34,0.091,226.2
"2020-03-16 00:51:00",0,25.89,27.65,0,0,0,0,0,0,0,50.36,0.159,226.2
"2020-03-16 00:52:00",0,25.88,27.65,0,0,0,0,0,0,0,50.2,0.295,227.4
"2020-03-16 00:53:00",0,25.89,27.65,0,0,0,0,0,0,0,50.44,0.125,226.2
"2020-03-16 00:54:00",0,25.92,27.65,0,0,0,0,0,0,0,50.45,0.25,226.4
"2020-03-16 00:55:00",0,25.91,27.65,0,0,0,0,0,0,0,50.24,0.182,226.2
"2020-03-16 00:56:00",0,25.92,27.65,0,0,0,0,0,0,0,50.28,0.17,226.7
"2020-03-16 00:57:00",0,25.9,27.65,0,0,0,0,0,0,0,50.28,0.148,225.9
"2020-03-16 00:58:00",0,25.91,27.65,0,0,0,0,0,0,0,50.32,0.17,225.4
"2020-03-16 00:59:00",0,25.93,27.65,0,0,0,0,0,0,0,50.39,0.193,225.2
"2020-03-16 01:00:00",0,25.94,27.65,0,0,0,0,0,0,0,50.44,0.125,225.2
"2020-03-16 01:01:00",0,25.9,27.65,0,0,0,0,0,0,0,50.47,0.216,225.4
"2020-03-16 01:02:00",0,25.96,27.65,0,0,0,0,0,0,0,50.36,0.159,225.5
"2020-03-16 01:03:00",0,26,27.65,0,0,0,0,0,0,0,50.35,0.045,224.8
"2020-03-16 01:04:00",0,26.05,27.65,0,0,0,0,0,0,0,50.32,0.114,224.9
