"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","42341","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-08-10 00:00:00",0,25.69,28.36,0,0,0,0,0,0,0,62.89,0.091,228.4
"2019-08-10 00:01:00",0,25.71,28.36,0,0,0,0,0,0,0,62.81,0.227,227.7
"2019-08-10 00:02:00",0,25.72,28.36,0,0,0,0,0,0,0,62.75,0.045,225.8
"2019-08-10 00:03:00",0,25.68,28.36,0,0,0,0,0,0,0,62.78,0.011,225.2
"2019-08-10 00:04:00",0,25.64,28.36,0,0,0,0,0,0,0,62.68,0.102,225.3
"2019-08-10 00:05:00",0,25.63,28.36,0,0,0,0,0,0,0,62.72,0.091,225.3
"2019-08-10 00:06:00",0,25.59,28.36,0,0,0,0,0,0,0,62.82,0.091,226.2
"2019-08-10 00:07:00",0,25.6,28.36,0,0,0,0,0,0,0,62.73,0.057,225.6
"2019-08-10 00:08:00",0,25.53,28.36,0,0,0,0,0,0,0,62.76,0.045,225.9
"2019-08-10 00:09:00",0,25.5,28.36,0,0,0,0,0,0,0,62.81,0.136,225.8
"2019-08-10 00:10:00",0,25.42,28.36,0,0,0,0,0,0,0,62.81,0.193,225.9
"2019-08-10 00:11:00",0,25.43,28.36,0,0,0,0,0,0,0,73.96,0.239,226.2
"2019-08-10 00:12:00",0,25.41,28.36,0,0,0,0,0,0,0,171.4,0.091,225.7
"2019-08-10 00:13:00",0,25.37,28.36,0,0,0,0,0,0,0,252.1,0.091,225.9
"2019-08-10 00:14:00",0,25.31,28.36,0,0,0,0,0,0,0,258.9,0.091,226
"2019-08-10 00:15:00",0,25.33,28.36,0,0,0,0,0,0,0,261.7,0.136,225.3
"2019-08-10 00:16:00",0,25.28,28.36,0,0,0,0,0,0,0,262.4,0.159,225.3
"2019-08-10 00:17:00",0,25.3,28.36,0,0,0,0,0,0,0,263,0.091,224.5
"2019-08-10 00:18:00",0,25.4,28.36,0,0,0,0,0,0,0,262.8,0.284,224.7
"2019-08-10 00:19:00",0,25.29,28.36,0,0,0,0,0,0,0,262.3,0.204,224.5
"2019-08-10 00:20:00",0,25.26,28.36,0,0,0,0,0,0,0,261.9,0.114,223.6
"2019-08-10 00:21:00",0,25.4,28.36,0,0,0,0,0,0,0,261.7,0.25,223.9
"2019-08-10 00:22:00",0,25.53,28.36,0,0,0,0,0,0,0,261.9,0.17,224.4
"2019-08-10 00:23:00",0,25.34,28.36,0,0,0,0,0,0,0,262.2,0.125,225.2
"2019-08-10 00:24:00",0,25.18,28.36,0,0,0,0,0,0,0,261.4,0.114,225.6
"2019-08-10 00:25:00",0,25.13,28.36,0,0,0,0,0,0,0,261,0.182,225.8
"2019-08-10 00:26:00",0,25.05,28.36,0,0,0,0,0,0,0,260.2,0.091,225.9
"2019-08-10 00:27:00",0,25.12,28.36,0,0,0,0,0,0,0,259.5,0.068,226.9
"2019-08-10 00:28:00",0,25.11,28.36,0,0,0,0,0,0,0,259,0.114,226.7
"2019-08-10 00:29:00",0,25.02,28.36,0,0,0,0,0,0,0,258.4,0.148,226
"2019-08-10 00:30:00",0,25.06,28.36,0,0,0,0,0,0,0,257.5,0.148,226.1
"2019-08-10 00:31:00",0,25.05,28.36,0,0,0,0,0,0,0,257.2,0.364,226.3
"2019-08-10 00:32:00",0,25.05,28.36,0,0,0,0,0,0,0,256.7,0.034,225.8
"2019-08-10 00:33:00",0,25.13,28.36,0,0,0,0,0,0,0,256.2,0.284,226.7
"2019-08-10 00:34:00",0,25.09,28.36,0,0,0,0,0,0,0,255,0.284,226.9
"2019-08-10 00:35:00",0,25.02,28.36,0,0,0,0,0,0,0,254.8,0.136,226.8
"2019-08-10 00:36:00",0,25.07,28.36,0,0,0,0,0,0,0,254,0.227,226.4
"2019-08-10 00:37:00",0,25.11,28.36,0,0,0,0,0,0,0,253.1,0.193,225.7
"2019-08-10 00:38:00",0,24.93,28.36,0,0,0,0,0,0,0,252.8,0.17,224.7
"2019-08-10 00:39:00",0,25.12,28.36,0,0,0,0,0,0,0,251.8,0.068,225
"2019-08-10 00:40:00",0,25.13,28.36,0,0,0,0,0,0,0,240.4,0.125,225.2
"2019-08-10 00:41:00",0,25.08,28.36,0,0,0,0,0,0,0,180.7,0.182,226
"2019-08-10 00:42:00",0,24.95,28.36,0,0,0,0,0,0,0,76.86,0.045,225.9
"2019-08-10 00:43:00",0,24.98,28.36,0,0,0,0,0,0,0,62.87,0.159,225.6
"2019-08-10 00:44:00",0,24.83,28.36,0,0,0,0,0,0,0,62.85,0.284,226.5
"2019-08-10 00:45:00",0,24.81,28.36,0,0,0,0,0,0,0,62.71,0.102,225.8
"2019-08-10 00:46:00",0,24.8,28.36,0,0,0,0,0,0,0,62.76,0.318,226.2
"2019-08-10 00:47:00",0,24.98,28.36,0,0,0,0,0,0,0,62.74,0.125,225.9
"2019-08-10 00:48:00",0,24.99,28.36,0,0,0,0,0,0,0,62.77,0.057,226.1
"2019-08-10 00:49:00",0,24.95,28.36,0,0,0,0,0,0,0,62.89,0.193,226.9
"2019-08-10 00:50:00",0,24.91,28.36,0,0,0,0,0,0,0,62.84,0.125,226.2
"2019-08-10 00:51:00",0,24.78,28.36,0,0,0,0,0,0,0,62.78,0.102,225.7
"2019-08-10 00:52:00",0,24.77,28.36,0,0,0,0,0,0,0,62.92,0.307,226.4
"2019-08-10 00:53:00",0,24.65,28.36,0,0,0,0,0,0,0,62.9,0.159,226.4
"2019-08-10 00:54:00",0,24.77,28.36,0,0,0,0,0,0,0,62.77,0.091,225.3
"2019-08-10 00:55:00",0,24.83,28.36,0,0,0,0,0,0,0,62.75,0.114,225.7
"2019-08-10 00:56:00",0,24.98,28.36,0,0,0,0,0,0,0,62.78,0.136,225.5
"2019-08-10 00:57:00",0,24.86,28.36,0,0,0,0,0,0,0,62.78,0.216,226
"2019-08-10 00:58:00",0,24.79,28.36,0,0,0,0,0,0,0,62.71,0.057,225.4
"2019-08-10 00:59:00",0,24.81,28.36,0,0,0,0,0,0,0,62.84,0.239,226.2
"2019-08-10 01:00:00",0,24.75,28.36,0,0,0,0,0,0,0,62.79,0.045,226
"2019-08-10 01:01:00",0,24.87,28.36,0,0,0,0,0,0,0,62.67,0.25,224.8
"2019-08-10 01:02:00",0,24.91,28.36,0,0,0,0,0,0,0,62.75,0.148,223.9
"2019-08-10 01:03:00",0,24.88,28.36,0,0,0,0,0,0,0,62.81,0.045,223.6
"2019-08-10 01:04:00",0,24.91,28.36,0,0,0,0,0,0,0,62.84,0.102,225
