"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-08-21 00:00:00",0,25.3,27.65,0,0,0,0,0,0,0,52.68,0.216,231.8
"2019-08-21 00:01:00",0,25.28,27.65,0,0,0,0,0,0,0,52.71,0.182,231.5
"2019-08-21 00:02:00",0,25.25,27.65,0,0,0,0,0,0,0,52.44,0.159,231.4
"2019-08-21 00:03:00",0,25.22,27.65,0,0,0,0,0,0,0,52.5,0.159,230.9
"2019-08-21 00:04:00",0,25.15,27.65,0,0,0,0,0,0,0,52.61,0.182,230.8
"2019-08-21 00:05:00",0,25.12,27.65,0,0,0,0,0,0,0,52.51,0.159,231.2
"2019-08-21 00:06:00",0,25.04,27.65,0,0,0,0,0,0,0,52.55,0.159,230.9
"2019-08-21 00:07:00",0,24.94,27.65,0,0,0,0,0,0,0,52.49,0.17,230.9
"2019-08-21 00:08:00",0,24.96,27.65,0,0,0,0,0,0,0,52.45,0.159,229.4
"2019-08-21 00:09:00",0,24.96,27.65,0,0,0,0,0,0,0,52.35,0.148,230.6
"2019-08-21 00:10:00",0,25.06,27.65,0,0,0,0,0,0,0,52.41,0.125,230
"2019-08-21 00:11:00",0,25.08,27.65,0,0,0,0,0,0,0,52.38,0.125,229.9
"2019-08-21 00:12:00",0,24.98,27.65,0,0,0,0,0,0,0,52.35,0.125,229.5
"2019-08-21 00:13:00",0,24.94,27.65,0,0,0,0,0,0,0,52.25,0.136,229.8
"2019-08-21 00:14:00",0,25.01,27.65,0,0,0,0,0,0,0,52.18,0.159,230
"2019-08-21 00:15:00",0,25.07,27.65,0,0,0,0,0,0,0,52.24,0.114,230.3
"2019-08-21 00:16:00",0,25.02,27.65,0,0,0,0,0,0,0,52.27,0.148,229.5
"2019-08-21 00:17:00",0,24.9,27.65,0,0,0,0,0,0,0,52.23,0.102,227.9
"2019-08-21 00:18:00",0,24.91,27.65,0,0,0,0,0,0,0,52.18,0.182,227.9
"2019-08-21 00:19:00",0,24.88,27.65,0,0,0,0,0,0,0,52.08,0.318,228.8
"2019-08-21 00:20:00",0,24.93,27.65,0,0,0,0,0,0,0,52.19,0.068,227.9
"2019-08-21 00:21:00",0,24.94,27.65,0,0,0,0,0,0,0,52.14,0.034,228.1
"2019-08-21 00:22:00",0,25.07,27.65,0,0,0,0,0,0,0,52.26,0.068,227.7
"2019-08-21 00:23:00",0,25.03,27.65,0,0,0,0,0,0,0,52.28,0.204,228.2
"2019-08-21 00:24:00",0,24.86,27.65,0,0,0,0,0,0,0,52.42,0.159,228.6
"2019-08-21 00:25:00",0,24.87,27.65,0,0,0,0,0,0,0,52.52,0.136,229
"2019-08-21 00:26:00",0,24.89,27.65,0,0,0,0,0,0,0,52.27,0.239,228.5
"2019-08-21 00:27:00",0,24.78,27.65,0,0,0,0,0,0,0,52.27,0.193,228.6
"2019-08-21 00:28:00",0,24.63,27.65,0,0,0,0,0,0,0,52.29,0.091,228.6
"2019-08-21 00:29:00",0,24.64,27.65,0,0,0,0,0,0,0,52.14,0.125,229
"2019-08-21 00:30:00",0,24.76,27.65,0,0,0,0,0,0,0,52.18,0.091,228.8
"2019-08-21 00:31:00",0,24.85,27.65,0,0,0,0,0,0,0,52.2,0.034,229.1
"2019-08-21 00:32:00",0,24.79,27.65,0,0,0,0,0,0,0,52.12,0.193,227.8
"2019-08-21 00:33:00",0,24.69,27.65,0,0,0,0,0,0,0,52.02,0.159,227.9
"2019-08-21 00:34:00",0,24.8,27.65,0,0,0,0,0,0,0,52.1,0.091,227.3
"2019-08-21 00:35:00",0,24.79,27.65,0,0,0,0,0,0,0,52.25,0.114,227.5
"2019-08-21 00:36:00",0,24.66,27.65,0,0,0,0,0,0,0,52.06,0.125,228.2
"2019-08-21 00:37:00",0,24.64,27.65,0,0,0,0,0,0,0,52.05,0.136,228.3
"2019-08-21 00:38:00",0,24.61,27.65,0,0,0,0,0,0,0,52.19,0.17,228.4
"2019-08-21 00:39:00",0,24.65,27.65,0,0,0,0,0,0,0,52.12,0.057,227.5
"2019-08-21 00:40:00",0,24.65,27.65,0,0,0,0,0,0,0,52.13,0.193,226.4
"2019-08-21 00:41:00",0,24.71,27.65,0,0,0,0,0,0,0,52.19,0.068,225.9
"2019-08-21 00:42:00",0,24.71,27.65,0,0,0,0,0,0,0,52.17,0.102,226.2
"2019-08-21 00:43:00",0,24.84,27.65,0,0,0,0,0,0,0,51.99,0.216,226.2
"2019-08-21 00:44:00",0,24.79,27.65,0,0,0,0,0,0,0,52.19,0.148,226.1
"2019-08-21 00:45:00",0,24.79,27.65,0,0,0,0,0,0,0,52.26,0.08,226.6
"2019-08-21 00:46:00",0,24.73,27.65,0,0,0,0,0,0,0,52.18,0.091,227.6
"2019-08-21 00:47:00",0,24.79,27.65,0,0,0,0,0,0,0,52.13,0.023,227.7
"2019-08-21 00:48:00",0,24.89,27.65,0,0,0,0,0,0,0,52.09,0.114,227.8
"2019-08-21 00:49:00",0,24.84,27.65,0,0,0,0,0,0,0,52.06,0.182,228
"2019-08-21 00:50:00",0,24.82,27.65,0,0,0,0,0,0,0,52.09,0.216,228.3
"2019-08-21 00:51:00",0,24.72,27.65,0,0,0,0,0,0,0,52.22,0.114,227.6
"2019-08-21 00:52:00",0,24.62,27.65,0,0,0,0,0,0,0,52.13,0.193,227.5
"2019-08-21 00:53:00",0,24.57,27.65,0,0,0,0,0,0,0,52.13,0.125,227.5
"2019-08-21 00:54:00",0,24.58,27.65,0,0,0,0,0,0,0,52.08,0.08,227.1
"2019-08-21 00:55:00",0,24.61,27.65,0,0,0,0,0,0,0,52.13,0.125,227.2
"2019-08-21 00:56:00",0,24.56,27.65,0,0,0,0,0,0,0,52.24,0.148,227.4
"2019-08-21 00:57:00",0,24.61,27.65,0,0,0,0,0,0,0,52.07,0.102,227.1
"2019-08-21 00:58:00",0,24.49,27.65,0,0,0,0,0,0,0,52.06,0.125,226.1
"2019-08-21 00:59:00",0,24.45,27.65,0,0,0,0,0,0,0,52.12,0.102,226.3
"2019-08-21 01:00:00",0,24.45,27.65,0,0,0,0,0,0,0,52.12,0.114,225.9
"2019-08-21 01:01:00",0,24.47,27.65,0,0,0,0,0,0,0,52.1,0.114,226.2
"2019-08-21 01:02:00",0,24.38,27.65,0,0,0,0,0,0,0,52.14,0.125,226
"2019-08-21 01:03:00",0,24.39,27.65,0,0,0,0,0,0,0,51.95,0.17,225
"2019-08-21 01:04:00",0,24.35,27.65,0,0,0,0,0,0,0,52.06,0.057,224.5
