"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","61405","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-05-30 00:00:00",0,26.21,0.156,0,0,0,0,0,0,0,237.3,0.159,224.1
"2019-05-30 00:01:00",0,26.24,0.157,0,0,0,0,0,0,0,260.6,0.148,223.9
"2019-05-30 00:02:00",0,26.24,0.157,0,0,0,0,0,0,0,259.2,0.182,223.5
"2019-05-30 00:03:00",0,26.25,0.157,0,0,0,0,0,0,0,258.5,0.136,223.9
"2019-05-30 00:04:00",0,26.29,0.156,0,0,0,0,0,0,0,257.6,0.159,224.7
"2019-05-30 00:05:00",0,26.26,0.156,0,0,0,0,0,0,0,256.5,0.148,225.1
"2019-05-30 00:06:00",0,26.22,0.156,0,0,0,0,0,0,0,255.4,0.148,224.9
"2019-05-30 00:07:00",0,26.2,0.156,0,0,0,0,0,0,0,254.1,0.148,224.2
"2019-05-30 00:08:00",0,26.22,0.156,0,0,0,0,0,0,0,253.3,0.239,225.3
"2019-05-30 00:09:00",0,26.19,0.157,0,0,0,0,0,0,0,1240,0.045,220.7
"2019-05-30 00:10:00",0,26.2,0.156,0,0,0,0,0,0,0,1377,0.091,220.4
"2019-05-30 00:11:00",0,26.23,0.156,0,0,0,0,0,0,0,1451,0.08,220
"2019-05-30 00:12:00",0,26.26,0.156,0,0,0,0,0,0,0,1423,0.409,220.9
"2019-05-30 00:13:00",0,26.36,0.156,0,0,0,0,0,0,0,1389,0.091,220.3
"2019-05-30 00:14:00",0,26.33,0.157,0,0,0,0,0,0,0,1380,0.17,221
"2019-05-30 00:15:00",0,26.31,0.157,0,0,0,0,0,0,0,1366,0.08,220.1
"2019-05-30 00:16:00",0,26.32,0.157,0,0,0,0,0,0,0,1357,0.159,220.3
"2019-05-30 00:17:00",0,26.32,0.157,0,0,0,0,0,0,0,1349,0.182,219.2
"2019-05-30 00:18:00",0,26.36,0.157,0,0,0,0,0,0,0,1343,0.102,219.6
"2019-05-30 00:19:00",0,26.29,0.157,0,0,0,0,0,0,0,1335,0.159,219.8
"2019-05-30 00:20:00",0,26.25,0.157,0,0,0,0,0,0,0,1330,0.239,221.1
"2019-05-30 00:21:00",0,26.27,0.156,0,0,0,0,0,0,0,1261,0.125,220.9
"2019-05-30 00:22:00",0,26.22,0.156,0,0,0,0,0,0,0,1184,0.148,221
"2019-05-30 00:23:00",0,26.29,0.156,0,0,0,0,0,0,0,1176,0.159,221.4
"2019-05-30 00:24:00",0,26.35,0.156,0,0,0,0,0,0,0,1172,0.148,221.8
"2019-05-30 00:25:00",0,26.4,0.156,0,0,0,0,0,0,0,1174,0.148,221.9
"2019-05-30 00:26:00",0,26.39,0.155,0,0,0,0,0,0,0,1173,0.159,222.4
"2019-05-30 00:27:00",0,26.38,0.156,0,0,0,0,0,0,0,1163,0.068,222.5
"2019-05-30 00:28:00",0,26.42,0.155,0,0,0,0,0,0,0,1159,0.17,222.3
"2019-05-30 00:29:00",0,26.39,0.154,0,0,0,0,0,0,0,1156,0.102,221.7
"2019-05-30 00:30:00",0,26.38,0.155,0,0,0,0,0,0,0,1154,0.125,221.9
"2019-05-30 00:31:00",0,26.35,0.155,0,0,0,0,0,0,0,1152,0.17,222.6
"2019-05-30 00:32:00",0,26.35,0.155,0,0,0,0,0,0,0,1151,0.08,222.4
"2019-05-30 00:33:00",0,26.42,0.156,0,0,0,0,0,0,0,1148,0.136,222.4
"2019-05-30 00:34:00",0,26.34,0.156,0,0,0,0,0,0,0,1147,0.193,222.7
"2019-05-30 00:35:00",0,26.31,0.156,0,0,0,0,0,0,0,1145,0.091,222.4
"2019-05-30 00:36:00",0,26.32,0.154,0,0,0,0,0,0,0,1142,0.273,222.6
"2019-05-30 00:37:00",0,26.27,0.153,0,0,0,0,0,0,0,124.5,0.284,224.9
"2019-05-30 00:38:00",0,26.32,0.153,0,0,0,0,0,0,0,89.3,0.068,224.8
"2019-05-30 00:39:00",0,26.48,0.154,0,0,0,0,0,0,0,89.3,0,224.4
"2019-05-30 00:40:00",0,26.38,0.154,0,0,0,0,0,0,0,89.2,0.511,225.6
"2019-05-30 00:41:00",0,26.42,0.154,0,0,0,0,0,0,0,89.3,0.159,225.4
"2019-05-30 00:42:00",0,26.46,0.156,0,0,0,0,0,0,0,89.4,0.25,225.5
"2019-05-30 00:43:00",0,26.55,0.155,0,0,0,0,0,0,0,89.4,0.295,225.1
"2019-05-30 00:44:00",0,26.58,0.155,0,0,0,0,0,0,0,89.3,0.136,224.7
"2019-05-30 00:45:00",0,26.52,0.155,0,0,0,0,0,0,0,89.5,0.136,224.5
"2019-05-30 00:46:00",0,26.47,0.155,0,0,0,0,0,0,0,92,0.136,223.8
"2019-05-30 00:47:00",0,26.45,0.155,0,0,0,0,0,0,0,94.4,0.148,223.8
"2019-05-30 00:48:00",0,26.44,0.154,0,0,0,0,0,0,0,94.5,0.159,223.1
"2019-05-30 00:49:00",0,26.54,0.154,0,0,0,0,0,0,0,156.7,0.136,222.9
"2019-05-30 00:50:00",0,26.5,0.154,0,0,0,0,0,0,0,1215,0.091,219.9
"2019-05-30 00:51:00",0,26.42,0.154,0,0,0,0,0,0,0,1210,0.125,220
"2019-05-30 00:52:00",0,26.44,0.154,0,0,0,0,0,0,0,1186,0.148,220.8
"2019-05-30 00:53:00",0,26.42,0.153,0,0,0,0,0,0,0,1178,0.114,220.7
"2019-05-30 00:54:00",0,26.36,0.153,0,0,0,0,0,0,0,1173,0.125,220.4
"2019-05-30 00:55:00",0,26.35,0.153,0,0,0,0,0,0,0,1170,0.159,220.5
"2019-05-30 00:56:00",0,26.33,0.153,0,0,0,0,0,0,0,1167,0.204,221.1
"2019-05-30 00:57:00",0,26.42,0.153,0,0,0,0,0,0,0,1166,0.193,221.7
"2019-05-30 00:58:00",0,26.47,0.153,0,0,0,0,0,0,0,1164,0.091,221.9
"2019-05-30 00:59:00",0,26.53,0.153,0,0,0,0,0,0,0,1162,0.17,221.6
"2019-05-30 01:00:00",0,26.55,0.153,0,0,0,0,0,0,0,502.9,0.193,223.2
"2019-05-30 01:01:00",0,26.54,0.153,0,0,0,0,0,0,0,94.2,0.148,224
"2019-05-30 01:02:00",0,26.53,0.153,0,0,0,0,0,0,0,94.1,0.045,223.5
"2019-05-30 01:03:00",0,26.51,0.152,0,0,0,0,0,0,0,94.1,0.148,224.5
"2019-05-30 01:04:00",0,26.47,0.153,0,0,0,0,0,0,0,107.3,0.045,224.1
"2019-05-30 01:05:00",0,26.47,0.153,0,0,0,0,0,0,0,183.7,0.125,224.3
