"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","42341","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-07-16 00:00:00",0,24.07,28.36,0,0,0,0,0,0,0,140.2,0.068,226.9
"2019-07-16 00:01:00",0,24.05,28.36,0,0,0,0,0,0,0,139.7,0.091,227
"2019-07-16 00:02:00",0,24.05,28.36,0,0,0,0,0,0,0,139,0.148,226.3
"2019-07-16 00:03:00",0,24.1,28.36,0,0,0,0,0,0,0,138.5,0.057,226.2
"2019-07-16 00:04:00",0,24.25,28.36,0,0,0,0,0,0,0,137.6,0.25,226.5
"2019-07-16 00:05:00",0,24.41,28.36,0,0,0,0,0,0,0,136.8,0.148,225.6
"2019-07-16 00:06:00",0,24.46,28.36,0,0,0,0,0,0,0,136.4,0.17,225.4
"2019-07-16 00:07:00",0,24.58,28.36,0,0,0,0,0,0,0,134.9,0.216,225.8
"2019-07-16 00:08:00",0,24.61,28.36,0,0,0,0,0,0,0,134.6,0.068,225.8
"2019-07-16 00:09:00",0,24.53,28.36,0,0,0,0,0,0,0,133.6,0.114,226.2
"2019-07-16 00:10:00",0,24.43,28.36,0,0,0,0,0,0,0,132.3,0.148,225.8
"2019-07-16 00:11:00",0,24.43,28.36,0,0,0,0,0,0,0,132,0.091,225.5
"2019-07-16 00:12:00",0,24.41,28.36,0,0,0,0,0,0,0,131.3,0.068,225.2
"2019-07-16 00:13:00",0,24.51,28.36,0,0,0,0,0,0,0,130.2,0.159,225.4
"2019-07-16 00:14:00",0,24.59,28.36,0,0,0,0,0,0,0,129.5,0.114,224.6
"2019-07-16 00:15:00",0,24.64,28.36,0,0,0,0,0,0,0,129,0.068,224.4
"2019-07-16 00:16:00",0,24.78,28.36,0,0,0,0,0,0,0,128.8,0.08,224.6
"2019-07-16 00:17:00",0,24.73,28.36,0,0,0,0,0,0,0,128,0.17,225.3
"2019-07-16 00:18:00",0,24.72,28.36,0,0,0,0,0,0,0,128.1,0.125,225.6
"2019-07-16 00:19:00",0,24.83,28.36,0,0,0,0,0,0,0,127.7,0.102,225.8
"2019-07-16 00:20:00",0,24.86,28.36,0,0,0,0,0,0,0,68.02,0.102,226.6
"2019-07-16 00:21:00",0,24.74,28.36,0,0,0,0,0,0,0,53.13,0.102,226.6
"2019-07-16 00:22:00",0,24.73,28.36,0,0,0,0,0,0,0,53.49,0.102,226.4
"2019-07-16 00:23:00",0,24.74,28.36,0,0,0,0,0,0,0,53.41,0.091,226.7
"2019-07-16 00:24:00",0,24.58,28.36,0,0,0,0,0,0,0,53.53,0.136,226.3
"2019-07-16 00:25:00",0,24.57,28.36,0,0,0,0,0,0,0,53.51,0,225.1
"2019-07-16 00:26:00",0,24.55,28.36,0,0,0,0,0,0,0,53.53,0.239,224.7
"2019-07-16 00:27:00",0,24.52,28.36,0,0,0,0,0,0,0,53.44,0,224.5
"2019-07-16 00:28:00",0,24.63,28.36,0,0,0,0,0,0,0,53.46,0.091,224.6
"2019-07-16 00:29:00",0,24.64,28.36,0,0,0,0,0,0,0,53.44,0.204,224.8
"2019-07-16 00:30:00",0,24.43,28.36,0,0,0,0,0,0,0,53.5,0.159,225.1
"2019-07-16 00:31:00",0,24.43,28.36,0,0,0,0,0,0,0,53.47,0.091,225.4
"2019-07-16 00:32:00",0,24.52,28.36,0,0,0,0,0,0,0,53.34,0.091,225.3
"2019-07-16 00:33:00",0,24.51,28.36,0,0,0,0,0,0,0,53.38,0.102,225.7
"2019-07-16 00:34:00",0,24.44,28.36,0,0,0,0,0,0,0,53.28,0.102,225.8
"2019-07-16 00:35:00",0,24.32,28.36,0,0,0,0,0,0,0,53.23,0.114,225.8
"2019-07-16 00:36:00",0,24.2,28.36,0,0,0,0,0,0,0,53.26,0.114,225.7
"2019-07-16 00:37:00",0,24.15,28.36,0,0,0,0,0,0,0,52.92,0.091,225.8
"2019-07-16 00:38:00",0,24.14,28.36,0,0,0,0,0,0,0,53.05,0.068,225.4
"2019-07-16 00:39:00",0,24.04,28.36,0,0,0,0,0,0,0,53.06,0.068,225.2
"2019-07-16 00:40:00",0,23.89,28.36,0,0,0,0,0,0,0,53.33,0.08,225.1
"2019-07-16 00:41:00",0,23.82,28.36,0,0,0,0,0,0,0,52.78,0.125,225.3
"2019-07-16 00:42:00",0,23.81,28.36,0,0,0,0,0,0,0,159.2,0.068,225.2
"2019-07-16 00:43:00",0,23.76,28.36,0,0,0,0,0,0,0,135.6,0.102,224.9
"2019-07-16 00:44:00",0,23.77,28.36,0,0,0,0,0,0,0,134.8,0.114,225.4
"2019-07-16 00:45:00",0,23.76,28.36,0,0,0,0,0,0,0,134.7,0.057,225.3
"2019-07-16 00:46:00",0,23.72,28.36,0,0,0,0,0,0,0,134.6,0.068,225.1
"2019-07-16 00:47:00",0,23.81,28.36,0,0,0,0,0,0,0,133.6,0.068,224.3
"2019-07-16 00:48:00",0,23.83,28.36,0,0,0,0,0,0,0,132.9,0.102,224.9
"2019-07-16 00:49:00",0,23.66,28.36,0,0,0,0,0,0,0,132.7,0.193,225.2
"2019-07-16 00:50:00",0,23.67,28.36,0,0,0,0,0,0,0,132.3,0.08,225
"2019-07-16 00:51:00",0,23.6,28.36,0,0,0,0,0,0,0,132.1,0.114,225.5
"2019-07-16 00:52:00",0,23.56,28.36,0,0,0,0,0,0,0,132.1,0.125,225.5
"2019-07-16 00:53:00",0,23.65,28.36,0,0,0,0,0,0,0,131.9,0.125,226.2
"2019-07-16 00:54:00",0,23.62,28.36,0,0,0,0,0,0,0,131.9,0.068,226.2
"2019-07-16 00:55:00",0,23.61,28.36,0,0,0,0,0,0,0,131,0.102,226.3
"2019-07-16 00:56:00",0,23.77,28.36,0,0,0,0,0,0,0,130.9,0.045,226.3
"2019-07-16 00:57:00",0,23.8,28.36,0,0,0,0,0,0,0,130.5,0.114,225.6
"2019-07-16 00:58:00",0,23.8,28.36,0,0,0,0,0,0,0,130,0.102,225.2
"2019-07-16 00:59:00",0,23.67,28.36,0,0,0,0,0,0,0,129.7,0.068,224.2
"2019-07-16 01:00:00",0,23.68,28.36,0,0,0,0,0,0,0,129.3,0.057,224.8
"2019-07-16 01:01:00",0,23.71,28.36,0,0,0,0,0,0,0,129.1,0,224
"2019-07-16 01:02:00",0,23.69,28.36,0,0,0,0,0,0,0,128.9,0.034,225.2
"2019-07-16 01:03:00",0,23.62,28.36,0,0,0,0,0,0,0,128.8,0.091,224.9
"2019-07-16 01:04:00",0,23.61,28.36,0,0,0,0,0,0,0,128.9,0.068,225.7
