"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","42341","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-07-09 00:00:00",0,25.76,29.43,0,0,0,0,0,0,0,143.3,0.045,225.1
"2019-07-09 00:01:00",0,25.73,29.44,0,0,0,0,0,0,0,142.6,0.125,225.2
"2019-07-09 00:02:00",0,25.67,29.43,0,0,0,0,0,0,0,141.8,0.114,225
"2019-07-09 00:03:00",0,25.68,29.43,0,0,0,0,0,0,0,140.6,0.08,223.6
"2019-07-09 00:04:00",0,25.76,29.43,0,0,0,0,0,0,0,140,0.057,223
"2019-07-09 00:05:00",0,25.75,29.42,0,0,0,0,0,0,0,139.7,0.102,223.2
"2019-07-09 00:06:00",0,25.78,29.45,0,0,0,0,0,0,0,139.2,0.102,223.4
"2019-07-09 00:07:00",0,25.81,29.44,0,0,0,0,0,0,0,138.8,0.057,223.5
"2019-07-09 00:08:00",0,25.84,29.42,0,0,0,0,0,0,0,138.4,0.125,223.7
"2019-07-09 00:09:00",0,25.81,29.45,0,0,0,0,0,0,0,98.9,0.091,224
"2019-07-09 00:10:00",0,25.82,29.44,0,0,0,0,0,0,0,64.53,0.114,223.8
"2019-07-09 00:11:00",0,25.82,29.45,0,0,0,0,0,0,0,64.39,0.091,224.5
"2019-07-09 00:12:00",0,25.87,29.45,0,0,0,0,0,0,0,64.49,0.068,224.5
"2019-07-09 00:13:00",0,25.87,29.44,0,0,0,0,0,0,0,64.25,0.091,225.2
"2019-07-09 00:14:00",0,25.85,29.45,0,0,0,0,0,0,0,64.29,0.08,225.9
"2019-07-09 00:15:00",0,25.85,29.45,0,0,0,0,0,0,0,64.34,0.102,226.1
"2019-07-09 00:16:00",0,25.88,29.45,0,0,0,0,0,0,0,64.27,0.08,225.8
"2019-07-09 00:17:00",0,25.88,29.45,0,0,0,0,0,0,0,64.53,0.102,225.2
"2019-07-09 00:18:00",0,25.87,29.45,0,0,0,0,0,0,0,64.42,0.08,225.1
"2019-07-09 00:19:00",0,25.85,29.44,0,0,0,0,0,0,0,64.35,0.045,224.5
"2019-07-09 00:20:00",0,25.77,29.45,0,0,0,0,0,0,0,64.32,0.125,224.8
"2019-07-09 00:21:00",0,25.69,29.45,0,0,0,0,0,0,0,64.32,0.125,224.4
"2019-07-09 00:22:00",0,25.68,29.41,0,0,0,0,0,0,0,64.27,0.295,224.8
"2019-07-09 00:23:00",0,25.67,29.4,0,0,0,0,0,0,0,64.4,0.045,224.6
"2019-07-09 00:24:00",0,25.66,29.38,0,0,0,0,0,0,0,64.37,0.114,225
"2019-07-09 00:25:00",0,25.67,29.3,0,0,0,0,0,0,0,64.35,0.045,224.6
"2019-07-09 00:26:00",0,25.62,29.22,0,0,0,0,0,0,0,64.34,0.204,224.8
"2019-07-09 00:27:00",0,25.61,29.18,0,0,0,0,0,0,0,64.13,0.114,224.6
"2019-07-09 00:28:00",0,25.6,29.18,0,0,0,0,0,0,0,64.46,0.08,224.5
"2019-07-09 00:29:00",0,25.59,29.18,0,0,0,0,0,0,0,64.32,0.091,224.4
"2019-07-09 00:30:00",0,25.57,29.06,0,0,0,0,0,0,0,64.3,0.08,224.1
"2019-07-09 00:31:00",0,25.55,29.08,0,0,0,0,0,0,0,64.27,0.114,224.6
"2019-07-09 00:32:00",0,25.53,29.02,0,0,0,0,0,0,0,64.31,0.045,224.4
"2019-07-09 00:33:00",0,25.49,28.88,0,0,0,0,0,0,0,64.29,0.068,224.3
"2019-07-09 00:34:00",0,25.43,28.78,0,0,0,0,0,0,0,64.45,0.068,224.7
"2019-07-09 00:35:00",0,25.5,28.68,0,0,0,0,0,0,0,64.3,0.068,224.8
"2019-07-09 00:36:00",0,25.53,28.76,0,0,0,0,0,0,0,64.36,0.114,224.8
"2019-07-09 00:37:00",0,25.5,28.68,0,0,0,0,0,0,0,64.31,0.091,224.7
"2019-07-09 00:38:00",0,25.5,28.73,0,0,0,0,0,0,0,64.24,0.08,225.8
"2019-07-09 00:39:00",0,25.51,28.72,0,0,0,0,0,0,0,64.2,0.114,225.7
"2019-07-09 00:40:00",0,25.5,28.7,0,0,0,0,0,0,0,64.17,0.125,225.6
"2019-07-09 00:41:00",0,25.54,28.66,0,0,0,0,0,0,0,64.17,0.08,225
"2019-07-09 00:42:00",0,25.51,28.69,0,0,0,0,0,0,0,64.2,0.148,225.3
"2019-07-09 00:43:00",0,25.45,28.7,0,0,0,0,0,0,0,64.32,0.273,225.1
"2019-07-09 00:44:00",0,25.52,28.55,0,0,0,0,0,0,0,64.21,0.091,225.3
"2019-07-09 00:45:00",0,25.48,28.64,0,0,0,0,0,0,0,64.18,0.011,225.5
"2019-07-09 00:46:00",0,25.47,28.66,0,0,0,0,0,0,0,64.18,0.284,226.5
"2019-07-09 00:47:00",0,25.51,28.78,0,0,0,0,0,0,0,64.19,0.182,226.3
"2019-07-09 00:48:00",0,25.52,28.7,0,0,0,0,0,0,0,64.2,0.17,226.6
"2019-07-09 00:49:00",0,25.48,28.65,0,0,0,0,0,0,0,64.13,0,226
"2019-07-09 00:50:00",0,25.5,28.66,0,0,0,0,0,0,0,64.06,0.08,226.3
"2019-07-09 00:51:00",0,25.51,28.7,0,0,0,0,0,0,0,64.17,0.045,226.3
"2019-07-09 00:52:00",0,25.48,28.6,0,0,0,0,0,0,0,64.1,0.068,226
"2019-07-09 00:53:00",0,25.51,28.68,0,0,0,0,0,0,0,64.05,0.125,225.7
"2019-07-09 00:54:00",0,25.5,28.53,0,0,0,0,0,0,0,134.4,0.034,225.3
"2019-07-09 00:55:00",0,25.48,28.54,0,0,0,0,0,0,0,149.9,0.182,225.6
"2019-07-09 00:56:00",0,25.47,28.49,0,0,0,0,0,0,0,149.7,0.102,224.1
"2019-07-09 00:57:00",0,25.49,28.48,0,0,0,0,0,0,0,150.2,0.102,222.4
"2019-07-09 00:58:00",0,25.46,28.42,0,0,0,0,0,0,0,149.9,0.034,221.7
"2019-07-09 00:59:00",0,25.45,28.42,0,0,0,0,0,0,0,149.3,0.08,221.6
"2019-07-09 01:00:00",0,25.52,28.48,0,0,0,0,0,0,0,148.7,0.057,221.4
"2019-07-09 01:01:00",0,25.48,28.43,0,0,0,0,0,0,0,148.4,0.045,221.4
"2019-07-09 01:02:00",0,25.47,28.45,0,0,0,0,0,0,0,148.2,0.08,220.9
"2019-07-09 01:03:00",0,25.47,28.48,0,0,0,0,0,0,0,147.7,0.08,221.3
"2019-07-09 01:04:00",0,25.43,28.42,0,0,0,0,0,0,0,147.8,0.057,221.4
