"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-02-08 00:00:00",0,28.62,28.7,0,0,0,0,0,0,0,143.4,0.136,225.3
"2020-02-08 00:01:00",0,28.72,28.7,0,0,0,0,0,0,0,63.2,0.125,225
"2020-02-08 00:02:00",0,28.73,28.7,0,0,0,0,0,0,0,50.63,0.114,225
"2020-02-08 00:03:00",0,28.63,28.7,0,0,0,0,0,0,0,52.84,0.068,224.9
"2020-02-08 00:04:00",0,28.6,28.7,0,0,0,0,0,0,0,52.86,0.057,225.1
"2020-02-08 00:05:00",0,28.59,28.7,0,0,0,0,0,0,0,55.56,0.057,225
"2020-02-08 00:06:00",0,28.59,28.7,0,0,0,0,0,0,0,75.5,0.114,226.7
"2020-02-08 00:07:00",0,28.59,28.7,0,0,0,0,0,0,0,138.1,0.114,226.5
"2020-02-08 00:08:00",0,28.61,28.7,0,0,0,0,0,0,0,214.3,0,225.6
"2020-02-08 00:09:00",0,28.56,28.7,0,0,0,0,0,0,0,198.5,0.159,226.4
"2020-02-08 00:10:00",0,28.62,28.7,0,0,0,0,0,0,0,203.6,0.102,225.7
"2020-02-08 00:11:00",0,28.51,28.7,0,0,0,0,0,0,0,201.5,0.068,225.7
"2020-02-08 00:12:00",0,28.69,28.7,0,0,0,0,0,0,0,199.6,0.091,225.4
"2020-02-08 00:13:00",0,28.67,28.7,0,0,0,0,0,0,0,198.8,0.159,225.4
"2020-02-08 00:14:00",0,28.67,28.7,0,0,0,0,0,0,0,198.1,0.182,225
"2020-02-08 00:15:00",0,28.57,28.7,0,0,0,0,0,0,0,197.2,0.125,224.6
"2020-02-08 00:16:00",0,28.5,28.7,0,0,0,0,0,0,0,197.1,0.023,225.4
"2020-02-08 00:17:00",0,28.43,28.7,0,0,0,0,0,0,0,196.9,0.068,225.4
"2020-02-08 00:18:00",0,28.62,28.7,0,0,0,0,0,0,0,196.5,0.148,225.5
"2020-02-08 00:19:00",0,28.53,28.7,0,0,0,0,0,0,0,196.5,0.114,225.6
"2020-02-08 00:20:00",0,28.38,28.7,0,0,0,0,0,0,0,196.2,0.114,225.3
"2020-02-08 00:21:00",0,28.29,28.7,0,0,0,0,0,0,0,196,0.17,226
"2020-02-08 00:22:00",0,28.35,28.7,0,0,0,0,0,0,0,196.2,0.114,225.8
"2020-02-08 00:23:00",0,28.37,28.7,0,0,0,0,0,0,0,191.1,0.08,226
"2020-02-08 00:24:00",0,28.36,28.7,0,0,0,0,0,0,0,188.9,0.114,225.9
"2020-02-08 00:25:00",0,28.45,28.7,0,0,0,0,0,0,0,188.4,0.08,225.2
"2020-02-08 00:26:00",0,28.38,28.7,0,0,0,0,0,0,0,188.9,0.057,225.4
"2020-02-08 00:27:00",0,28.43,28.7,0,0,0,0,0,0,0,188.6,0.136,225.6
"2020-02-08 00:28:00",0,28.37,28.7,0,0,0,0,0,0,0,188.7,0.045,225.7
"2020-02-08 00:29:00",0,28.36,28.7,0,0,0,0,0,0,0,188.8,0.091,226.4
"2020-02-08 00:30:00",0,28.35,28.7,0,0,0,0,0,0,0,188.8,0.125,226.1
"2020-02-08 00:31:00",0,28.46,28.7,0,0,0,0,0,0,0,150.3,0.068,225.9
"2020-02-08 00:32:00",0,28.52,28.7,0,0,0,0,0,0,0,74.99,0.125,226.5
"2020-02-08 00:33:00",0,28.49,28.7,0,0,0,0,0,0,0,75.42,0.102,226.6
"2020-02-08 00:34:00",0,28.5,28.7,0,0,0,0,0,0,0,75.05,0.068,226.1
"2020-02-08 00:35:00",0,28.49,28.7,0,0,0,0,0,0,0,74.99,0.136,226.1
"2020-02-08 00:36:00",0,28.51,28.7,0,0,0,0,0,0,0,75.26,0.091,226
"2020-02-08 00:37:00",0,28.43,28.7,0,0,0,0,0,0,0,75.65,0.125,225.9
"2020-02-08 00:38:00",0,28.34,28.7,0,0,0,0,0,0,0,75.74,0.102,225.7
"2020-02-08 00:39:00",0,28.37,28.7,0,0,0,0,0,0,0,75.84,0.102,225.9
"2020-02-08 00:40:00",0,28.38,28.7,0,0,0,0,0,0,0,75.96,0.295,226.3
"2020-02-08 00:41:00",0,28.41,28.7,0,0,0,0,0,0,0,75.68,0.102,226.3
"2020-02-08 00:42:00",0,28.3,28.7,0,0,0,0,0,0,0,75.64,0.102,226.6
"2020-02-08 00:43:00",0,28.38,28.7,0,0,0,0,0,0,0,75.33,0.125,226.5
"2020-02-08 00:44:00",0,28.44,28.7,0,0,0,0,0,0,0,75.09,0.102,226.7
"2020-02-08 00:45:00",0,28.4,28.7,0,0,0,0,0,0,0,75.01,0.034,225.5
"2020-02-08 00:46:00",0,28.42,28.7,0,0,0,0,0,0,0,74.63,0.102,223.8
"2020-02-08 00:47:00",0,28.36,28.7,0,0,0,0,0,0,0,74.87,0.045,223.6
"2020-02-08 00:48:00",0,28.39,28.7,0,0,0,0,0,0,0,74.91,0.091,224.4
"2020-02-08 00:49:00",0,28.52,28.7,0,0,0,0,0,0,0,74.9,0.068,224
"2020-02-08 00:50:00",0,28.66,28.7,0,0,0,0,0,0,0,74.61,0.045,223.7
"2020-02-08 00:51:00",0,28.57,28.7,0,0,0,0,0,0,0,74.68,0.068,224.7
"2020-02-08 00:52:00",0,28.45,28.7,0,0,0,0,0,0,0,74.8,0.125,224.3
"2020-02-08 00:53:00",0,28.44,28.7,0,0,0,0,0,0,0,74.96,0.091,224
"2020-02-08 00:54:00",0,28.35,28.7,0,0,0,0,0,0,0,75.3,0.193,224.3
"2020-02-08 00:55:00",0,28.36,28.7,0,0,0,0,0,0,0,75.57,0.08,223.9
"2020-02-08 00:56:00",0,28.31,28.7,0,0,0,0,0,0,0,74.78,0.159,224.2
"2020-02-08 00:57:00",0,28.22,28.7,0,0,0,0,0,0,0,75.55,0.08,223.9
"2020-02-08 00:58:00",0,28.28,28.7,0,0,0,0,0,0,0,75.86,0.114,224.5
"2020-02-08 00:59:00",0,28.48,28.7,0,0,0,0,0,0,0,75.85,0.091,224
"2020-02-08 01:00:00",0,28.5,28.7,0,0,0,0,0,0,0,76.17,0.034,224.5
"2020-02-08 01:01:00",0,28.48,28.7,0,0,0,0,0,0,0,107.2,0.114,224.9
"2020-02-08 01:02:00",0,28.38,28.7,0,0,0,0,0,0,0,180,0.136,225.2
"2020-02-08 01:03:00",0,28.32,28.7,0,0,0,0,0,0,0,190.2,0.114,225.5
"2020-02-08 01:04:00",0,28.36,28.7,0,0,0,0,0,0,0,194.5,0.08,225.2
