"TOA5","CR1000","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","61405","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-06-28 00:00:00",0,24.05,0.151,0,0,0,0,0,0,0,65.63,0,223.4
"2019-06-28 00:01:00",0,24.09,0.151,0,0,0,0,0,0,0,65.84,0.091,224
"2019-06-28 00:02:00",0,24.01,0.151,0,0,0,0,0,0,0,65.97,0.091,223.8
"2019-06-28 00:03:00",0,24.02,0.151,0,0,0,0,0,0,0,66.06,0.17,224.4
"2019-06-28 00:04:00",0,23.95,0.151,0,0,0,0,0,0,0,65.92,0.08,223.4
"2019-06-28 00:05:00",0,23.94,0.151,0,0,0,0,0,0,0,65.89,0.011,224.4
"2019-06-28 00:06:00",0,23.98,0.15,0,0,0,0,0,0,0,65.77,0.114,224.5
"2019-06-28 00:07:00",0,23.95,0.15,0,0,0,0,0,0,0,65.79,0.125,224.3
"2019-06-28 00:08:00",0,23.9,0.15,0,0,0,0,0,0,0,65.93,0.159,224.1
"2019-06-28 00:09:00",0,23.99,0.15,0,0,0,0,0,0,0,65.94,0.136,224.1
"2019-06-28 00:10:00",0,24.07,0.15,0,0,0,0,0,0,0,65.78,0.023,226
"2019-06-28 00:11:00",0,24.06,0.15,0,0,0,0,0,0,0,65.83,0.125,226.4
"2019-06-28 00:12:00",0,24.1,0.15,0,0,0,0,0,0,0,65.61,0.091,226.4
"2019-06-28 00:13:00",0,24.08,0.15,0,0,0,0,0,0,0,65.61,0.102,226.4
"2019-06-28 00:14:00",0,24.05,0.15,0,0,0,0,0,0,0,65.67,0.114,226.5
"2019-06-28 00:15:00",0,24.03,0.15,0,0,0,0,0,0,0,65.67,0.102,226.4
"2019-06-28 00:16:00",0,24,0.15,0,0,0,0,0,0,0,65.59,0.023,226.3
"2019-06-28 00:17:00",0,24.06,0.149,0,0,0,0,0,0,0,65.57,0.17,226.5
"2019-06-28 00:18:00",0,24.04,0.15,0,0,0,0,0,0,0,65.52,0.125,227.1
"2019-06-28 00:19:00",0,24.04,0.149,0,0,0,0,0,0,0,65.39,0.045,226.8
"2019-06-28 00:20:00",0,24.01,0.149,0,0,0,0,0,0,0,65.48,0.102,227.2
"2019-06-28 00:21:00",0,23.93,0.148,0,0,0,0,0,0,0,65.32,0.091,227.2
"2019-06-28 00:22:00",0,23.88,0.148,0,0,0,0,0,0,0,65.39,0.114,227.3
"2019-06-28 00:23:00",0,23.83,0.148,0,0,0,0,0,0,0,65.48,0.08,226.8
"2019-06-28 00:24:00",0,23.82,0.148,0,0,0,0,0,0,0,65.5,0.125,226.6
"2019-06-28 00:25:00",0,23.72,0.148,0,0,0,0,0,0,0,65.36,0.114,226.9
"2019-06-28 00:26:00",0,23.83,0.148,0,0,0,0,0,0,0,106.9,0.091,226.4
"2019-06-28 00:27:00",0,23.77,0.148,0,0,0,0,0,0,0,156.7,0.102,226.2
"2019-06-28 00:28:00",0,23.7,0.148,0,0,0,0,0,0,0,154.5,0.08,226.1
"2019-06-28 00:29:00",0,23.62,0.148,0,0,0,0,0,0,0,153.4,0.091,226
"2019-06-28 00:30:00",0,23.6,0.148,0,0,0,0,0,0,0,152.8,0.239,226.4
"2019-06-28 00:31:00",0,23.52,0.148,0,0,0,0,0,0,0,152.4,0.034,225.7
"2019-06-28 00:32:00",0,23.75,0.149,0,0,0,0,0,0,0,152.1,0.136,227
"2019-06-28 00:33:00",0,23.7,0.148,0,0,0,0,0,0,0,151.6,0.057,228.2
"2019-06-28 00:34:00",0,23.61,0.148,0,0,0,0,0,0,0,151,0.068,228.3
"2019-06-28 00:35:00",0,23.55,0.148,0,0,0,0,0,0,0,150.2,0.091,228.2
"2019-06-28 00:36:00",0,23.5,0.149,0,0,0,0,0,0,0,149.4,0.08,228.6
"2019-06-28 00:37:00",0,23.5,0.149,0,0,0,0,0,0,0,148.7,0.068,228.8
"2019-06-28 00:38:00",0,23.45,0.149,0,0,0,0,0,0,0,147.6,0.057,228.7
"2019-06-28 00:39:00",0,23.41,0.147,0,0,0,0,0,0,0,147,0.045,228.4
"2019-06-28 00:40:00",0,23.45,0.147,0,0,0,0,0,0,0,146.3,0.08,228.4
"2019-06-28 00:41:00",0,23.42,0.147,0,0,0,0,0,0,0,145.5,0.091,228.1
"2019-06-28 00:42:00",0,23.33,0.147,0,0,0,0,0,0,0,144.8,0.193,228.2
"2019-06-28 00:43:00",0,23.24,0.146,0,0,0,0,0,0,0,144,0.068,227.7
"2019-06-28 00:44:00",0,23.24,0.145,0,0,0,0,0,0,0,142.8,0.068,228.8
"2019-06-28 00:45:00",0,23.25,0.146,0,0,0,0,0,0,0,141.9,0.023,228.3
"2019-06-28 00:46:00",0,23.3,0.145,0,0,0,0,0,0,0,141.1,0.204,228.4
"2019-06-28 00:47:00",0,23.49,0.146,0,0,0,0,0,0,0,140.6,0.17,228.4
"2019-06-28 00:48:00",0,23.53,0.147,0,0,0,0,0,0,0,140.1,0.443,228.5
"2019-06-28 00:49:00",0,23.55,0.147,0,0,0,0,0,0,0,139.4,0.034,227.5
"2019-06-28 00:50:00",0,23.59,0.147,0,0,0,0,0,0,0,103.6,0.068,226.9
"2019-06-28 00:51:00",0,23.65,0.146,0,0,0,0,0,0,0,65.56,0.091,227.2
"2019-06-28 00:52:00",0,23.64,0.147,0,0,0,0,0,0,0,65.56,0.091,227.7
"2019-06-28 00:53:00",0,23.62,0.147,0,0,0,0,0,0,0,65.48,0.068,226.9
"2019-06-28 00:54:00",0,23.59,0.147,0,0,0,0,0,0,0,65.45,0.159,228
"2019-06-28 00:55:00",0,23.52,0.147,0,0,0,0,0,0,0,65.29,0.136,227.9
"2019-06-28 00:56:00",0,23.43,0.147,0,0,0,0,0,0,0,65.36,0.125,227.8
"2019-06-28 00:57:00",0,23.4,0.147,0,0,0,0,0,0,0,65.37,0.068,228
"2019-06-28 00:58:00",0,23.31,0.147,0,0,0,0,0,0,0,65.28,0.034,228.5
"2019-06-28 00:59:00",0,23.28,0.147,0,0,0,0,0,0,0,65.34,0.023,227.6
"2019-06-28 01:00:00",0,23.28,0.146,0,0,0,0,0,0,0,65.39,0.136,229
"2019-06-28 01:01:00",0,23.51,0.147,0,0,0,0,0,0,0,65.29,0.045,228.8
"2019-06-28 01:02:00",0,23.52,0.146,0,0,0,0,0,0,0,65.37,0.102,228.6
"2019-06-28 01:03:00",0,23.54,0.146,0,0,0,0,0,0,0,65.34,0.068,228.9
"2019-06-28 01:04:00",0,23.47,0.146,0,0,0,0,0,0,0,65.27,0.057,229.2
