"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-12-03 00:00:00",0,26.76,28.7,0,0,0,0,0,0,0,340.3,0.341,222.8
"2019-12-03 00:01:00",0,26.76,28.7,0,0,0,0,0,0,0,335.6,0.08,222.7
"2019-12-03 00:02:00",0,26.72,28.7,0,0,0,0,0,0,0,334.9,0.159,222.7
"2019-12-03 00:03:00",0,26.68,28.7,0,0,0,0,0,0,0,349.2,0.125,222.7
"2019-12-03 00:04:00",0,26.6,28.7,0,0,0,0,0,0,0,426.3,0.148,222.1
"2019-12-03 00:05:00",0,26.56,28.7,0,0,0,0,0,0,0,430,0.045,221.5
"2019-12-03 00:06:00",0,26.57,28.7,0,0,0,0,0,0,0,336.1,0.227,222.6
"2019-12-03 00:07:00",0,26.56,28.7,0,0,0,0,0,0,0,334.2,0.148,223.3
"2019-12-03 00:08:00",0,26.62,28.7,0,0,0,0,0,0,0,316.6,0.193,223.4
"2019-12-03 00:09:00",0,26.59,28.7,0,0,0,0,0,0,0,317.5,0.114,223.1
"2019-12-03 00:10:00",0,26.57,28.7,0,0,0,0,0,0,0,323.6,0.102,223.5
"2019-12-03 00:11:00",0,26.62,28.7,0,0,0,0,0,0,0,316.1,0.136,223.2
"2019-12-03 00:12:00",0,26.59,28.7,0,0,0,0,0,0,0,321.8,0.261,224.1
"2019-12-03 00:13:00",0,26.5,28.7,0,0,0,0,0,0,0,326.4,0.25,224.1
"2019-12-03 00:14:00",0,26.43,28.7,0,0,0,0,0,0,0,329.5,0.148,224.1
"2019-12-03 00:15:00",0,26.44,28.7,0,0,0,0,0,0,0,325.3,0.17,224.4
"2019-12-03 00:16:00",0,26.43,28.7,0,0,0,0,0,0,0,335.6,0.273,224.7
"2019-12-03 00:17:00",0,26.51,28.7,0,0,0,0,0,0,0,330.5,0.182,224.3
"2019-12-03 00:18:00",0,26.53,28.7,0,0,0,0,0,0,0,321.3,0.193,224.5
"2019-12-03 00:19:00",0,26.56,28.7,0,0,0,0,0,0,0,325.3,0.045,224
"2019-12-03 00:20:00",0,26.58,28.7,0,0,0,0,0,0,0,328.9,0.284,224.1
"2019-12-03 00:21:00",0,26.55,28.7,0,0,0,0,0,0,0,320.2,0.102,224.2
"2019-12-03 00:22:00",0,26.54,28.7,0,0,0,0,0,0,0,314.2,0.068,223.7
"2019-12-03 00:23:00",0,26.59,28.7,0,0,0,0,0,0,0,318.6,0.045,223.4
"2019-12-03 00:24:00",0,26.59,28.7,0,0,0,0,0,0,0,316.7,0.284,223.9
"2019-12-03 00:25:00",0,26.59,28.7,0,0,0,0,0,0,0,316.9,0.091,223.5
"2019-12-03 00:26:00",0,26.62,28.7,0,0,0,0,0,0,0,333.1,0.136,223.4
"2019-12-03 00:27:00",0,26.61,28.7,0,0,0,0,0,0,0,212,0.204,224.2
"2019-12-03 00:28:00",0,26.58,28.7,0,0,0,0,0,0,0,203.6,0.295,224.3
"2019-12-03 00:29:00",0,26.62,28.7,0,0,0,0,0,0,0,210.9,0.125,223.5
"2019-12-03 00:30:00",0,26.6,28.7,0,0,0,0,0,0,0,212.9,0.114,223.9
"2019-12-03 00:31:00",0,26.57,28.7,0,0,0,0,0,0,0,205.9,0.057,223.8
"2019-12-03 00:32:00",0,26.56,28.7,0,0,0,0,0,0,0,211.8,0.136,223.4
"2019-12-03 00:33:00",0,26.5,28.7,0,0,0,0,0,0,0,208.6,0.182,224.4
"2019-12-03 00:34:00",0,26.46,28.7,0,0,0,0,0,0,0,208.8,0.329,225.4
"2019-12-03 00:35:00",0,26.39,28.7,0,0,0,0,0,0,0,358.8,0.182,225
"2019-12-03 00:36:00",0,26.41,28.7,0,0,0,0,0,0,0,313.4,0.182,225.4
"2019-12-03 00:37:00",0,26.36,28.7,0,0,0,0,0,0,0,306.9,0.148,225.4
"2019-12-03 00:38:00",0,26.38,28.7,0,0,0,0,0,0,0,314.6,0.261,225.6
"2019-12-03 00:39:00",0,26.36,28.7,0,0,0,0,0,0,0,326.7,0.148,225
"2019-12-03 00:40:00",0,26.46,28.7,0,0,0,0,0,0,0,322,0.136,225.9
"2019-12-03 00:41:00",0,26.49,28.7,0,0,0,0,0,0,0,315.3,0.08,226
"2019-12-03 00:42:00",0,26.47,28.7,0,0,0,0,0,0,0,299.2,0.25,226.6
"2019-12-03 00:43:00",0,26.52,28.7,0,0,0,0,0,0,0,309.8,0.148,226.8
"2019-12-03 00:44:00",0,26.54,28.7,0,0,0,0,0,0,0,309,0.136,226.4
"2019-12-03 00:45:00",0,26.52,28.7,0,0,0,0,0,0,0,302.5,0.125,225.8
"2019-12-03 00:46:00",0,26.47,28.7,0,0,0,0,0,0,0,301.8,0.182,226.4
"2019-12-03 00:47:00",0,26.47,28.7,0,0,0,0,0,0,0,319.7,0.159,226.3
"2019-12-03 00:48:00",0,26.5,28.7,0,0,0,0,0,0,0,318.1,0.17,226
"2019-12-03 00:49:00",0,26.47,28.7,0,0,0,0,0,0,0,316.5,0.204,226.6
"2019-12-03 00:50:00",0,26.43,28.7,0,0,0,0,0,0,0,324,0.148,226.3
"2019-12-03 00:51:00",0,26.49,28.7,0,0,0,0,0,0,0,313.6,0.114,225.9
"2019-12-03 00:52:00",0,26.48,28.7,0,0,0,0,0,0,0,317.3,0.182,226.3
"2019-12-03 00:53:00",0,26.56,28.7,0,0,0,0,0,0,0,319.4,0.159,226.5
"2019-12-03 00:54:00",0,26.57,28.7,0,0,0,0,0,0,0,318.9,0.125,226.4
"2019-12-03 00:55:00",0,26.55,28.7,0,0,0,0,0,0,0,311.7,0.148,225.9
"2019-12-03 00:56:00",0,26.57,28.7,0,0,0,0,0,0,0,322.6,0.125,225.6
"2019-12-03 00:57:00",0,26.56,28.7,0,0,0,0,0,0,0,316.2,0.182,225.6
"2019-12-03 00:58:00",0,26.51,28.7,0,0,0,0,0,0,0,314.5,0.216,225.7
"2019-12-03 00:59:00",0,26.52,28.7,0,0,0,0,0,0,0,322.3,0.216,225.6
"2019-12-03 01:00:00",0,26.54,28.7,0,0,0,0,0,0,0,304.7,0.102,225.5
"2019-12-03 01:01:00",0,26.47,28.7,0,0,0,0,0,0,0,302.3,0.193,225.7
"2019-12-03 01:02:00",0,26.5,28.7,0,0,0,0,0,0,0,318,0.216,226
"2019-12-03 01:03:00",0,26.51,28.7,0,0,0,0,0,0,0,327.5,0.182,226.9
"2019-12-03 01:04:00",0,26.54,28.7,0,0,0,0,0,0,0,225.1,0.193,227.7
