"TOA5","6428","CR1000","6428","CR1000.Std.10","CPU:MED_RAD.CR1","23775","Dados"
"TIMESTAMP","Radiacao_Avg","Temp_Cel_Avg","Temp_Amb_Avg","Tensao_S1_Avg","Corrente_S1_Avg","Potencia_S1_Avg","Tensao_S2_Avg","Corrente_S2_Avg","Potencia_S2_Avg","Potencia_FV_Avg","Demanda_Avg","FP_FV_Avg","Tensao_Rede_Avg"
"TS","W/m^2","C","C","V","A","W","V","A","W","W","W","%","V"
"","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-12-17 00:00:00",0,27.45,28.7,0,0,0,0,0,0,0,298.4,0.045,219
"2019-12-17 00:01:00",0,27.47,28.7,0,0,0,0,0,0,0,298.5,0.114,219.6
"2019-12-17 00:02:00",0,27.49,28.7,0,0,0,0,0,0,0,297.7,0.125,219.7
"2019-12-17 00:03:00",0,27.45,28.7,0,0,0,0,0,0,0,298.5,0.114,219.8
"2019-12-17 00:04:00",0,27.38,28.7,0,0,0,0,0,0,0,299.3,0.114,220.3
"2019-12-17 00:05:00",0,27.42,28.7,0,0,0,0,0,0,0,296.6,0.08,219.9
"2019-12-17 00:06:00",0,27.42,28.7,0,0,0,0,0,0,0,298.9,0,219.7
"2019-12-17 00:07:00",0,27.41,28.7,0,0,0,0,0,0,0,297.4,0.057,219.7
"2019-12-17 00:08:00",0,27.39,28.7,0,0,0,0,0,0,0,297.7,0.091,219.3
"2019-12-17 00:09:00",0,27.5,28.7,0,0,0,0,0,0,0,233.5,0.159,219.8
"2019-12-17 00:10:00",0,27.51,28.7,0,0,0,0,0,0,0,192.8,0.193,220.1
"2019-12-17 00:11:00",0,27.45,28.7,0,0,0,0,0,0,0,139.8,0.136,220.1
"2019-12-17 00:12:00",0,27.5,28.7,0,0,0,0,0,0,0,74.26,0.023,219.9
"2019-12-17 00:13:00",0,27.42,28.7,0,0,0,0,0,0,0,75.77,0,219.9
"2019-12-17 00:14:00",0,27.51,28.7,0,0,0,0,0,0,0,74.67,0,220.1
"2019-12-17 00:15:00",0,27.57,28.7,0,0,0,0,0,0,0,75.11,0.091,220.6
"2019-12-17 00:16:00",0,27.7,28.7,0,0,0,0,0,0,0,74.5,0.034,220.5
"2019-12-17 00:17:00",0,27.81,28.7,0,0,0,0,0,0,0,75.83,0.057,220.3
"2019-12-17 00:18:00",0,27.78,28.7,0,0,0,0,0,0,0,73.99,0.068,220.4
"2019-12-17 00:19:00",0,27.74,28.7,0,0,0,0,0,0,0,75.23,0.148,221.2
"2019-12-17 00:20:00",0,27.76,28.7,0,0,0,0,0,0,0,74.77,0.045,220.7
"2019-12-17 00:21:00",0,27.7,28.7,0,0,0,0,0,0,0,75.72,0.318,221.2
"2019-12-17 00:22:00",0,27.65,28.7,0,0,0,0,0,0,0,73.99,0.057,220.6
"2019-12-17 00:23:00",0,27.61,28.7,0,0,0,0,0,0,0,75.58,0.148,220.5
"2019-12-17 00:24:00",0,27.61,28.7,0,0,0,0,0,0,0,75.19,0.102,221.2
"2019-12-17 00:25:00",0,27.61,28.7,0,0,0,0,0,0,0,74.31,0.034,221
"2019-12-17 00:26:00",0,27.55,28.7,0,0,0,0,0,0,0,76.01,0.136,221
"2019-12-17 00:27:00",0,27.55,28.7,0,0,0,0,0,0,0,74.57,0.136,220.7
"2019-12-17 00:28:00",0,27.53,28.7,0,0,0,0,0,0,0,75.69,0.148,220.8
"2019-12-17 00:29:00",0,27.45,28.7,0,0,0,0,0,0,0,73.6,0.114,219.9
"2019-12-17 00:30:00",0,27.47,28.7,0,0,0,0,0,0,0,75.66,0.17,219.9
"2019-12-17 00:31:00",0,27.53,28.7,0,0,0,0,0,0,0,75.27,0.091,220.1
"2019-12-17 00:32:00",0,27.41,28.7,0,0,0,0,0,0,0,73.49,0.136,220.7
"2019-12-17 00:33:00",0,27.44,28.7,0,0,0,0,0,0,0,76.18,0.125,220.7
"2019-12-17 00:34:00",0,27.47,28.7,0,0,0,0,0,0,0,74.42,0.114,220.8
"2019-12-17 00:35:00",0,27.4,28.7,0,0,0,0,0,0,0,74.82,0.091,220.7
"2019-12-17 00:36:00",0,27.42,28.7,0,0,0,0,0,0,0,75.16,0.17,220.8
"2019-12-17 00:37:00",0,27.42,28.7,0,0,0,0,0,0,0,74.86,0.148,220.1
"2019-12-17 00:38:00",0,27.45,28.7,0,0,0,0,0,0,0,151.6,0.136,219.7
"2019-12-17 00:39:00",0,27.49,28.7,0,0,0,0,0,0,0,196.3,0.136,219.5
"2019-12-17 00:40:00",0,27.46,28.7,0,0,0,0,0,0,0,193.3,0.148,219.1
"2019-12-17 00:41:00",0,27.4,28.7,0,0,0,0,0,0,0,189.3,0.125,217.8
"2019-12-17 00:42:00",0,27.39,28.7,0,0,0,0,0,0,0,187,0.216,217.8
"2019-12-17 00:43:00",0,27.43,28.7,0,0,0,0,0,0,0,187.2,0.057,218.1
"2019-12-17 00:44:00",0,27.29,28.7,0,0,0,0,0,0,0,186.6,0.136,218.8
"2019-12-17 00:45:00",0,27.42,28.7,0,0,0,0,0,0,0,187.6,0.148,221
"2019-12-17 00:46:00",0,27.43,28.7,0,0,0,0,0,0,0,186.3,0.136,221.6
"2019-12-17 00:47:00",0,27.42,28.7,0,0,0,0,0,0,0,187,0.102,220.2
"2019-12-17 00:48:00",0,27.35,28.7,0,0,0,0,0,0,0,185,0.182,220.7
"2019-12-17 00:49:00",0,27.29,28.7,0,0,0,0,0,0,0,186,0.136,221.2
"2019-12-17 00:50:00",0,27.3,28.7,0,0,0,0,0,0,0,186.2,0.17,221.9
"2019-12-17 00:51:00",0,27.25,28.7,0,0,0,0,0,0,0,186.2,0.057,221.4
"2019-12-17 00:52:00",0,27.32,28.7,0,0,0,0,0,0,0,184.8,0.182,222
"2019-12-17 00:53:00",0,27.24,28.7,0,0,0,0,0,0,0,184.8,0.114,221.7
"2019-12-17 00:54:00",0,27.28,28.7,0,0,0,0,0,0,0,186.5,0.125,221.7
"2019-12-17 00:55:00",0,27.29,28.7,0,0,0,0,0,0,0,183.7,0.182,221.9
"2019-12-17 00:56:00",0,27.37,28.7,0,0,0,0,0,0,0,185.5,0.023,221.6
"2019-12-17 00:57:00",0,27.35,28.7,0,0,0,0,0,0,0,184.4,0.125,221.7
"2019-12-17 00:58:00",0,27.42,28.7,0,0,0,0,0,0,0,184.2,0.125,221.9
"2019-12-17 00:59:00",0,27.41,28.7,0,0,0,0,0,0,0,184.7,0.114,221.7
"2019-12-17 01:00:00",0,27.33,28.7,0,0,0,0,0,0,0,183.8,0.125,222.2
"2019-12-17 01:01:00",0,27.27,28.7,0,0,0,0,0,0,0,185,0.114,222.1
"2019-12-17 01:02:00",0,27.24,28.7,0,0,0,0,0,0,0,182.7,0.204,222.4
"2019-12-17 01:03:00",0,27.25,28.7,0,0,0,0,0,0,0,184,0.045,221.2
"2019-12-17 01:04:00",0,27.37,28.7,0,0,0,0,0,0,0,183.3,0.08,221.1
